ok,n,nl,rr,sess,r_tot,r_pf,r_pct,r_win,l_tot,l_pf,l_pct,rng_min,rng_max,pen,cloc,pmax,plook,d_Mon,d_Tue,d_Wed,d_Thu,d_Fri
1,837,491.0,4.4730167283990045,ny,30.586555026152386,1.1434849947177448,0.03654307649480571,0.5041816009557945,22.808213744927635,1.2133868333091675,0.0464525738185899,0.8380335512675744,132.5033795803032,37.71748643841693,35.373412131871184,98.71598341063705,86.0,Both,Both,Off,Long,Both
1,586,384.0,4.37548027287132,ny,36.34718458592907,1.2846090332300673,0.06202591226267757,0.5051194539249146,13.111701887441741,1.161346343404922,0.034145056998546204,0.5044161465346902,105.50711801332942,52.57286410648605,42.67136954126765,77.89361768354347,74.0,Both,Both,Off,Long,Both
1,471,296.0,4.506931980958708,ny,61.273037306397704,1.7084031956877646,0.13009137432356194,0.5520169851380042,8.84378966678287,1.1301648581981703,0.029877667793185365,0.23950420498358874,136.2723318085826,53.40950333263133,13.664369328725687,85.63866344721266,87.0,Both,Off,Off,Long,Both
1,420,264.0,4.548703535100706,ny,42.89290924918634,1.544138603833971,0.1021259744028246,0.5238095238095238,8.797830557146552,1.1465343702726756,0.03332511574676725,0.12253612207472242,132.64310664361736,46.39769148098943,12.265429361214931,72.9174662012517,78.0,Both,Off,Off,Long,Both
1,566,339.0,4.972482173473709,ny,39.04100653703042,1.2977463340737998,0.06897704335164387,0.4752650176678445,6.382635196959179,1.0781322609436441,0.018827832439407624,0.39694527145599423,132.074932952599,53.51234000669419,15.423988286089859,83.30270324345403,81.0,Both,Off,Short,Short,Both
1,743,451.0,4.5243352561180155,ny,37.744487096679826,1.2139381089245551,0.05080011722298764,0.4899057873485868,22.149669014246165,1.2314955320882965,0.0491123481468873,0.25832936172264,134.4152643402657,29.88984940002218,14.265330238969316,84.65931261096121,65.0,Both,Both,Off,Long,Both
1,343,216.0,4.97927350560246,ny,29.8379018686989,1.4293710618420803,0.08699096754722711,0.5247813411078717,-1.6353304405350249,0.9695280851544791,-0.00757097426173624,0.36373462480558333,140.04317353471188,59.56974403761705,12.192936413479659,81.32000421484175,84.0,Both,Off,Off,Long,Short
1,482,303.0,4.455145539074002,ny,45.21072889042025,1.4427912877167188,0.09379819271871413,0.5456431535269709,11.677499075258014,1.168945120076898,0.03853960090844227,6.651395581072792,136.73823551508104,53.61672916886599,23.75756748349776,87.9103759041273,72.0,Both,Off,Off,Long,Both
1,475,309.0,4.505999420155341,ny,46.66198949686773,1.5070713060755039,0.0982357673618268,0.5221052631578947,11.902078952407505,1.1839060286401601,0.038518054862160214,0.2965410479318715,110.72314054057662,47.63545075315292,49.78716553386323,71.23329250100139,86.0,Both,Short,Off,Long,Both
1,471,297.0,4.52888299398004,ny,44.93917542774363,1.463032291208609,0.0954122620546574,0.5562632696390658,6.132123883860628,1.086950050026238,0.020646881763840524,6.054502622308928,136.42944022891768,59.854414612557555,0.43046210909692206,88.39826638912713,75.0,Both,Off,Off,Long,Both
1,442,280.0,4.9784020459027225,ny,16.450068080329526,1.1776497767602865,0.03721734859803063,0.497737556561086,8.95825364376506,1.1329885523475245,0.031993763013446634,0.09432726010566822,144.20917729900023,53.70037618719388,20.742743155929013,78.13080799891515,85.0,Both,Off,Off,Both,Long
1,685,391.0,4.48390599791312,ny,26.08448839873846,1.1652149968570156,0.03807954510764737,0.5182481751824818,14.36658976840765,1.169418866326237,0.036743196338638505,0.046373119164194565,87.64103963926645,59.77947646769727,78.94648867288522,88.99396882674164,65.0,Both,Short,Both,Long,Both
1,1253,832.0,4.988558090770075,london+ny,28.104128576973128,1.1080936130593548,0.022429472128470174,0.461292897047087,6.7562103355463705,1.0477730361929223,0.008120445114839408,6.940428374083677,143.8626896912785,44.062690844526216,47.12528392227381,99.76473039737628,76.0,Both,Short,Off,Long,Both
1,415,276.0,4.27388559614467,ny,44.66403765436059,1.5749487637089112,0.1076241871189411,0.5421686746987951,8.660097946945118,1.1367058548552407,0.03137716647443883,6.2885600864128595,114.23551800503434,53.56091927926679,34.650201234296745,79.16476713203421,86.0,Both,Off,Off,Long,Both
1,573,359.0,4.50351627386107,ny,56.47487522728534,1.4565550866556762,0.09855999167065496,0.5270506108202443,14.095817498405802,1.1768538877542911,0.03926411559444509,6.695887028063521,145.22838543747653,53.580660532121385,45.324702115316235,86.64273745896578,75.0,Both,Short,Off,Long,Both
1,602,376.0,4.478810033560976,ny,46.13949551582448,1.3267154593688115,0.0766436802588446,0.5332225913621262,15.218532310977645,1.1840498955557817,0.0404748199760044,8.081509572880092,144.5610761672394,54.060219417461646,48.049897754199186,91.18905809854712,64.0,Both,Short,Off,Long,Both
1,544,360.0,4.966342120111993,ny,43.72726472547095,1.382948193652125,0.08038100133358629,0.5422794117647058,3.109798737275585,1.0371034598190605,0.008638329825765519,7.969025311097644,147.44196342514994,59.96163733298312,46.189312656732554,86.47787180198647,88.0,Both,Long,Off,Long,Both
1,514,313.0,4.156907307125353,ny,44.31526229276237,1.3931425524158676,0.08621646360459607,0.5,7.170571261385623,1.1023224303443218,0.022909173359059534,7.289850331784607,148.60240122789756,37.38480369607818,47.51762968162328,72.76575261296198,70.0,Both,Short,Off,Short,Both
1,609,380.0,4.994970854367907,ny,49.04766360720134,1.347246864500518,0.08053803547980512,0.5303776683087028,18.737408303268207,1.2287865917385385,0.04930896921912689,7.913138868524559,148.58975573274134,47.5880462665589,47.515626174344604,90.76297462770466,87.0,Both,Short,Off,Long,Both
1,447,296.0,4.383176942762925,ny,55.90986096267175,1.6152280475782754,0.12507798873080925,0.5525727069351231,17.350765245115213,1.2676621398459507,0.05861745015241626,7.1331517217309965,146.1240665506359,53.779005688207334,43.12394338875204,79.97465924419414,75.0,Long,Short,Off,Long,Both
1,238,174.0,4.102144845069203,ny,4.455571351146473,1.0786917886464136,0.018720888030027204,0.5126050420168067,11.520195069132638,1.318608261405888,0.06620801763869327,9.168583833568356,138.4803435301406,46.527924302405715,47.440255879058164,73.80169072611346,79.0,Long,Short,Off,Long,Off
1,364,249.0,4.106345528140537,ny,28.870345053031336,1.4082697006458726,0.07931413476107511,0.5412087912087912,19.576831132583514,1.3991414182014972,0.0786218117774438,8.225058607679898,143.7369362403023,48.27793956536288,46.35247206186703,66.29811483158203,87.0,Long,Short,Off,Long,Both
1,439,290.0,4.151012280087917,ny,46.67610102710583,1.5164228674739213,0.1063236925446602,0.55125284738041,16.611415519168418,1.2685914172553654,0.057280743169546185,6.935919203078306,144.95934004793412,51.793859183978604,43.85438945202042,78.49501064547947,76.0,Long,Short,Off,Long,Both
1,434,301.0,4.404223429567369,ny,48.51240949557984,1.5515456255767823,0.11177974538152034,0.5506912442396313,19.585174349170543,1.3048402180269951,0.06506702441584902,7.70218187316503,148.02142532497933,52.63034354712843,39.285170815915436,80.30218080774495,89.0,Long,Short,Off,Long,Both
1,712,443.0,4.4507145538622055,ny,24.03232314860034,1.1299299906465583,0.033753262849157764,0.4648876404494382,22.493050890569837,1.2147624605308103,0.05077438124282132,7.663247221836524,148.07490164264846,0.43097844449666667,11.477700656945673,91.96685951752558,77.0,Long,Short,Short,Long,Both
1,200,247.0,4.457162993984638,ny,3.2053450293110064,1.0522586721001141,0.016026725146555034,0.545,20.338986687283715,1.3999373374213595,0.08234407565701905,37.63254913247658,126.13437961411836,47.832729951297495,51.792589474572,78.26116630442952,20.0,Long,Short,Off,Long,Both
1,556,350.0,4.1284508398687265,ny,59.04266511896995,1.5090540104506818,0.10619184373915448,0.5431654676258992,16.673045680113184,1.2169940276949276,0.047637273371751956,7.179863820812104,146.96675464867766,53.05113381613601,68.93803379467673,86.83514140009711,86.0,Both,Short,Off,Long,Both
1,481,329.0,3.83905555720598,ny,37.614834454165816,1.3724183011911448,0.07820131903152977,0.525987525987526,12.738341439947908,1.174688047928028,0.03871836303935535,10.401021909179367,133.0711220847594,41.20172657059036,74.5729242804006,76.32687316512586,78.0,Both,Short,Off,Long,Both
1,603,408.0,3.9722618202776854,ny,37.009295662342,1.2620571187571956,0.061375283022125984,0.5140961857379768,13.16118036531253,1.1483530935232151,0.0322577950130209,10.004885819752705,132.0906815849524,52.75057482340226,63.85179936152056,83.09013205929121,58.0,Both,Both,Off,Long,Both
0,74,,,,,,,,,,,,,,,,,,,,,
1,454,307.0,4.086945730960263,ny,57.75786730568656,1.6570199064067261,0.12721997203895713,0.5638766519823789,23.49950785902901,1.3581987463084269,0.07654562820530622,8.33947136602815,147.8163499039955,51.48166117780298,72.03404461536914,83.96886275957485,88.0,Long,Short,Off,Long,Both
1,400,279.0,3.9617400617142717,ny,38.2674170278257,1.4798981479858309,0.0956685425695642,0.55,16.16001311900362,1.263909511168308,0.057921193974923325,10.372930753850763,127.15602437525192,46.677714845837535,79.65891800793446,76.35126149343475,90.0,Long,Short,Off,Long,Both
1,518,349.0,3.9682972707568256,ny,28.84952364859801,1.234139263748392,0.05569406109767958,0.49034749034749037,6.919433552136247,1.080398291011693,0.01982645716944482,9.34714252267454,141.26214019909037,47.738320111514966,67.15703553898436,79.18727383297694,89.0,Long,Short,Both,Long,Short
1,439,294.0,3.9681074993446086,ny,51.65678327836108,1.5824453375217356,0.11766921020127806,0.5535307517084282,20.199688527141493,1.2949849493612262,0.0687064235617058,10.765436135925704,129.56759019934108,51.07079631858482,70.91049375404656,82.84072666985898,90.0,Long,Off,Off,Both,Both
1,473,317.0,4.102093402668041,ny,56.95416602505347,1.6011305006098127,0.12041049899588467,0.5602536997885835,25.42749941425142,1.3700396345560906,0.08021293190615594,10.805278765722841,148.55474552034534,37.92327565285022,79.04591379819418,85.45413546282573,90.0,Long,Short,Off,Long,Both
1,537,350.0,3.8862653568939676,ny,53.15743185543619,1.4451596101730713,0.0989896310157098,0.547486033519553,24.114845827684572,1.3148810042770793,0.06889955950767022,8.964130894016137,150.313758888086,30.92975704932632,66.27281767728363,90.14849656830975,90.0,Long,Short,Off,Long,Both
1,372,261.0,2.377044174502777,ny,36.9904557601949,1.5650170694991379,0.09943670903278194,0.5591397849462365,11.333152399671125,1.1986667370086497,0.04342203984548322,7.579670471777344,149.1622263398376,52.50043302865718,84.42296968542516,73.10461019021496,89.0,Long,Short,Off,Long,Both
0,34,,,,,,,,,,,,,,,,,,,,,
1,543,343.0,4.048924410120159,ny,59.16492227962795,1.5510197998257733,0.10895934121478439,0.5451197053406999,11.251381555720743,1.1457163279232554,0.03280286167848616,6.6706197289585,152.0744373186364,48.77290400131497,81.63405216476335,84.45912670630663,89.0,Both,Short,Off,Long,Both
1,578,348.0,3.6572456497126993,ny,25.3185085681564,1.190840686868351,0.04380364804179308,0.5207612456747405,15.466867812656185,1.2067980094532738,0.04444502245016144,7.2693778599298255,150.8579751915516,43.391849213810275,88.43499970106416,93.8100284291576,91.0,Both,Short,Off,Long,Both
1,438,279.0,3.944656388812308,ny,43.68571270104566,1.5615858974131707,0.0997390700937115,0.5525114155251142,13.600459625251709,1.2257435568865511,0.04874716711559749,6.660550029386608,153.76160357078925,45.66742737813697,89.21137247560613,83.52723374898136,90.0,Long,Short,Off,Long,Both
1,325,251.0,4.026151907881655,ny,13.51858453497464,1.2155098744166108,0.0415956447229989,0.5230769230769231,6.425336486590375,1.1218510843221678,0.02559895014577836,11.034030481811406,155.64949430762908,47.63290007026515,73.96270567350291,54.808306803872206,90.0,Both,Long,Off,Long,Both
1,622,371.0,4.018439171126221,ny,19.43527152966449,1.1222184132546054,0.031246417250264464,0.522508038585209,14.930613151006813,1.1793010727586586,0.04024424029920974,5.408323119264982,154.11654220854925,52.95077792612649,83.5762537753131,99.75952887352966,91.0,Both,Short,Off,Long,Both
1,884,674.0,4.091156854771136,london+ny,43.595937299120315,1.2972398398103084,0.049316671152851044,0.49660633484162897,12.88358835196317,1.1179150205702364,0.019115116249203517,6.319824050991062,153.0908433096849,52.964585458816124,77.22019593496377,80.52543197270874,89.0,Both,Short,Off,Long,Both
1,457,286.0,4.11419954672726,ny,1.572269390051572,1.0143805848237213,0.0034404144202441434,0.48577680525164113,10.141972487207955,1.1713246937304997,0.035461442262964875,6.246470168735016,151.67646659923437,37.55806129344808,89.15202203309296,86.95444070963643,82.0,Both,Both,Off,Long,Off
1,387,264.0,4.2995110188706365,ny,40.10190410202125,1.57355283239733,0.10362249121969304,0.5555555555555556,15.130023052572,1.271220466336305,0.05731069338095451,5.972991361937473,152.8669575151068,47.82745643540002,78.21993911564991,71.14683259175808,83.0,Long,Short,Off,Long,Both
1,484,337.0,4.341497826418599,ny,57.60706924697494,1.5803867147321704,0.11902287034498947,0.5578512396694215,14.918754851679799,1.1962627623439976,0.04426930223050385,12.849002680718996,152.60930962639077,53.122730047018266,78.03701164244659,84.37670216622514,91.0,Both,Short,Off,Long,Both
1,515,358.0,3.7531168806042983,ny,35.95300899767266,1.2965925113425496,0.06981166795664596,0.537864077669903,14.689216711870463,1.1845830759101514,0.04103133159740354,13.280055361803218,139.95651800816375,46.57494367856217,84.63673953535252,91.266448139255,93.0,Both,Short,Off,Long,Both
1,423,290.0,4.053589348444103,ny,55.596757488153614,1.7077393219561225,0.13143441486561136,0.5815602836879432,9.196167997799206,1.138479666162983,0.03171092413034212,12.754554000550417,149.6968641119102,48.35379267351664,75.55558019598,85.95228840344782,92.0,Both,Off,Off,Long,Both
0,55,,,,,,,,,,,,,,,,,,,,,
1,609,479.0,3.915577042769521,asia+ny,52.98389588913316,1.4987295011272508,0.08700147108232041,0.5221674876847291,8.222838318773002,1.0996650610259444,0.01716667707468272,13.464201429396962,138.647711151189,43.06212544642065,76.29569262084632,86.60319045222441,93.0,Both,Off,Off,Long,Both
1,357,261.0,3.9697221766879673,ny,37.085885551995254,1.5265243324441409,0.10388203235853015,0.5602240896358543,9.216075371395126,1.1539393717769748,0.0353106336068779,12.880532052504599,136.72970511707103,49.304460643130675,79.91426916416069,74.81413449478266,91.0,Both,Off,Off,Long,Both
1,427,302.0,4.08063699064001,ny,38.877383467942494,1.4128400861737962,0.09104773645888169,0.5737704918032787,11.903091740682873,1.1755206917557062,0.039414211061863845,13.520247219037216,139.90390853970825,49.52209033769646,78.39977278964098,90.93148482916392,90.0,Both,Off,Off,Long,Both
1,384,277.0,4.147160934466395,ny,38.92172886370446,1.5249207447980109,0.101358668915897,0.5703125,6.951899965002728,1.1080246079338443,0.025097111787013463,12.615646496563826,152.92095844733467,52.25867470309534,76.11429281437148,81.3686338201231,94.0,Both,Off,Off,Long,Both
1,530,318.0,4.219381535575945,ny,35.732850839355365,1.3097467104285667,0.06742047328180259,0.539622641509434,15.941307531622902,1.2259662684215629,0.0501298978981852,0.021161241702267602,134.80799559928175,38.96248290465629,73.49196798938243,91.84230529732656,92.0,Both,Off,Off,Long,Both
1,353,236.0,4.246520801647663,ny,30.836723426589963,1.506748132873133,0.08735615701583563,0.5495750708215298,5.271789311527031,1.0990194998629788,0.022338090303080652,5.930786992291696,154.80136390042819,52.74897996844237,73.44394576412216,67.20144119320756,85.0,Both,Off,Off,Long,Both
1,538,341.0,3.4340477114867998,ny,45.93677568872183,1.4308730713128097,0.08538434142885089,0.533457249070632,14.268619867285631,1.1876291547374114,0.04184346002136549,0.3007306581757876,155.6444828606619,47.59010447371346,80.5713724769624,82.845100707575,94.0,Both,Short,Off,Long,Both
1,527,355.0,4.405272611571303,ny,29.18232193532892,1.2297183270469791,0.05537442492472277,0.4876660341555977,9.854257869091564,1.12473080146069,0.02775847287068047,5.7248251056273345,130.84225433914418,52.79144776061216,75.39094635594743,82.3027611805165,83.0,Long,Both,Short,Long,Short
1,561,369.0,4.249457978157224,ny,44.22857239785941,1.3333435679553134,0.07883880997835892,0.5490196078431373,23.68889212169381,1.2991040477780211,0.06419753962518651,12.435759670830585,154.04798624308853,52.42109957527796,71.45598541862141,93.31300444961067,82.0,Both,Short,Off,Long,Both
1,485,317.0,4.387265732579847,ny,37.99385155115987,1.3941936905006767,0.07833783824981418,0.5175257731958763,9.536661212150593,1.1351165260129477,0.03008410477019116,5.581560221144856,134.11233222618148,40.656235352852434,85.02718172811639,76.719660115465,93.0,Both,Short,Off,Long,Both
