ent,exN,stop,tp,hold,s_start,s_stop,ok,r_pct,r_pf,r_sh,l_pct,l_pf,n
6,74,4.079759656722948,11.735402339782198,49,570,960,1,0.04507354768728884,1.2168985725532124,0.0770943774423858,0.07583758440703543,1.2950172970868505,636
10,34,3.733476113907211,8.533533052464492,39,570,960,1,0.04055261693229818,1.2156369711697632,0.07609489229193803,0.10745731808207803,1.5003351116101789,591
29,25,2.1198222579216823,10.459557414561148,94,570,960,1,0.04006557543588469,1.2200725896219824,0.07361145223122319,0.08713439717234996,1.4104432393009836,428
7,42,5.503713518234965,11.410664438910471,140,570,960,1,0.06460795811390557,1.3021227421153572,0.09481870154583702,0.09175473870959344,1.3628783900181838,549
15,22,5.412090432759548,8.715976908065572,66,600,960,1,0.06205606278671784,1.3209919366134115,0.10694624386271934,0.07768588068792218,1.3290909066384295,409
12,49,3.570169746966161,11.744265010792816,55,600,960,1,0.07946722169646878,1.4135345240247392,0.13575921539714206,0.06818521202089348,1.260927178386841,437
20,65,6.272680045318826,10.569167168705562,174,570,840,1,0.07493652302130552,1.2942543706595775,0.10073739087301017,0.10894352575950607,1.3369590303715337,315
21,29,6.301477071718425,11.486256915650223,293,600,840,1,0.0720045645884032,1.3216352633575454,0.10723714451903829,0.11361036933110664,1.4348633898027767,281
40,15,6.115550543928712,5.596063647686382,9,570,780,1,0.024674923084337667,1.1631177331893583,0.06082605572505154,0.007145752037704399,1.0418964320126851,378
47,47,7.989027500756457,9.147388405363213,126,630,840,1,0.09078483257613466,1.3967392130946337,0.125678155746191,0.041546451886852465,1.1395691400857249,201
52,59,2.780130460177304,5.237302003554879,16,540,900,1,0.02848031325347585,1.163811364925717,0.06317918122298478,0.01917574713994408,1.0930437977939107,462
6,47,3.738827878637153,8.941025607295,80,570,840,1,0.05646054099843928,1.2729121016720253,0.09549005246197821,0.07067678390365553,1.2683229621585572,575
15,23,6.68297223575804,7.681919255051696,362,570,780,1,0.05251762541107483,1.2553520795013813,0.08921108218928618,0.07373250788498227,1.3122280943295839,389
8,25,6.178965920407081,10.459406053320297,73,630,840,1,0.05165585789672448,1.2733743450305657,0.09395788300387145,0.050403795442590486,1.1997237067794986,376
11,46,5.640584459479155,11.614794111349012,341,570,960,1,0.07773184958129226,1.3547120144777252,0.10950017860636548,0.12700089217109722,1.4914771616851616,465
5,45,4.697640578009407,7.825063045536409,58,600,960,1,0.043023551111699414,1.2126782267945353,0.07621969050469306,0.055499434156940294,1.2089707921699813,586
20,35,2.773528050830916,9.174796201229368,280,600,960,1,0.06763804788607278,1.3349864372143876,0.10864543117351316,0.047851359781581976,1.1800949958589078,355
15,29,5.080625023513171,11.366792970699848,455,570,960,1,0.06298216387986436,1.3120891774805814,0.09745766559934489,0.1172671183411615,1.4757272143548577,469
24,70,3.841339607942489,11.628128630456203,55,570,960,1,0.07290096527308888,1.336151531363085,0.11780902270432445,0.07866014145411153,1.2794580944588776,410
14,38,3.0091279850755845,10.083171914345163,437,600,840,1,0.07899566690330215,1.3885991638335797,0.12556077822563325,0.04091131436511447,1.1388084797807776,312
41,68,1.77434905577892,4.933247723061481,159,540,840,1,0.0096943962336918,1.0552419998756184,0.022071849740545445,0.05874986618280733,1.3157840305150812,453
11,25,5.385116056146929,9.972799218287909,333,630,960,1,0.07917354444761156,1.4531536716929576,0.13419663698529488,0.09110936032064235,1.401454494038117,400
46,37,4.357847067091977,11.374808563623585,16,630,780,1,0.06358925397561416,1.3560401962487776,0.12113226285224474,-0.02248527487449175,0.8779646966714257,196
17,47,5.620720316050635,6.809517178778453,93,600,960,1,0.07515380845291283,1.3361859698962089,0.11360733443460816,0.10104465428921472,1.3667811132311676,386
5,50,3.2774841365407337,11.889893468889012,87,630,900,1,0.06372781655810239,1.3185032312779663,0.10399175009094846,0.093840730517251,1.3640699031046952,493
22,39,3.0412693467127694,11.822492676023517,93,600,960,1,0.07794043692157616,1.376494519095509,0.12085562245708535,0.06677163947543932,1.2523432023001682,341
32,54,7.847603086279944,1.7460083308460916,16,600,780,1,0.0254996800276504,1.1732832100982062,0.06429686834065229,-0.02534163359451823,0.8738604265483515,347
14,48,5.01028780485249,9.32430935240993,48,600,960,1,0.0824299415731581,1.4307374094057745,0.13822612277885774,0.05791850480110491,1.216564941971913,414
17,45,6.485839536093683,8.67441331771088,24,540,780,1,0.03008357831586742,1.12861594115093,0.049788630618629856,0.06509142077546974,1.2545582180625898,396
6,18,5.845821594947187,9.920834143973766,63,600,780,1,0.0500276054968226,1.2630188272782572,0.08970047212820459,0.07195511168176374,1.3143152672199192,409
5,28,3.4107595750581514,8.674194152420291,99,570,960,1,0.043087568246283625,1.223933288298945,0.07564666465843702,0.09158830557016415,1.4004320582089507,693
29,26,1.569228027547969,2.666692027410497,19,630,960,1,0.014266977896779772,1.1006321428698247,0.04276862254971653,0.04119076557694382,1.2768155313766156,395
49,74,6.023236594908636,7.8482524416668085,210,630,780,1,0.09672423423529278,1.3448150936402194,0.11668098293226994,-0.06438040826998229,0.8208951889962697,169
21,39,7.665204729124136,10.192434720149324,351,570,840,1,0.07741425364832394,1.3444812384868638,0.11544904147688262,0.09794819726250778,1.3462931301359093,344
49,65,1.9774860417478948,8.12491585368478,31,600,780,1,0.05171637788433568,1.2879545430940225,0.1030257764030411,0.05805536126561786,1.2732114491380533,258
10,35,4.1259815061475855,11.620697414263125,129,570,960,1,0.0738732955478529,1.3715715398213622,0.11461730219430545,0.14670564862453003,1.6332242690640892,510
19,36,2.6987514678164315,11.973321936307064,163,570,960,1,0.04904953606593101,1.2450147206908961,0.08130176045002079,0.07470445670371477,1.3004796097972602,445
57,7,7.2175337258365815,11.698120063403625,189,600,960,1,0.03782183107324472,1.2491459626597623,0.08306466745294439,0.0419717229272491,1.2406141389529213,331
6,52,3.3624282167325736,11.562402579179155,342,540,960,1,0.05425828848245685,1.2526766177666395,0.07904652133704605,0.07692793497899897,1.285945319743559,575
11,33,4.726838223152033,11.003325546575255,198,570,960,1,0.07311109947377219,1.3701228196341009,0.1142489042708698,0.16344292562388912,1.6991312948448412,508
6,32,1.3653128488123554,5.852904713589468,31,630,900,1,0.02070685342496958,1.1410753094671122,0.05183825781135071,0.05012675401477451,1.2984674671129617,570
6,66,3.8807247675692818,11.48175210633411,424,570,960,1,0.06164181392398387,1.2639849974888928,0.08175528889936928,0.12287000674106276,1.4442095445143353,494
5,24,4.448848517322304,9.876973734020192,176,570,960,1,0.04574767060055761,1.2390194491542157,0.07876511627917906,0.08609681230926122,1.3825615732794776,680
21,28,4.590404106765655,11.895485121168678,68,570,960,1,0.049699864761743914,1.2347337654189896,0.08315117010581384,0.08773803891467793,1.355548389055862,445
20,41,3.780483826437375,6.0082948036023,476,570,780,1,0.05376540352242397,1.2543149867778622,0.09518278424361293,0.033736223224236944,1.118477487401165,370
55,41,4.604389937100592,8.36398742062905,34,570,900,1,0.061686369999476146,1.2904929679914006,0.10238302102647545,0.033947685449396546,1.1254024443742205,356
16,22,4.634430884174872,9.750017477116728,141,570,840,1,0.050390633089761695,1.2463861063763473,0.08363279442256213,0.11043655118668072,1.4653762274523379,401
12,39,1.2224736323603844,9.196627833032666,53,570,960,1,0.020891939366471504,1.1493943113532497,0.0477132849120532,0.07086384533183825,1.4329510210267782,699
12,38,5.187455609423236,10.555685867494866,42,570,960,1,0.06770009506631088,1.358979098707501,0.11653333321008584,0.09883842126439386,1.4181587016750221,522
7,48,4.388420623947234,9.40886195159857,41,570,960,1,0.03801686072382364,1.1909022272592102,0.06740245095280757,0.0626202415066945,1.2584141386721732,634
14,42,3.309228049508865,10.293382563008617,107,570,960,1,0.05666954560201323,1.270155647287807,0.08801586331943406,0.0699647353589486,1.2476513586463847,473
14,38,5.433121065330004,9.856809725198035,125,600,960,1,0.0936100702072698,1.4701012132232871,0.14008341242368197,0.07226137245099733,1.2443253204432405,379
18,49,5.492811667134918,8.397239856024388,315,570,960,1,0.04983218897972463,1.2109003833031582,0.07423932858758404,0.08720639859914897,1.3073088031021212,422
10,30,5.238272857957027,11.598857949753372,132,570,960,1,0.06423470362332419,1.3252164231640613,0.1021442372726601,0.16071172879979193,1.746100707348746,527
5,16,1.779294664506152,5.593534453742256,119,540,900,1,0.004325904990147344,1.0277020183413599,0.01068054911238362,0.0629533076998555,1.3655973470072926,903
8,49,4.492385790389326,11.190710242908155,257,570,900,1,0.06124144575191854,1.2731933566205904,0.08779950496834601,0.11318765867502335,1.4375782016088057,482
5,63,7.1273019298574924,9.870645941245563,102,570,960,1,0.05531174854527027,1.236315614188767,0.07941103683702426,0.10486810149250679,1.3766456270496348,569
51,26,4.05965619121981,1.7132717990304496,297,600,780,1,0.028389165551635683,1.1786435863756881,0.0700290499223713,0.006045542774924686,1.0311526875387511,333
6,36,2.169071820443766,11.344420199039591,91,570,960,1,0.040804916714917566,1.227816422324456,0.07363393924061945,0.08562026423942695,1.3933196771852794,693
14,53,3.9004824428306626,11.922998873453873,111,540,900,1,0.07269796818493085,1.326272401422322,0.10559795814539494,0.09365672813227204,1.3290421640732408,418
8,42,6.808015851832458,11.084871206098365,134,570,780,1,0.074565499744745,1.3388102941207978,0.10927308263332654,0.1258295237256048,1.4856402591156734,411
9,40,4.8407900837941025,11.709679012992193,315,570,960,1,0.07456147584336792,1.360633333184413,0.1105278259349235,0.12200665654389292,1.5015729701120963,505
10,36,4.774816593378801,10.25982565640517,383,570,960,1,0.07162576008289873,1.3504131369820354,0.11045793682325697,0.14832541240206124,1.60415602720398,511
14,40,4.2394363456589,10.084915158303822,125,600,960,1,0.08433234898159422,1.4163324200377787,0.12615906020306633,0.08101645311257279,1.2833304223823128,382
24,36,6.158355190147386,11.26426529262536,204,570,960,1,0.07552727172839879,1.3298566401041254,0.10587952957955964,0.12487460629628677,1.4666556418814338,379
25,42,4.529022346795005,11.87551115076204,246,570,960,1,0.07616644853118411,1.3220467560537044,0.10754052324842067,0.09790509702243673,1.3564621442747316,360
8,29,3.5363867320509947,11.382638418530213,170,570,960,1,0.05333061696793183,1.2755898663376672,0.0875040553387701,0.1270305707556541,1.5641350750786653,584
7,48,2.894660440222343,10.279176826626399,446,600,960,1,0.05743190914697238,1.2818813607254262,0.08897531806583728,0.045148788831734746,1.15957709353249,481
9,42,3.7949081070813397,9.206054749107537,93,600,960,1,0.0768526794622127,1.3822494333865185,0.12009826029027967,0.06843199947803018,1.2503368072274978,461
12,29,4.394343638606837,11.876321901062298,183,570,960,1,0.07200433212869485,1.3745643884159906,0.11400434565567062,0.10798593332591229,1.446636388900373,498
19,12,4.918829596374955,11.659170688766178,34,600,900,1,0.046277485056927546,1.2545992575576093,0.08756052834267887,0.05286123886459617,1.2519101658075025,334
17,19,4.412052802183364,10.781158046325245,56,600,960,1,0.05749604883135897,1.297759306677376,0.09986771679351739,0.10744373564284697,1.4771860019751022,393
12,27,4.240503594043005,11.971390903865974,407,570,780,1,0.053184352619473345,1.2515343430085708,0.08611555940131337,0.11716460969928577,1.4811326450186273,391
60,20,2.901776487368027,5.246233564003596,479,540,900,1,0.02535812986389475,1.1338049366763807,0.051880509287141476,0.01747098051392705,1.0761082200893113,444
28,31,2.640297047462562,11.586392729350907,169,540,960,1,0.032574603379299176,1.1551757767617967,0.053569508837589326,0.08711806938862011,1.363988979810599,431
5,24,7.019729110181959,8.096962682630021,207,540,900,1,0.02987431896181222,1.1471930239798467,0.05269321756090721,0.08571866410566177,1.3839181847311737,694
12,43,4.1902643397015344,11.234368538474106,275,570,960,1,0.07765607221858785,1.3706216406171203,0.11376596459832924,0.09857667851470683,1.3708002512505992,467
14,29,5.921822534241778,11.728415211432754,120,600,960,1,0.08374653054702608,1.4338398834755515,0.12757179615687064,0.11862453842638758,1.4699714648925089,398
37,10,6.704718960562786,0.9644773701407843,41,630,780,1,0.007642773309172109,1.0693178877773002,0.02688594759051743,-0.005689635271639951,0.9582321844593331,304
18,64,1.347407835813946,10.113576196590488,264,630,900,1,0.04304256515634277,1.260370390372107,0.07350123896156624,0.03188905726623812,1.1671607260211365,301
14,38,3.673006485142052,9.294821154709052,210,630,960,1,0.07402843988903811,1.3765882336948256,0.11619710396272914,0.05396710507822074,1.1956717813177702,354
18,72,5.874884136755785,10.739103787093585,175,570,960,1,0.05791661163775296,1.2035567203610857,0.06847106536824901,0.08785610172798512,1.259730714771393,360
12,45,1.1756674295736644,11.6788442262843,109,540,840,1,0.024911179982454727,1.1849291243118196,0.05393765236191413,0.08240386261149246,1.5323838333543467,569
26,46,6.108361818752804,0.9277655340821678,113,600,960,1,0.029181292369095196,1.2903731887268588,0.09360073325573758,0.011202774412847725,1.0759961542292582,689
20,55,3.793924466184782,11.372235815397758,98,570,960,1,0.08755967977214821,1.4006036036129725,0.12533360927554743,0.058068790670241156,1.1873178487176739,389
10,46,4.291557119479793,11.947525045824094,468,570,960,1,0.07950098931910121,1.3696308803559365,0.11262512657282946,0.1345445805458927,1.5499962794656672,478
11,50,4.816798958656587,10.120718528676065,421,570,960,1,0.07076637252542357,1.314748227681535,0.10127186638612065,0.13214805547326613,1.491849098149051,471
12,27,4.186601814068868,10.90828840986842,145,600,780,1,0.07681740070679456,1.3626930598110256,0.11937582412497193,0.13690717077309025,1.5556316263468477,295
43,15,7.653554064808517,10.06697067035629,19,630,960,1,0.05284552099681252,1.326725779589422,0.11069651123082998,0.04232274461380756,1.2434092711932097,276
22,46,1.6768182342940214,0.0013747496065086295,74,570,900,1,-0.030135195636893958,0.0,-0.38745682304846074,-0.029890615952189205,0.0,1195
17,39,6.7069991075639015,8.543511534730207,451,570,960,1,0.056409665987792214,1.258254633639934,0.08767081704547872,0.10000743336472614,1.373610267089058,446
17,51,5.4651199554089125,11.128193343635743,455,570,960,1,0.0678217536789534,1.2833291438610621,0.09109121157015711,0.07943771845466867,1.2660301178290405,406
10,37,5.78000714342868,11.862192431533078,397,570,960,1,0.07811359911336843,1.3796472482978666,0.11575473084434323,0.14843475575722678,1.6308186532395628,494
24,51,7.261039848952188,11.709227798358715,191,570,900,1,0.09058057263171325,1.3792649622194757,0.11874536255902338,0.06387720575542313,1.2059356971714816,334
12,56,5.989575755243335,11.62940065773531,41,570,960,1,0.06349209739589166,1.3260051651719256,0.10866332649493328,0.08163520124997306,1.3225848305010768,510
12,45,4.838663518959928,11.956377610704573,284,570,960,1,0.09003979064513265,1.426502396541252,0.12630055195780934,0.07672312240331909,1.2817278279257087,450
10,46,4.510595352129157,11.485275399517171,302,570,960,1,0.07539869611079986,1.344876098907706,0.10724851623196931,0.14541308204218573,1.5983041238197109,479
9,41,2.7646634869284514,11.583507539690368,313,570,960,1,0.06603606865498302,1.3445958867347738,0.10496070152188626,0.11539628678538094,1.5063462521715603,538
12,73,7.401178630099746,0.7673881874342374,417,570,960,1,0.01491000183531341,1.1632445245113174,0.05021187661015058,0.006835608633174983,1.0546336961136278,1150
14,44,5.222267341435001,10.290657168298257,203,540,960,1,0.054243358388596695,1.2335197491851881,0.0785759165413145,0.08847682255249366,1.3198243975757036,474
5,67,3.5213823493952408,10.211654359910847,136,570,960,1,0.05704831586474315,1.2433863295282264,0.08070995350316046,0.10316261735775284,1.363340752458467,553
