feed,day,blk,long_atr,short_atr
ISO,15378,0,-2.375840591359503,2.044135098674066
ISO,15379,0,5.911102074641513,-6.256275918416197
ISO,15380,0,0.3099235549246124,-0.5949107318667907
ISO,15383,0,-1.1330398196521492,0.7191439951216769
ISO,15384,0,0.34087100089493794,-0.699682580784415
ISO,15385,0,2.6415399705315084,-3.1725027786785307
ISO,15386,0,-0.5402819799658327,0.1859987144144485
ISO,15387,0,-4.904857604947042,4.412525599431665
ISO,15390,0,-0.19653882372991233,-0.24021411789234678
ISO,15391,0,8.877413506522595,-9.304725829339567
ISO,15392,0,0.8964150800996264,-1.3979060340015408
ISO,15393,0,4.82991041896377,-5.32465156303176
ISO,15394,0,-3.47959117548604,3.0363311531311217
ISO,15397,0,5.115674509728996,-5.503225608950897
ISO,15398,0,5.013295059614596,-5.5361941531858765
ISO,15399,0,-19.843500989651037,19.511114038400603
ISO,15401,0,-1.7854138052298045,1.3761498957215303
ISO,15404,0,1.2021432462440893,-1.548083748760366
ISO,15422,0,4.788370191539357,-5.0085251428745
ISO,15425,0,14.49167566629753,-14.96955450113009
ISO,15426,0,-4.058546651934441,3.6063408968442507
ISO,15427,0,-1.7311108779393645,1.3261726608775228
ISO,15428,0,-2.5584760722408006,2.0518471470445863
ISO,15429,0,-0.21746042038201255,-0.22861223681184895
ISO,15432,0,10.740696101749167,-11.24703416193769
ISO,15433,0,-2.8297012901713994,2.212872671060503
ISO,15434,0,-6.395201937303204,6.126354772308852
ISO,15439,0,3.5591849157448534,-4.175493992064312
ISO,15440,0,-5.150041210850674,4.747300940207412
ISO,15441,0,0.179391462394531,-0.5294235841398097
ISO,15442,0,11.044432072225282,-11.563254483134283
ISO,15443,0,-3.5196921974440003,2.982334610047961
ISO,15446,0,1.0513411464082834,-1.4782817134776114
ISO,15447,0,-3.817324203113263,3.346049610136311
ISO,15448,0,0.5079095913544691,-1.0496798221325037
ISO,15449,0,5.042462594108775,-5.4391164854840905
ISO,15450,0,-2.2754161359793432,1.7582761050749645
ISO,15453,0,-1.6394982017233646,1.146416035791524
ISO,15454,0,3.2373729194351064,-3.7837649733481937
ISO,15455,0,-2.163101594026187,1.624010854081957
ISO,15456,0,5.987780165440928,-6.513600597093261
ISO,15457,0,7.741499245415475,-8.349271511983904
ISO,15460,0,-3.018890656474729,2.404358207319564
ISO,15461,0,0.17350606643095132,-0.9040579250879033
ISO,15462,0,1.0217277171555574,-1.4387594384435611
ISO,15463,0,-6.2068385770634125,5.678596996036738
ISO,15464,0,1.0961260065787466,-1.6150022227107226
ISO,15467,0,-3.8446752762385836,3.3371273849859717
ISO,15468,0,-13.564162799080915,13.098040366122808
ISO,15469,0,0.8996878273670108,-1.2139892517746926
ISO,15470,0,1.8024551655659016,-2.169367158556423
ISO,15471,0,3.515024599533852,-3.901822354640737
ISO,15474,0,0.40224871175009363,-0.7520302002284601
ISO,15475,0,-2.368838748624378,1.9361741370034886
ISO,15476,0,4.413361029997119,-4.736093098004223
ISO,15477,0,10.10571829240102,-10.439102813387446
ISO,15478,0,1.401225687835207,-1.6643666620765696
ISO,15481,0,-0.5611542716191876,0.18705142387304835
ISO,15482,0,4.255256506441132,-4.606205496663076
ISO,15483,0,-6.844393257285664,6.554376593841358
ISO,15484,0,1.5961450542946733,-1.877404094699018
ISO,15485,0,-0.1518652612737577,-0.16785107824992743
ISO,15488,0,-1.6483452862130683,1.3049400182520174
ISO,15489,0,1.6252693014649457,-2.0290629167357253
ISO,15490,0,-2.3389182442523997,2.029127748324923
ISO,15491,0,-1.0849821543310614,0.7321424293453426
ISO,15492,0,23.31483792625131,-23.645486221606763
ISO,15495,0,-3.5349346663747965,3.275727724752446
ISO,15496,0,0.9237307407023064,-1.284211029756857
ISO,15497,0,0.6511803566157393,-1.0232834175389702
ISO,15498,0,-4.064156324097236,3.7816780391903877
ISO,15499,0,1.4336661805854183,-1.6513005153991411
ISO,15502,0,-2.1949882623148453,1.8814185105555712
ISO,15503,0,7.287624258205882,-7.6305712821214495
ISO,15504,0,5.260186711630257,-5.672750375287536
ISO,15505,0,-1.6428964531853325,1.2243241084247394
ISO,15506,0,3.119703952761144,-3.595994632571997
ISO,15509,0,0.6858661594542121,-1.0224875874072052
ISO,15510,0,-2.4073779167060203,1.9666680006042343
ISO,15511,0,-5.660562152814566,5.267467558869106
ISO,15512,0,-6.688652003439815,6.287533442513884
ISO,15513,0,-3.8487847213404973,3.4076632633071973
ISO,15516,0,1.8819569767656708,-2.3158375477779143
ISO,15517,0,-9.457425299727625,8.90597192948112
ISO,15518,0,1.3382964439877647,-1.7807084915869957
ISO,15519,0,-6.764406704184959,6.357525097918198
ISO,15520,0,7.154972023557576,-7.445972410890879
ISO,15523,0,3.918923137606591,-4.340879868439068
ISO,15524,0,5.783521611837322,-6.278898195292339
ISO,15525,0,-1.6678777676549936,1.1861802174297453
ISO,15526,0,-5.569215933419695,5.167831001281332
ISO,15527,0,-1.1069029905661634,0.7568941397942692
ISO,15530,0,1.0924434637203968,-1.6562852514470365
ISO,15531,0,-4.52493553133189,4.082939386635256
ISO,15532,0,-1.9535700565588632,1.5379168530356897
ISO,15533,0,-3.792763747752869,3.38712056617503
ISO,15534,0,4.21421733126836,-4.608530064018624
ISO,15537,0,2.6765956139482263,-3.163249361938818
ISO,15538,0,-11.038269241284862,10.548223991949246
ISO,15539,0,0.9072216418947916,-1.3665743719680983
ISO,15540,0,1.7273896111710374,-2.137452426879298
ISO,15541,0,-2.2819527778766315,1.75585415473507
ISO,15544,0,1.3356680307789404,-1.798237045767356
ISO,15545,0,2.7258464983699824,-3.231804085074384
ISO,15546,0,4.200459841113719,-4.618416044209609
ISO,15547,0,-0.48397860973792195,0.1928636565120684
ISO,15548,0,-4.571854166456933,4.172565592967243
ISO,15551,0,0.11484219123473138,-0.6552760323395521
ISO,15552,0,-1.7314120523651377,1.1986698824066433
ISO,15553,0,-10.91992398012955,10.327255107395251
ISO,15554,0,-4.281672412722118,3.81180438389115
ISO,15555,0,1.9361829732319418,-2.531931580380231
ISO,15558,0,1.7928601966248237,-2.2585381697741256
ISO,15559,0,-2.4943601333061154,1.8896667676561232
ISO,15560,0,5.088447163936213,-5.694214683452419
ISO,15561,0,0.6453032386502711,-1.2526474632622908
ISO,15562,0,9.41206872541005,-9.988611985772073
ISO,15565,0,-5.649495859444211,5.112088405513727
ISO,15566,0,-8.444929515158734,7.80997240875582
ISO,15567,0,5.1034014765516655,-5.540056148342183
ISO,15568,0,11.39749628854361,-12.138796860156202
ISO,15569,0,-2.2912350179536807,1.6295064929129348
ISO,15572,0,-0.3908680717273224,-0.2605787144849804
ISO,15573,0,11.446438497855654,-12.133912281510648
ISO,15574,0,0.9385380347240729,-1.4988592494847095
ISO,15575,0,6.375799290906236,-6.8676642313811636
ISO,15576,0,1.5111926536160685,-2.055766582847055
ISO,15579,0,-1.0219192643061892,0.4541863396916253
ISO,15580,0,6.202956981699926,-6.761781935006228
ISO,15581,0,-5.15987111885999,4.610217737356921
ISO,15582,0,-1.5548609434446856,0.8481059691516979
ISO,15583,0,9.368047286097198,-9.932387484054859
ISO,15586,0,2.055065927072896,-2.6200325049623627
ISO,15587,0,1.4748666680646036,-2.053245753580119
ISO,15588,0,0.8444977581194353,-1.3937645926686126
ISO,15589,0,-1.0909118367301933,0.6242115857226308
ISO,15590,0,27.31142513930838,-27.824677197364448
ISO,15593,0,-0.7928229547480722,0.21093454759355293
ISO,15594,0,1.5365059132018704,-2.06406159155444
ISO,15595,0,-6.312002031172735,5.962548631523032
ISO,15596,0,1.0271965957616966,-1.679384910531103
ISO,15597,0,-0.8502854834995984,0.520077528742486
ISO,15600,0,-1.3701217920689335,0.7508577052581574
ISO,15601,0,7.937857353564641,-8.410700680657103
ISO,15602,0,-0.8180508696219472,0.4353370124888603
ISO,15603,0,1.1979402362867735,-1.6296304115252715
ISO,15604,0,-0.22192146288673673,-0.33288219432997895
ISO,15607,0,5.0088862752184,-5.4870615759552415
ISO,15608,0,4.182579684120595,-4.675372577684138
ISO,15609,0,-19.773518821671445,19.14703109662839
ISO,15610,0,8.13864527992547,-8.64731060992081
ISO,15611,0,-2.228490062712081,1.72201504845932
ISO,15614,0,6.384203490710863,-6.91401290902712
ISO,15615,0,-2.0573722711973983,1.503197922053306
ISO,15616,0,-0.5221293230413717,0.012734861537498369
ISO,15617,0,2.124194282859465,-2.6139220714149447
ISO,15618,0,-3.0296707584403944,2.411370603656638
ISO,15621,0,3.1508708031200996,-3.5993933373720726
ISO,15622,0,-1.7892595784613798,1.2551522416072314
ISO,15623,0,0.8200488565672358,-1.4006144187387441
ISO,15624,0,1.147424829958843,-1.6631213827493154
ISO,15625,0,-2.2023304520391513,1.5884404305647808
ISO,15628,0,-9.102440631838837,8.560225255407632
ISO,15629,0,2.8011314546001396,-3.425339021084849
ISO,15630,0,-2.0364520135027724,1.412252162620651
ISO,15631,0,-1.1034838078450477,0.5447578291893499
ISO,15632,0,0.6975680957874539,-1.2048903472692385
ISO,15635,0,-0.4293906097120574,-0.20674362689828016
ISO,15636,0,-0.008792685445254475,-0.342914732362845
ISO,15637,0,-2.418731389809912,1.8842051158187754
ISO,15638,0,0.8592577682423921,-1.4785426462549318
ISO,15639,0,7.209612180528341,-7.740218412765938
ISO,15642,0,-2.6064927932477766,1.9609218227839165
ISO,15643,0,-2.327182127255815,1.7227192370594675
ISO,15644,0,1.4743125683118696,-1.9479872890546197
ISO,15645,0,-6.347410102778563,5.87194867185882
ISO,15646,0,-14.88702839279421,14.350800445282488
ISO,15649,0,1.0317072590677199,-1.4247385958554224
ISO,15650,0,-0.8016570933710089,0.26721903112364936
ISO,15651,0,-7.98065712779264,7.661111296849995
ISO,15652,0,-0.9353286103187328,0.4734379385564034
ISO,15653,0,-0.15200782974957136,-0.22801174462427065
ISO,15656,0,-1.649305186541074,1.1151172718718865
ISO,15657,0,1.4110762064666473,-1.8435899862265406
ISO,15658,0,0.19175759014645713,-0.720744045722791
ISO,15659,0,-5.364969193933003,4.856441308252148
ISO,15660,0,1.307432864952695,-1.7661812386202944
ISO,15663,0,8.132742283852286,-8.80072932975392
ISO,15664,0,-3.086029186453887,2.46572181229229
ISO,15665,0,1.1620016780948252,-1.7776317062245004
ISO,15666,0,0.4555394777620358,-1.4404896999502697
ISO,15667,0,10.864522253356768,-11.619658465579663
ISO,15670,0,-0.6745071057931484,0.08797918771213817
ISO,15671,0,-1.9710669833851013,1.3645848346512348
ISO,15672,0,-15.335937626001211,14.833942941025722
ISO,15673,0,1.4815764443558348,-2.12574011581489
ISO,15674,0,-10.909341654729266,10.163403763807603
ISO,15677,0,1.1064630968472466,-1.7525729344221825
ISO,15678,0,-4.354861251123896,3.8723281485063006
ISO,15679,0,-15.451684596482595,14.72024390552484
ISO,15680,0,4.9219633705877275,-5.539137460943558
ISO,15681,0,4.043806399671677,-4.724868530142683
ISO,15684,0,2.064714842537151,-2.6546333689763273
ISO,15685,0,-5.394265226696993,4.580036513233309
ISO,15686,0,-2.571679315987231,1.8316277142642556
ISO,15687,0,1.6299354918866442,-2.053295359909178
ISO,15688,0,-1.6636369870170726,0.9981821922102891
ISO,15691,0,3.5745389016224607,-4.2395693949475985
ISO,15692,0,-5.089353341488924,4.289454977404229
ISO,15693,0,1.2944833546630912,-1.7296038100120343
ISO,15694,0,-20.806163607207083,20.099072235679234
ISO,15695,0,5.0792093126971745,-5.532710144187999
ISO,15698,0,-2.4182562284394935,1.920928469377388
ISO,15700,0,3.972606381964801,-4.5745164398382485
ISO,15701,0,7.5637213730066595,-8.291877461864116
ISO,15702,0,-4.330201896935347,3.5552216916673043
ISO,15705,0,1.5601986769436194,-2.0276739359529548
ISO,15707,0,5.65318863247793,-6.155694288698186
ISO,15708,0,-1.213449461829854,0.7156240415919536
ISO,15709,0,4.832232558685989,-5.066238977992815
ISO,15712,0,-3.0940553518207583,2.577302892226488
ISO,15713,0,-1.1627807108720194,0.6312238144734235
ISO,15714,0,-5.6958180513712895,5.035433349763023
ISO,15715,0,7.931733847052573,-8.499807891604238
ISO,15716,0,-8.047778284460184,7.440398791293379
ISO,15719,0,-0.46826886059458384,-0.3121792403965076
ISO,15720,0,1.2668907174748822,-1.6464834418119345
ISO,15721,0,-1.2343665250727736,0.6394910913027589
ISO,15722,0,2.753901379335089,-3.3231833182157304
ISO,15723,0,-2.576974534201635,2.004313526601243
ISO,15726,0,-0.2139334234504922,-0.5301828320297161
ISO,15727,0,0.23806856897613804,-1.0316304655636859
ISO,15728,0,-5.885625173082051,4.978399712876718
ISO,15729,0,-4.736695905037661,4.166867826236138
ISO,15730,0,-4.8374959021901365,4.291657154411281
ISO,15733,0,2.403381887676514,-2.944989073631778
ISO,15734,0,-1.1008732068211269,0.3963143544556826
ISO,15735,0,19.524692292719863,-20.436528476851553
ISO,15736,0,-11.561146753460374,10.800544993364296
ISO,15737,0,5.087042469556975,-5.889731616627105
ISO,15740,0,5.585916387797553,-6.217093380769027
ISO,15741,0,-7.808774370488478,7.289055610389406
ISO,15742,0,3.29924329834949,-3.9848003473571767
ISO,15743,0,2.895145365734447,-3.71938603925314
ISO,15744,0,-2.0223490578559886,1.3158515703954123
ISO,15747,0,-5.557446049459585,5.054509755390847
ISO,15748,0,1.3647954008146501,-1.7575422787469144
ISO,15749,0,-1.708600363167254,1.0112124598336616
ISO,15750,0,-3.5480621453782875,3.0214480978267795
ISO,15751,0,-15.546470221652958,15.016326309576131
ISO,15754,0,-2.3923442193657753,1.8873639092093943
ISO,15755,0,-6.209407100361732,5.590014870899224
ISO,15756,0,-5.869028404614449,5.514404331828074
ISO,15757,0,4.947404768682694,-5.301739935642962
ISO,15758,0,-3.6286932407974084,3.160474758113885
ISO,15761,0,-3.558558061223476,3.0910955901268
ISO,15762,0,5.669549228839586,-6.0032975278146905
ISO,15763,0,-1.5882179453159244,1.084021772199736
ISO,15764,0,-1.0980212277043733,0.7521877701597024
ISO,15765,0,4.2934682190619124,-4.656936428083022
ISO,15768,0,-0.6375633727497663,0.28821357946221005
ISO,15769,0,-5.6057741001156565,5.038100773521665
ISO,15770,0,6.367813642143454,-7.160076614727379
ISO,15771,0,-3.972187173280817,3.4057433696044113
ISO,15772,0,-1.6085059424471988,0.9203750579777354
ISO,15775,0,-0.4217743227730751,-0.25306459366396783
ISO,15776,0,-1.4950214822249681,1.0678724873035625
ISO,15777,0,-5.926028723515901,5.338566148693991
ISO,15778,0,5.106233212064416,-5.542197627181977
ISO,15779,0,1.6186282181628768,-2.3001558889683147
ISO,15782,0,1.6500744755154233,-2.1371813317561155
ISO,15783,0,8.327956416477877,-9.067397607730086
ISO,15784,0,-1.250352981651885,0.6653925223995225
ISO,15785,0,5.662273746662145,-6.435280401496569
ISO,15786,0,-1.1859520335926204,0.46719322535458446
ISO,15789,0,0.8513641165268484,-1.3449085319047411
ISO,15790,0,0.8341154835407009,-1.4407449261157559
ISO,15791,0,6.563340116416927,-7.137184061021689
ISO,15792,0,-3.348696649792233,2.698464290609279
ISO,15796,0,-0.6063251498240322,-0.18885537453530687
ISO,15797,0,-17.65265928445771,16.7983261067465
ISO,15798,0,-0.5042501991710119,0.024011914246269847
ISO,15799,0,1.4101456825358378,-1.7361909270527827
ISO,15800,0,9.384355223386965,-9.975495709899524
ISO,15803,0,-5.253832006977865,4.675693684339318
ISO,15804,0,14.484587436538924,-15.169842903672631
ISO,15805,0,-7.714115162538267,7.234605284525011
ISO,15806,0,3.7169913381881314,-4.156222220101053
ISO,15807,0,-24.17489227538443,23.74711271731525
ISO,15810,0,-4.309058080439957,4.232537626181312
ISO,15811,0,0.9556494202788919,-1.0815999204803928
ISO,15812,0,1.586262137310742,-1.7893036908865216
ISO,15813,0,0.10291970699018303,-0.29439823162311407
ISO,15814,0,-3.1763122885581954,2.951440622111599
ISO,15817,0,-2.5195312834586496,2.2634162864107497
ISO,15818,0,-3.478983052428651,3.270972107589868
ISO,15819,0,1.5884331675493006,-1.9014249247018873
ISO,15820,0,1.7864970491725258,-2.164591662754029
ISO,15821,0,4.141113899652416,-4.391521391694889
ISO,15824,0,0.14409931006540042,-0.5043475852288707
ISO,15825,0,-2.0598608993577554,1.779130282750226
ISO,15826,0,-13.309477064740564,12.866566014333223
ISO,15827,0,8.468462575720986,-8.95133998559817
ISO,15828,0,-6.396262495054251,6.070130564140075
ISO,15831,0,-3.8274075774300873,3.3179356869235774
ISO,15832,0,-6.841608793799232,6.474766499225545
ISO,15833,0,7.559666326506014,-8.00931190726474
ISO,15834,0,-2.6591575840868784,2.210354616308494
ISO,15835,0,-2.9901033765682774,2.749693054834143
ISO,15838,0,0.4478119047620491,-0.7566477011496836
ISO,15839,0,2.669747528399402,-3.013123416296425
ISO,15840,0,-4.1539411689828825,3.8996831020214175
ISO,15841,0,4.38917477920941,-4.631670623364628
ISO,15842,0,-6.454143467226243,6.182246954652207
ISO,15845,0,2.2667190471538174,-2.5361655906490665
ISO,15846,0,-3.2579854017045116,3.0216854632309316
ISO,15847,0,-5.055371740458926,4.768338568537909
ISO,15848,0,-1.2573979390601957,1.0469547693430128
ISO,15849,0,-0.18966272791945304,-0.1401854945492001
ISO,15852,0,-0.6336765322749587,7.202309303582401e-14
ISO,15853,0,0.14310373646634456,-0.49002188547564557
ISO,15854,0,-0.2922873485880275,0.0036084857849855065
ISO,15855,0,4.909385179371883,-5.202482802020952
ISO,15856,0,-9.82305554015493,9.436511298535457
ISO,15859,0,4.430200476401934,-4.823122913333366
ISO,15860,0,-2.9078100503446622,2.501833079964948
ISO,15861,0,4.664173896168162,-5.078306983508284
ISO,15862,0,1.0349582253239151,-1.3450580681175783
ISO,15863,0,-12.49476192221563,12.08990936904542
ISO,15866,0,1.5392684288156993,-2.005713407244705
ISO,15867,0,1.6146816111437483,-1.913696724318515
ISO,15868,0,12.490696928098961,-13.10261104582579
ISO,15869,0,-3.0568178408462123,2.5819723510060237
ISO,15870,0,5.953190948317659,-6.485914970538484
ISO,15873,0,-1.197156794345408,0.5871405934050127
ISO,15874,0,-7.482841885838244,6.996548343297988
ISO,15875,0,4.768741594727682,-5.412079415264309
ISO,15876,0,-0.38870864680917977,0.25967673085592463
ISO,15877,0,-0.6538342422847666,0.4047545309381943
ISO,15880,0,0.3432103896699837,-0.6322296651815074
ISO,15881,0,-3.706597034994465,3.3700161464592155
ISO,15882,0,1.2176450308897928,-1.4014405072505227
ISO,15883,0,-0.09735389938823465,-0.13865555367426943
ISO,15884,0,1.7441020144784263,-1.9724623437063713
ISO,15887,0,1.6193483602059118,-1.9248857866598506
ISO,15888,0,-4.748053682041774,4.388692949247689
ISO,15889,0,3.3703622607801003,-3.681353011486456
ISO,15890,0,-1.4503863514048732,1.0206422472849397
ISO,15891,0,-10.674483300964898,10.350768871822673
ISO,15894,0,1.597079883547811,-1.8970009884394132
ISO,15895,0,0.3745747404719595,-0.7313125885404884
ISO,15896,0,1.9992285760735802,-2.3755539550991878
ISO,15897,0,-0.9210291424188798,0.6642962804205883
ISO,15898,0,1.898925639629581,-2.263227920613679
ISO,15901,0,0.721171600210904,-1.1517218092920376
ISO,15902,0,0.9728044396774099,-1.3760394405799783
ISO,15903,0,-3.0321851344308635,2.4955151991333797
ISO,15904,0,3.5776191503013677,-4.045281784327692
ISO,15905,0,1.650161632072179,-2.0858478715631743
ISO,15908,0,5.553494814794368,-6.011987678760872
ISO,15909,0,2.9249950814295254,-3.352001662660105
ISO,15910,0,-5.997531618800913,5.5383904422419885
ISO,15911,0,4.975624544077027,-5.346939808560391
ISO,15912,0,-7.1472568158162675,6.739133657168654
ISO,15915,0,-2.8596967773701896,2.480300853340969
ISO,15916,0,0.6365524422173802,-1.0912327580869445
ISO,15917,0,-13.790296188733732,13.32083929720237
ISO,15918,0,-4.121246828555549,3.7392077250973297
ISO,15919,0,9.867214977263208,-10.183979503018046
ISO,15922,0,-4.747130695609139,4.205375409377007
ISO,15923,0,-3.646486133192379,3.3317947732620725
ISO,15924,0,3.0906619549845957,-3.4317005155346165
ISO,15925,0,8.45870239849479,-8.88590959033796
ISO,15926,0,-0.9342584190391561,0.5696697677067782
ISO,15929,0,7.75488141343458,-8.153589969395226
ISO,15930,0,-0.7609058978113152,0.45190857890319264
ISO,15931,0,3.8240981116860118,-4.270057075147938
ISO,15932,0,-5.069164994915306,4.668836071328708
ISO,15933,0,1.5249788746453592,-1.8676707565881332
ISO,15936,0,-2.5785616984854633,2.206206218559756
ISO,15937,0,3.973273063941463,-4.2824771934310695
