day,blk,up_in,dn_in,up_af,dn_af,ext_up,ext_dn,feed
19395,0,4.676501051072554,0.628287001592963,6.372465310274442,0.8884866689193862,1.695964259201887,0.2601996673264232,MT
19396,0,1.3233222208698288,4.510032770309187,-0.16426343038350588,3.177095129124273,-1.4875856512533348,-1.3329376411849136,MT
19397,0,3.831867873519313,4.627233659116473,-3.096022520881862,11.164881214839005,-6.9278903944011745,6.537647555722531,MT
19398,0,1.4050822863277204,2.085812212158787,0.12940100367173663,3.075564931460855,-1.2756812826559838,0.9897527193020679,MT
19401,0,0.4193599522129176,3.904385761982862,-2.690564374699769,5.110757703928815,-3.1099243269126866,1.2063719419459533,MT
19402,0,6.476224734974729,6.826053907387521,0.7600745250195693,6.542000415024387,-5.71615020995516,-0.2840534923631333,MT
19403,0,1.535977931426952,1.707508461840133,1.2786821358071803,1.4424158239288611,-0.25729579561977156,-0.26509263791127174,MT
19404,0,1.5401836048526976,4.918650867110209,4.005592712949596,2.5343574195716405,2.4654091080968987,-2.3842934475385684,MT
19405,0,6.996297685262418,0.8713021778193547,8.160909507100198,-4.137822669218421,1.1646118218377814,-5.009124847037776,MT
19408,0,1.3161987001152151,1.5639393919311761,-0.508295557346371,2.711723237511435,-1.824494257461586,1.147783845580259,MT
19409,0,4.87807631528397,1.8017987393601707,2.7467638390788593,1.0526813287023,-2.1313124762051103,-0.7491174106578707,MT
19410,0,3.2649188111789447,3.4810472395247127,-0.8231274185929953,7.072457931821573,-4.0880462297719395,3.59141069229686,MT
19411,0,2.061313600457903,5.090991557174741,-1.3404201352427592,4.536022510897618,-3.4017337357006623,-0.5549690462771227,MT
19412,0,0.004742649964449213,4.819955158874124,-2.3618396822978647,4.8246978088385735,-2.366582332262314,0.004742649964449213,MT
19415,0,5.12695107375214,0.790358017961228,5.156596910884946,-0.6741463364005765,0.02964583713280549,-1.4645043543618046,MT
19416,0,9.53521280302386,1.0015209375121588,11.908229563957441,-8.057470547351612,2.3730167609335804,-9.05899148486377,MT
19417,0,4.215766093258668,0.8683835924416683,3.159301532565044,-0.5261679770367255,-1.056464560693624,-1.3945515694783936,MT
19418,0,1.171815404726991,3.4023763067074175,1.0068361306404707,2.2613981494732145,-0.16497927408652033,-1.1409781572342033,MT
19419,0,0.1321585401626711,5.664795607881101,4.723466369540733,2.803563213359538,4.591307829378062,-2.8612323945215627,MT
19422,0,3.234623529683877,0.24513782757299424,2.5189406525984945,2.0507871916478746,-0.7156828770853824,1.80564936407488,MT
19423,0,0.0,17.6593246961507,-12.636720108492204,19.60581050454442,-12.636720108492204,1.9464858083937189,MT
19424,0,6.359469254147791,2.0002669020637387,4.690281011736009,1.4967514405097269,-1.6691882424117812,-0.5035154615540118,MT
19425,0,12.043466140041991,2.2767683338948874,11.570380632656258,-4.865617062466829,-0.473085507385732,-7.142385396361717,MT
19426,0,16.45947592287962,1.7750862583865084,17.777734783720863,-9.694272853570546,1.318258860841244,-11.469359111957054,MT
19429,0,7.4044014458889675,0.8574333031165273,7.835700727878273,-4.852504316944798,0.4312992819893059,-5.709937620061326,MT
19430,0,3.0063458596052812,3.0736166413354624,2.3446061045419926,0.5593711741695273,-0.6617397550632887,-2.5142454671659356,MT
19431,0,5.761516764543455,0.9053812058568579,7.641311174357689,-0.10168944335571758,1.8797944098142347,-1.0070706492125756,MT
19432,0,3.6892905218045122,1.0006009348805858,0.5649651537080258,3.1651662225814476,-3.1243253680964864,2.164565287700862,MT
19433,0,15.187213730655719,0.5930325503877701,25.311727623011922,-10.935449366411566,10.124513892356202,-11.528481916799336,MT
19436,0,1.0194300549320996,2.553224564945715,0.6285337331929259,2.3178257667882525,-0.3908963217391736,-0.2353987981574624,MT
19437,0,0.23126724981768199,8.101257243612556,-5.336405495792513,11.532641915907085,-5.567672745610195,3.4313846722945285,MT
19438,0,3.376152282799522,2.073010077981455,13.587229098074085,-0.844976933959835,10.211076815274563,-2.91798701194129,MT
19439,0,2.410926112816561,3.637710284508346,8.410359936410487,-0.019681029492362435,5.999433823593926,-3.6573913140007086,MT
19440,0,2.6084837721089236,2.2546318318347973,0.557964443231865,5.272194637068336,-2.0505193288770585,3.0175628052335384,MT
19443,0,2.564564256894162,1.758384508285655,2.9387533477577255,-0.28900783440682704,0.37418909086356367,-2.0473923426924823,MT
19444,0,5.667468646123859,0.449357553305884,7.927095199890676,-3.843076979701925,2.259626553766817,-4.292434533007809,MT
19445,0,1.8450822498354693,3.175806532325443,0.7564365336282138,3.350405108396775,-1.0886457162072556,0.17459857607133197,MT
19446,0,3.3938056847341427,2.586055851085452,8.067028474742106,-1.1427854094978664,4.673222790007963,-3.7288412605833186,MT
19447,0,3.7246720232940054,2.0291464764939713,0.7449344046587596,5.749705365038424,-2.979737618635246,3.720558888544453,MT
19450,0,7.0924759779008815,0.5176363516129519,7.353949746671463,-3.836310451180321,0.2614737687705818,-4.353946802793273,MT
19451,0,21.729313038722143,1.8593338255844805,21.729313038722143,-16.962611048159612,0.0,-18.82194487374409,MT
19452,0,5.151883571304224,6.525119908641345,0.8619080592452331,3.4196070056064034,-4.289975512058992,-3.105512903034942,MT
19453,0,0.2983078005403529,10.08427160525794,-2.8257979699682507,7.386918997560921,-3.1241057705086037,-2.6973526076970207,MT
19457,0,0.641911254917542,11.919526421589019,-5.3178519558769,8.704669962327536,-5.959763210794443,-3.2148564592614837,MT
19458,0,0.14071362526850806,4.231013783672473,1.1252287508676233,1.6328543546522711,0.9845151255991152,-2.598159429020201,MT
19459,0,9.697756390643272,3.755576948405387,4.573934100425168,1.8279797613591107,-5.123822290218105,-1.9275971870462763,MT
19460,0,11.154812294009938,0.6201919062431044,8.830109353641323,-3.726234977673613,-2.324702940368615,-4.346426883916718,MT
19461,0,0.7245267219043862,14.735336648670435,-11.050496199389094,16.762547779655403,-11.77502292129348,2.0272111309849676,MT
19464,0,1.3172633408927725,11.706021481893623,-4.634652289696287,9.899300090254362,-5.95191563058906,-1.8067213916392615,MT
19465,0,3.454414331784211,5.850875308589155,4.00593126661028,0.05754959319918503,0.5515169348260685,-5.79332571538997,MT
19466,0,6.926943487693668,1.1346716497991185,7.214393638976125,-4.795878839817649,0.2874501512824571,-5.930550489616768,MT
19467,0,3.4338853382499,2.4481166524754103,1.8505263092856243,1.846990271752041,-1.5833590289642756,-0.6011263807233693,MT
19468,0,3.4272070051288184,5.745089463032245,-1.7687911801336176,4.909440086591238,-5.195998185262436,-0.8356493764410062,MT
19471,0,1.7167144174072833,4.72796813497239,3.4958458777607557,1.1107284807731215,1.7791314603534722,-3.617239654199269,MT
19472,0,4.85560330172789,2.396415321691848,8.572218431613766,-1.2949328262189914,3.7166151298858754,-3.6913481479108396,MT
19473,0,5.3172283166632575,4.211665993396548,0.11699072203880978,8.512138580340803,-5.200237594624448,4.300472586944255,MT
19474,0,1.4403434955852528,13.843416925258666,-4.973084906778903,10.13128255161858,-6.413428402364156,-3.712134373640086,MT
19475,0,5.442804592829664,3.8869641326701085,6.138977273307848,-2.1676285733071237,0.6961726804781836,-6.054592705977232,MT
19478,0,9.022179994830223,2.883896732782766,-1.7407304603283034,4.806494554637983,-10.762910455158528,1.9225978218552169,MT
19479,0,12.76197228017186,1.9243549702795089,16.003532791605224,-9.560030841655895,3.2415605114333657,-11.484385811935404,MT
19480,0,3.7621931979932253,6.249125243993501,13.470766716092285,-0.31103930536416086,9.70857351809906,-6.560164549357662,MT
19481,0,6.867638710242797,2.7335683968896802,5.606874140619361,-1.2225279821796935,-1.260764569623436,-3.9560963790693737,MT
19482,0,0.0,21.158197809084065,-10.864616254865377,16.73040862885995,-10.864616254865377,-4.427789180224113,MT
19485,0,1.6995304909446052,3.8547322004758144,3.245118002636981,2.394736985247754,1.5455875116923758,-1.4599952152280604,MT
19486,0,1.1100561953668215,4.491196749622358,3.794579851509299,3.652991051079973,2.6845236561424777,-0.8382056985423857,MT
19487,0,10.460698892965976,3.8510457094731216,1.799091830882489,6.034067446533534,-8.661607062083487,2.183021737060412,MT
19488,0,4.735456690987702,6.984701501555169,-2.769406952424178,6.304877940502795,-7.50486364341188,-0.6798235610523742,MT
19489,0,7.079490135653253,1.4972368499658502,4.415536096766147,-0.9386241936692151,-2.6639540388871064,-2.4358610436350654,MT
19492,0,4.384011675136519,1.8488763162465895,3.929809640965575,0.2798677489115052,-0.4542020341709443,-1.5690085673350844,MT
19493,0,4.2401708834600464,4.430029281226884,-2.8542045797618867,14.37797646288483,-7.094375463221933,9.947947181657945,MT
19494,0,0.3218513683651842,7.819200188117002,-2.121834947000349,5.101940209641144,-2.4436863153655333,-2.7172599784758584,MT
19495,0,0.0,12.949606763873414,-10.346986914250033,14.339577364881116,-10.346986914250033,1.389970601007702,MT
19496,0,0.1222439903962903,4.1514059138580235,9.041165529709636,3.745555865742375,8.918921539313345,-0.40585004811564823,MT
19499,0,0.339814107841609,4.721894543292673,0.35655122061596656,3.7024522197676157,0.016737112774357566,-1.0194423235250576,MT
19500,0,6.987017460902095,0.5147312738414251,8.86946326237911,-2.7620847819523515,1.8824458014770147,-3.2768160557937764,MT
19501,0,4.004967403725212,4.6188776320469715,-2.8127158617396053,9.22759271704887,-6.817683265464817,4.608715085001899,MT
19502,0,0.6178112232078129,12.776873810147357,-8.407385730143893,12.99307973232172,-9.025196953351706,0.21620592217436252,MT
19503,0,0.252587517465736,8.3927943303378,-3.373765545786214,8.427238082719455,-3.6263530632519503,0.03444375238165567,MT
19506,0,3.187181552404112,0.5035609309601107,1.6359999289612486,2.0853077095446784,-1.5511816234428637,1.5817467785845676,MT
19507,0,2.496048465043888,1.8486130200786839,2.932673951671065,-0.8271362948679204,0.43662548662717676,-2.675749314946604,MT
19508,0,8.249054832316636,0.1368315450078094,7.643693203885505,-2.5714893803195205,-0.6053616284311311,-2.70832092532733,MT
19509,0,5.637577993819522,4.1630220152638,8.61855247827509,-4.627379176062931,2.9809744844555675,-8.79040119132673,MT
19510,0,1.331704541958085,10.70108857608246,-7.992052337919042,18.577552123242057,-9.323756879877127,7.876463547159595,MT
19513,0,8.908252871800052,2.5893836980936684,9.927581155937641,-5.855098959122416,1.0193282841375901,-8.444482657216085,MT
19514,0,1.6042636703508042,5.110333452182631,1.5801688963985598,2.71766636437342,-0.024094773952244436,-2.3926670878092104,MT
19515,0,4.133907323561818,3.4099208805316383,-2.210645627573159,12.512254252064137,-6.344552951134977,9.102333371532499,MT
19516,0,14.080148726994251,1.0229142610213093,13.291381314160585,-8.928326786948853,-0.7887674128336654,-9.951241047970163,MT
19517,0,6.478334558929502,4.881362605950384,1.249684061777896,2.7803744291601067,-5.228650497151606,-2.100988176790277,MT
19520,0,1.169298742612725,9.160433361302884,-3.253405429128856,6.776126363688023,-4.4227041717415805,-2.3843069976148614,MT
19521,0,3.289301754577965,11.277024215963346,-8.737759283260734,17.60923553838548,-12.027061037838699,6.332211322422132,MT
19522,0,8.11502675666958,1.2942626406171616,7.4290675571425195,5.026268964836781,-0.6859591995270603,3.7320063242196198,MT
19523,0,11.534056459011609,3.8991801232810355,11.750406091008665,-8.085345590032434,0.21634963199705673,-11.984525713313468,MT
19524,0,1.8135479964717067,7.048656546286749,-1.9465415162129815,6.637585667086458,-3.7600895126846883,-0.411070879200292,MT
19527,0,2.464058608146106,1.3378268343396917,2.525489432171851,0.1706411778494473,0.06143082402574516,-1.1671856564902443,MT
19528,0,1.8053631637908782,12.608423385830266,-7.425283980107862,10.581757640671404,-9.230647143898741,-2.0266657451588626,MT
19529,0,0.6295716500066929,8.516080801428844,1.8437455464480899,2.8386936004762813,1.214173896441397,-5.6773872009525626,MT
19530,0,1.2284147351920447,7.19492527517878,-5.103456925604911,8.366927831544423,-6.331871660796956,1.1720025563656427,MT
19531,0,11.78680147882043,0.023904682814737586,6.035932410692365,-0.1852612918132991,-5.750869068128063,-0.20916597462803665,MT
19534,0,0.7875473401076564,6.276587592847882,-2.041156777691618,5.758063007959014,-2.828704117799275,-0.518524584888868,MT
19535,0,5.056692861168269,8.446575975331072,-4.219771511406034,8.86855312647161,-9.276464372574303,0.4219771511405394,MT
19536,0,2.577693274252384,2.393205144940798,3.632645518334854,0.47978337034607355,1.0549522440824697,-1.9134217745947244,MT
19537,0,1.9676079265240132,10.151891203722045,1.7201480339244544,2.1848897834407155,-0.24745989259955867,-7.9670014202813295,MT
19538,0,9.207890655121668,1.3585412441983564,11.855249069080541,-5.94451644948137,2.6473584139588744,-7.303057693679726,MT
19541,0,10.984158177557026,1.4022193792034583,10.498455424906211,-4.340050877826242,-0.48570275265081464,-5.7422702570297,MT
19542,0,1.2396275380344823,2.1720394337106517,-0.4910481830692166,3.944118880199759,-1.730675721103699,1.772079446489107,MT
19543,0,5.872124936686518,6.261563651603126,-1.6417514452373372,9.262532572432544,-7.513876381923856,3.0009689208294184,MT
19544,0,1.6955358877736393,13.662579037711009,-7.6833577349213575,10.861258875302642,-9.378893622694997,-2.8013201624083663,MT
19545,0,13.489352832497415,1.5919112038352268,14.060612833873654,-6.32194401523033,0.5712600013762378,-7.913855219065557,MT
19548,0,1.537979513670079,7.629529591090699,2.317147592252443,1.4593607525878474,0.7791680785823639,-6.1701688385028515,MT
19549,0,1.2885733218373194,3.0173160518362026,-1.0054171850270603,3.049250954483938,-2.2939905068643798,0.031934902647735346,MT
19550,0,19.913023440683652,0.6077735005211031,21.47466368507821,-16.057882361684154,1.561640244394557,-16.665655862205256,MT
19551,0,2.0185492549506137,5.453204798665574,0.6436242935331542,3.872373200513978,-1.3749249614174592,-1.5808315981515961,MT
19552,0,4.700616547803373,3.66532343672777,4.236913836217274,1.2646437588711075,-0.46370271158609977,-2.400679677856662,MT
19555,0,1.3408867052105333,6.911095650064302,-0.48342017312678737,3.5652237768103143,-1.8243068783373209,-3.345871873253988,MT
19556,0,14.372684320147359,1.6734314446393832,14.79592302302074,-8.311376175042794,0.4232387028733811,-9.984807619682176,MT
19557,0,3.0045043658421973,3.142761509780257,2.4362492323877576,1.7236463319144326,-0.56825513345444,-1.4191151778658244,MT
19558,0,1.1395743668783398,8.674574634253988,-5.293030811254105,8.961976351845687,-6.4326051781324445,0.2874017175916997,MT
19559,0,2.321232195078641,3.2011296115374828,0.534439883509574,3.8992072738124075,-1.786792311569067,0.6980776622749245,MT
19562,0,1.403965538332821,5.0758754078188595,-1.9859512529409071,7.229822537141461,-3.389916791273728,2.1539471293226016,MT
19563,0,2.3650657661405634,3.9119377673506395,3.5385925137063596,-1.1298606360283818,1.1735267475657962,-5.041798403379021,MT
19564,0,1.7755194714096323,5.783498982710099,4.762924798356577,4.679777802803578,2.987405326946945,-1.1037211799065216,MT
19565,0,1.628054637909713,18.70032621763368,-14.769577862406587,18.72820386554307,-16.397632500316302,0.027877647909386842,MT
19566,0,4.162422103419871,0.4584846128767494,5.315845753117558,-2.225453401828433,1.153423649697687,-2.683938014705183,MT
19569,0,8.793449232019862,0.6280135303957309,8.705262778403554,-3.659737825074125,-0.08818645361630782,-4.287751355469855,MT
19570,0,0.2275510450497355,8.276356581377165,-6.202391342210349,9.808750333325769,-6.429942387260085,1.5323937519486026,MT
19571,0,1.2172467020234572,10.575892276185908,-7.660727965153795,11.119407082670854,-8.877974667177252,0.5435148064849475,MT
19572,0,2.256998851759064,2.634965166647108,2.348790671089021,1.0205090501973741,0.09179181932995698,-1.6144561164497335,MT
19573,0,10.534570456818704,5.917479247547839,8.353734827057233,-3.538317539158126,-2.1808356297614706,-9.455796786705966,MT
19576,0,4.542263103975451,2.7027172986270616,1.650638601491431,2.3843343707782867,-2.89162450248402,-0.31838292784877514,MT
19577,0,1.4748297417281697,4.5216679290970045,-1.2576067565124542,4.02434162083975,-2.732436498240624,-0.4973263082572551,MT
19578,0,1.9035842703512345,7.3276047226906735,-5.224900758788063,7.7975271994718565,-7.128485029139298,0.4699224767811822,MT
19579,0,6.300264888546987,6.217167869633373,-0.030217097786768916,6.736146524121524,-6.330481986333756,0.5189786544881512,MT
19580,0,2.602484235707114,4.395500130542063,1.4709693506171073,4.987369455050757,-1.1315148850900065,0.5918693245086949,MT
19583,0,0.556504313268068,9.714212472835,-0.9286196411806129,5.909625263685558,-1.485123954448681,-3.804587209149443,MT
