p_range_end,p_side,p_buf_atr,p_atr_n,p_stop_mode,p_stop_atr,p_stop_pts,p_tgt_mode,p_tgt_r,p_tgt_pts,p_flat_m,p_be_pts,p_be_off,p_ma_mode,p_cross_min,p_m200_form,p_x_mode,p_conf,p_conf_tol,r_sharpe,r_sortino,r_pf,r_tot,r_n,r_tpy,r_retdd,ok,h_sharpe,h_sortino,h_pf,h_tot,h_n,h_retdd
570,long,0.2,10,points,1.706959079104542,243.04599164161544,r,4.409310530735633,101.31295418397775,0,50.0,3.0,200all,75,state,cross,off,0.25,1.0063301581660273,2.290856254980612,1.5540306182549104,40.38968137864073,612,99.12771618625277,9.493749541000803,False,0.40089213581178157,0.7469324668221141,1.171509142235623,4.799759365515247,263,0.6923015987087593
570,long,0.1,21,points,2.703542521053313,194.00049570811078,r,4.233593921695344,140.34134620005608,840,50.0,25.0,200any,75,state,cross,confluence,0.5,0.5236052719362384,0.850230322900016,1.159430921572801,15.463392870862087,924,149.66341463414633,2.156964250079816,True,-0.18907763259589946,-0.27618356686758544,0.951683476786951,-2.010514456699026,386,-0.2516475750329226
570,long,0.1,50,points,5.762765583125683,210.10395215206586,r,3.09240501920054,259.5835709307699,0,150.0,0.0,200any,300,state,cross,confluence,0.25,1.212157294824021,2.7721583035988777,1.4928521380548685,63.22735631646878,712,115.32505543237251,14.441830160056266,True,0.00801807143510475,0.014355777088238448,1.0022530828230394,0.1288643548764714,316,0.012269240736676994
570,long,0.0,30,points,0.9671314954480148,59.142095671645656,r,5.6581237903659325,28.07940467835902,0,25.0,25.0,200any,75,state,state,confluence,0.5,-0.1328136782187911,-0.2530482600885268,0.9618257454644866,-2.6272735599956767,928,150.31130820399113,-0.26615081490982057,True,-0.34660709137114704,-0.6874830198432249,0.9058200556403663,-2.333077227397866,390,-0.38860354952738346
570,long,0.1,50,points,4.8687565849400585,238.65532891238055,r,3.958407168742584,237.00714153094896,0,150.0,0.0,200any,300,state,cross,confluence,0.25,1.048509841842307,2.3600778520255243,1.4319430752532354,56.35028338268311,703,113.86729490022172,11.760481244643707,True,0.04643265430135161,0.08207955901998706,1.0134202257348237,0.7797681301479837,308,0.07045725492708596
570,long,0.2,50,atr,0.5866795495369693,165.11260376903607,r,2.5735823037971923,42.566273266909235,960,75.0,5.0,200any,30,state,cross,off,0.25,-0.72926907407912,-1.288076568612491,0.8278778896760376,-7.486421446535548,829,134.2759423503326,-0.8825197916269832,True,-1.929924710579906,-2.86678317312939,0.6558059703386842,-5.4206651944414785,340,-0.9892396155070932
555,long,0.0,21,points,2.844497929327134,211.61093943725535,r,4.40951001086421,67.58451570331738,960,100.0,25.0,200any,15,state,cross,off,0.25,0.4664654456261209,0.7774230631035983,1.1343619848575288,18.15314530745724,882,142.86053215077604,2.542004321033739,True,0.03370236134575487,0.05283072101910575,1.0086269795648255,0.45679777975469116,360,0.07662337656872706
570,long,0.2,50,points,1.1827064580870452,166.87761004441555,r,3.047905558045079,78.69273030518815,720,75.0,3.0,200any,30,state,cross,confluence,0.25,0.6640952681014122,1.0702198837108192,1.195518266664138,18.219815676349292,869,140.75487804878048,4.289699221830322,True,-1.089094381257411,-1.5444232035561976,0.7546227911262979,-10.943295558306687,360,-0.7785647302470516
570,long,0.2,30,points,1.9802875757532723,180.30628748141692,r,4.9726042106584405,368.0109094167997,0,25.0,25.0,200any,75,state,cross,off,0.25,0.22018172054266952,0.42854691209066886,1.092179997599335,6.892957383915556,801,129.74068736141908,0.7758544646861272,True,-0.32275748720296626,-0.4914958818426804,0.8954114958901696,-2.5829550808306845,331,-0.4232023995112285
570,both,0.1,30,points,4.350888004194871,290.96680910766554,r,0.8805349663849631,395.24266656151576,0,150.0,25.0,200any,150,state,cross,confluence,0.25,0.9745407966761022,1.5384778522289957,1.2170350239436867,56.832608121237485,1267,205.22028824833703,6.554124908911342,True,-0.6464900838158482,-0.9016929832726898,0.887286779536789,-12.835116621938415,556,-0.7076592767674622
570,long,0.1,7,points,0.5984749025618594,293.68865509958795,r,3.9605840846399527,318.5835997889733,0,150.0,25.0,cross,75,state,cross,confluence,0.25,0.35682638373207143,0.6833000953990345,1.2414186697569414,10.395587800740701,208,33.690465631929044,1.4994095773144622,False,-0.17074297680940878,-0.27384277315707334,0.9237904001950527,-1.7414307067359236,106,-0.24153229480631763
570,long,0.2,50,points,1.62899401263103,260.7157249275656,r,5.958447035502559,29.412792849149106,0,75.0,10.0,200all,30,state,cross,off,0.25,0.8234040261969757,1.7563631209511923,1.4012720948946171,36.23211630341991,603,97.669955654102,6.744580373905082,False,0.155079876237989,0.2599853750216146,1.0558042447798492,1.9111278419839284,263,0.22791414057598386
570,both,0.1,30,points,4.704194693618845,195.48915614860903,r,1.5493283448216137,286.1067165400229,0,50.0,3.0,200any,300,state,cross,confluence,0.25,0.6664075693992649,1.187262890999616,1.182483298544692,30.824312696203595,1299,210.40343680709535,1.9547589643501795,True,-0.6312242610478307,-0.9838469558214853,0.8572826199523748,-9.155813886810334,582,-0.6981633472870957
570,long,0.1,10,points,3.5453886313153022,275.6884705841975,r,5.498904109391017,339.9762858458492,0,150.0,25.0,200any,150,state,state,confluence,0.25,0.9419894016491298,2.1604496609266692,1.405677403737397,44.46908021840146,757,122.61385809312638,10.483711073326878,True,0.2373882514074129,0.4196477277039461,1.0732772759394906,3.6361548018504823,328,0.33920296095546204
570,long,0.1,21,points,3.4351826405976493,212.91504645923405,r,2.37380557642302,67.73359340530116,0,150.0,25.0,200any,75,state,cross,behind,1.0,1.2093363429298118,2.5819347129043457,1.447730851073264,61.52418574231891,746,120.83215077605321,13.8351743474403,True,0.40789862788044884,0.7372903181985347,1.115579774148982,6.7246563295701804,334,0.8036071689596693
570,long,0.5,10,points,4.264787216019342,246.3856985181687,r,3.082469811880946,369.3011753470351,0,150.0,5.0,200any,300,state,cross,confluence,0.25,0.9164329166308454,1.9498258422464252,1.3696762788446974,46.491190775940815,665,107.71230598669622,7.08260780177606,True,0.2408202172184493,0.43486853469764003,1.0745596631501106,3.908361040138633,290,0.2948823750608042
570,long,0.1,10,points,4.823053196037918,174.20978775463058,r,2.766560934030033,102.85763849573186,0,25.0,25.0,off,15,state,cross,confluence,0.5,0.1332573521216729,0.23239663697625101,1.1136674699165945,1.7601117882749642,165,26.725609756097562,0.3330780557132384,False,0.08271452487528058,0.13382702174968475,1.0677858530813493,0.2575343001977305,66,0.13584829622478176
570,long,0.1,21,points,5.377022394013765,221.90289310576,r,1.0111259992613333,28.10109691234998,0,150.0,25.0,200any,75,state,cross,behind,1.0,1.0215438452713406,1.6923903139701797,1.284880722204317,41.893435705717565,818,132.49423503325943,7.481807565780118,True,0.028825992251941816,0.04231537287786166,1.0063270386268959,0.41713415423710565,365,0.04698908939106178
570,long,0.1,30,range,3.3574046651869347,189.79869129863474,r,5.959927618056236,42.541185910457905,0,25.0,25.0,200any,15,state,cross,confluence,0.5,0.09046024215745006,0.18861554890799961,1.03476600849027,2.0223950295947883,805,130.38858093126385,0.37936616990903266,True,-0.8165730890342242,-1.1863225811564735,0.773107987569799,-5.310435420977601,339,-0.7119664721272086
570,long,0.2,21,points,1.2179713685664288,235.31623058561522,r,3.23599552018067,240.3889731039533,0,100.0,25.0,off,15,state,cross,off,0.5,0.5562295447426571,0.898518994321646,1.171101509192543,36.51742279059545,1112,180.11441241685145,2.1540604681960636,True,0.14789243964209506,0.2605436371794435,1.0363667682323248,2.9623929995441767,508,0.22774180092220123
570,both,0.1,30,points,3.3371992165429463,289.5547951333733,r,1.5099095178435598,121.13042405603377,0,150.0,25.0,200any,30,state,cross,confluence,1.0,0.890899385479196,1.5925122947074748,1.2233821209322775,58.942905424572984,1242,201.17095343680708,5.237078470607728,True,-0.22890344764686923,-0.36012204669180414,0.9542374207406844,-5.104969764388734,542,-0.3842434655345836
570,short,0.1,50,points,5.358923412014926,220.9111717388537,r,3.5517742204037046,274.5756055124678,960,150.0,3.0,200any,300,state,cross,off,0.25,0.04460312353941471,0.08314146127308497,1.0153776041425286,2.07686322510786,613,99.28968957871396,0.14515882336241856,False,-0.748782999769862,-1.2061121662867738,0.7941929132638745,-10.907170149802681,263,-0.8265798513996747
570,long,0.2,21,points,1.7751735148108936,293.2329229755933,r,1.9799948194607297,120.18740919027171,900,50.0,25.0,state,15,state,cross,confluence,0.25,0.6832609262539967,1.0800724870474054,1.233880779832553,19.746913116982142,787,127.4730598669623,3.775398030600039,True,-0.2975737063014687,-0.4227683398734518,0.9146181019142969,-3.1097279404822062,326,-0.30355674648847625
570,long,0.1,21,points,3.6165272891490376,203.87429986224728,r,3.287617281340442,34.27497503765875,0,75.0,25.0,cross,75,state,cross,confluence,0.5,0.5491468879367258,1.2282847049495083,1.3968685477447516,14.328374576503245,252,40.81729490022173,2.255906626337605,False,-0.09351663895223601,-0.16022764881043408,0.9558859334794472,-0.7819602709932769,117,-0.12601036922330708
570,long,0.0,30,points,3.271795694989643,90.81733414804677,r,2.9693550845902523,184.60431455738563,720,150.0,25.0,200any,75,state,state,off,0.5,0.5257939307243203,0.9077632428518776,1.1442943271910875,12.083322661592106,860,139.2971175166297,2.6300348709282626,True,-1.060175010649473,-1.651247723750059,0.7790176704091994,-8.63008703985832,355,-0.770268174748508
570,long,0.3,21,points,4.701852423727217,240.71051179084338,r,3.650080991974751,47.79126244882232,0,150.0,3.0,200any,75,state,cross,through,1.0,0.7512456661776284,1.2705692733678864,1.3108778716863025,44.91596552618428,728,117.91662971175167,3.9991629668148128,True,-0.14272325992139145,-0.24782270424913708,0.9606289598285324,-2.4702034724273094,316,-0.15055319285845392
570,both,0.2,50,points,1.9848399267140902,189.4957131588754,none,4.14282341956962,98.30668694644122,0,50.0,25.0,200any,30,state,cross,off,0.25,0.5990058216116977,1.1578157688786217,1.183050974215979,28.704942476399367,1231,199.3892461197339,2.9400563259552084,True,-0.8437598769077913,-1.2697888859943407,0.8148570331152866,-11.671481036270674,546,-0.7839460146783874
570,long,0.2,30,points,5.194632438019972,224.49538524990385,points,5.189322373060487,78.54368131079407,0,75.0,25.0,200any,75,state,cross,off,0.25,0.4346776576731832,0.5480464678860796,1.1049139366986835,11.802650338897216,806,130.55055432372507,1.8639705999507947,True,-0.7328950329930403,-0.8520778320726135,0.8479068056172018,-7.180226198750935,333,-0.834366445110882
570,long,0.1,21,points,3.5725490311594426,137.6778223623278,r,4.921173223475124,36.041543025340836,0,150.0,25.0,200any,75,state,cross,off,0.5,0.9952898126785449,2.346813918821346,1.3835830106656142,47.01957732361619,689,111.59966740576496,9.227918249425798,True,0.16880163884189023,0.3343858251919713,1.0483940134025136,2.438786253994417,301,0.2751107489255773
570,long,0.1,21,points,3.456781609836587,178.88889235556059,r,3.5599899858162143,171.08500496589028,0,150.0,25.0,200any,75,state,cross,confluence,0.25,1.2872270394765084,3.027025117677971,1.5171695892937982,66.108677837648,722,116.94478935698447,14.268695752488485,True,-0.012195474373876792,-0.021545578625631476,0.9967625975906897,-0.1855767994904296,324,-0.017266278983681493
570,long,0.1,21,points,3.850834952387567,243.77548391303364,r,2.4431243985380835,387.55437201225,0,150.0,25.0,200any,150,state,cross,behind,0.5,1.2389544090511782,2.6628776044069635,1.4866663102916524,65.88154726001625,718,116.29689578713969,14.627939056984623,True,0.3814351037104855,0.6675452026190304,1.1118911766014394,6.224977503588191,313,0.8065646734695056
570,both,0.1,21,points,4.414158413602045,147.99162803678877,r,4.44871556411086,101.75721955836494,0,150.0,25.0,200any,75,state,cross,confluence,0.25,1.001255704265803,2.309995663391462,1.2871833352350877,66.13667443061348,1191,192.91031042128603,7.121905160579283,True,-0.5629947214873776,-1.024357963330324,0.8869338851548765,-10.663082674720789,532,-0.7022424366740955
570,long,0.5,21,points,4.362417161460766,262.5694476363511,r,1.352230090342477,352.6148752005996,0,150.0,25.0,200any,150,state,cross,through,0.5,0.7458713462706504,1.0864282365575555,1.275532040512349,38.5308146064079,705,114.19124168514412,3.2672192626462975,True,-0.07178341383415036,-0.11233490137196915,0.9814520016524663,-1.079296760125839,308,-0.058674332211027816
570,long,0.1,21,points,2.942695359397992,215.0408639605039,none,1.5963291644817155,345.4370872844518,0,150.0,25.0,200any,150,state,cross,behind,0.5,1.1363404467304417,2.5056996156449673,1.4519320456428686,57.523919441319116,704,114.02926829268293,12.663797229706342,True,0.19191216275098427,0.3421846545700501,1.055113946191744,3.0707455652167237,310,0.3381024866272175
570,long,0.2,30,points,2.860343953855195,192.2183774346056,r,3.584506221044997,46.56350685276627,720,150.0,10.0,200any,75,state,state,confluence,0.25,0.8396701127595981,1.4506128197361956,1.2703708971582603,23.572935721799453,870,140.91685144124168,7.31668710341272,True,-0.6288729224286542,-0.9018400733866687,0.852347250141056,-6.316122394402267,362,-0.693485129664317
570,long,0.2,30,points,2.8610594075024567,208.77024829034056,r,2.861091933076245,134.52671194789616,0,150.0,3.0,200any,300,state,cross,through,0.25,1.2850007716246836,2.9819096512865757,1.543711991566053,66.6424260741779,690,111.76164079822617,12.32662534704028,True,0.029031743854292146,0.052068459510505684,1.0082989249679957,0.46001146135458626,304,0.03585661798266354
555,long,0.1,21,points,2.8270843442655913,222.60053127039572,none,2.2370114934875467,360.77792939161554,0,150.0,25.0,state,150,state,cross,behind,0.5,0.5372454806083791,1.0741822399918308,1.1904066428940254,26.26649485399803,669,108.36019955654102,2.774697234908136,True,0.5051796150324125,1.016153003797219,1.1685370678491849,8.65246395926589,282,1.1910241175871024
570,long,0.1,21,points,3.6979527804925123,258.1496776855313,r,3.7228674010422544,200.22791984911262,0,150.0,0.0,200any,75,state,cross,behind,0.25,1.1212283366115359,2.498316961744042,1.475523960784916,60.79177161535888,686,111.11374722838137,10.634919785145602,True,0.1744149700924008,0.30413356470397196,1.0525327380028469,2.8487469653227624,297,0.2581637724626718
555,both,0.1,21,points,3.1659742329881264,134.1289036598834,r,4.017489853916913,32.53542260846256,0,150.0,25.0,200any,75,state,cross,behind,1.0,0.5571341564131658,1.1862675009456545,1.139759769973542,33.72791729712493,1251,202.62871396895787,2.786662588514001,True,-0.7276770569603442,-1.3056151920841896,0.8617193562218803,-13.08568458327548,555,-0.7985132010431433
570,long,0.1,21,points,4.364766352514021,258.24956198224334,r,2.7745669898543333,392.1239601587697,720,150.0,5.0,200any,150,state,cross,behind,0.5,0.7385040555624245,1.1819310709191062,1.2235601590042795,23.575403602878318,881,142.69855875831485,4.640872200805882,True,-0.8543559780693556,-1.1665342255579647,0.8121938359733878,-9.676964540240121,366,-0.7271548017930486
570,long,0.2,30,points,3.9296473690804596,222.36679817688005,r,4.5663595663815295,124.4445072871132,0,50.0,3.0,200any,300,state,cross,through,0.25,1.15515268379361,2.8936941090191635,1.6386157520610565,52.83868004866073,714,115.64900221729489,14.278707276121287,True,-0.01608125648767197,-0.028667562560747727,0.9942684372910198,-0.20742243375382508,317,-0.021042186290246664
570,long,0.2,50,points,2.7547924240735884,146.68781159839955,r,2.557701048050465,206.28466031662524,960,150.0,3.0,200any,300,state,cross,through,0.25,0.5729347169824021,0.9934343784878528,1.1580086512569103,20.480429686876846,843,136.54356984478935,3.8451301797068713,True,-0.5601348160466003,-0.8838540018007965,0.877683509845205,-7.06283942603084,350,-0.5662581928707372
570,long,0.1,21,points,2.972230535325326,244.6622445887637,none,3.3479497063381114,231.41672401424762,0,150.0,3.0,200any,150,state,cross,behind,0.5,0.9377292800760472,1.972683230809208,1.3649887523795152,48.235541392893296,702,113.70532150776053,9.782256219420594,True,0.11309327575082803,0.197297665037138,1.0331156768936172,1.844512641264357,307,0.15743314011097706
570,long,0.2,30,points,3.113190009969014,168.07025234311448,r,4.658760325631814,88.51159278219177,0,50.0,3.0,200any,300,state,cross,through,0.25,1.065798993243141,2.6285577554805446,1.5341567412839343,45.26982561188153,723,117.10676274944568,10.916769132217523,True,0.07758622460451838,0.149252610110134,1.0277091348169682,0.9669746160967927,318,0.11082460897880032
570,long,0.1,21,points,1.709923692029537,202.37990910122178,none,2.796269743059068,352.8154074872788,0,150.0,25.0,200any,150,state,state,behind,0.5,1.0016088754155867,2.280199929215969,1.411025016304079,43.81013455701474,748,121.15609756097561,7.774020527117051,True,0.3110080875953361,0.5956214588561328,1.0981671890584417,4.555105952940616,323,0.5235352019950793
570,long,0.1,14,points,3.5959380344957683,294.97898428370746,r,1.1467837013807185,349.53904558720114,0,150.0,25.0,200any,150,state,cross,behind,0.5,1.2139570392879566,2.1634264208039746,1.4045085166877134,57.21208788201023,756,122.45188470066519,11.334360600077463,True,0.09232847430705714,0.14132668306168608,1.0234553662182675,1.4729243756488657,335,0.10611093303413072
570,long,0.1,21,points,3.7271806753574177,243.14746496418692,r,5.086559568780846,395.05954361113,0,150.0,25.0,200any,15,state,cross,behind,0.5,1.0436389215462851,2.281831024449175,1.4212528769448922,55.641219076355114,704,114.02926829268293,12.01463222641617,True,0.28754843570452315,0.5027736626082002,1.0843147317414836,4.680568001959186,308,0.4810112639585049
570,long,0.2,30,points,2.3686948815013085,256.39271005516184,r,3.4464871526584098,178.34099004618201,0,150.0,3.0,200any,300,cross,cross,through,0.25,0.772864689569864,1.9917853877767553,1.7213082362151197,22.267517784986445,166,26.887583148558758,6.3671859059602935,False,-0.513939909431063,-0.8422468786362234,0.7350296355934816,-4.661239152746614,71,-0.5763709808818257
570,long,0.2,10,points,0.946572706623885,214.36914019036706,none,6.799753255304262,387.95779385994234,960,150.0,25.0,200any,75,state,cross,through,0.25,0.5659986610088192,0.9539678696701372,1.1625798952411843,22.207626663274155,845,136.86751662971176,3.0408125407004265,True,-0.10558024174297762,-0.15945885073491473,0.9750672507057714,-1.4469604567380845,352,-0.126598150581475
570,long,0.0,30,points,3.3998193667008776,240.4934684332979,r,2.469523626391329,147.06743624667715,0,150.0,3.0,200any,300,state,cross,through,0.25,1.0670607672588779,2.253985513552566,1.4133993696346292,56.056186548150606,714,115.64900221729489,10.81970928498286,True,0.0944171914755005,0.1646078457345159,1.0267457907462636,1.573338795458091,317,0.16423311042938793
570,long,0.0,21,points,3.165388398052444,141.11614950299142,r,3.4929321810963723,139.40575031930786,0,150.0,25.0,off,75,state,cross,confluence,0.25,0.6955723151093244,2.0383891993912076,2.116036744888048,10.932218759323796,68,11.014190687361419,4.950053399497983,False,0.08444415310050815,0.15066525873874187,1.0735941000197686,0.32018281839911644,34,0.17310337570860213
570,long,0.2,30,points,4.901451483358117,216.31044112469166,r,5.75219045387539,179.78247562110954,900,0.0,3.0,200any,300,state,cross,off,0.25,0.36042951035132237,0.5640721668552072,1.0985546953635106,12.906545630537792,827,133.9519955654102,1.344130047671347,True,-0.049115640988041435,-0.07383815129938513,0.9884476868162209,-0.659072294122415,338,-0.0724623557874237
570,long,0.1,21,points,3.2996670519250566,252.2836501996684,points,3.041056272152611,348.1598703179958,0,150.0,25.0,200any,150,state,cross,off,0.5,1.2242434494281327,2.26074409927429,1.4245046557749803,55.56426524860603,714,115.64900221729489,10.197480969390263,True,0.16751341377256576,0.26506723496160545,1.0444494715310044,2.522028902215947,309,0.21286578466097503
570,long,0.2,30,points,2.559790283689069,224.28648808025918,r,7.562697286007502,371.45210656149254,0,150.0,25.0,200all,300,state,cross,behind,0.25,1.0767248835554541,2.360013491401662,1.465062294377947,50.12243449932916,604,97.83192904656319,9.475902656075645,False,0.4792852410471676,0.8784376691849783,1.1588491440961435,6.979601288743888,261,0.6412867346567281
570,short,0.2,30,range,2.4139204889846826,236.71799911917702,r,2.7526614153175752,122.82423608477676,0,150.0,3.0,200any,300,state,cross,through,0.25,0.06189884068060351,0.11897019930546152,1.0230502109848196,2.0591371514357597,536,86.81773835920177,0.2579872628911378,False,-1.482679098729536,-2.065164436273769,0.605351259069066,-15.376647968577352,240,-0.9737658900898893
570,long,0.2,21,points,4.707292364810456,258.29391571959064,r,1.0070305265013533,294.3136838150082,900,150.0,25.0,200any,150,state,cross,behind,0.5,0.7167984448439443,1.0985772924147357,1.1990263941169144,24.763769076442138,867,140.4309312638581,4.750837773296777,True,0.05583645267614942,0.07942065177529212,1.01291247751085,0.7418388633205932,359,0.09700698689993105
570,long,0.2,30,points,0.5494393755109421,167.58052579769267,r,6.684297873811383,324.3872029778809,840,100.0,25.0,200any,300,state,cross,confluence,0.25,0.44944756130687974,0.7525499851316009,1.1297919087056536,14.114262778207452,870,140.91685144124168,2.860178954928987,True,-0.34898744707749957,-0.5166278334520513,0.9203102690394601,-3.9533060106426774,362,-0.4559270607115593
570,long,0.2,21,points,2.6426929799966095,262.1454238143336,points,1.9054057352443514,67.29444687983205,840,75.0,5.0,200any,15,state,cross,off,0.25,0.2644392573248209,0.3208711326808467,1.066109677294282,6.160546875981678,825,133.6280487804878,0.7249101615256264,True,-0.694292578962815,-0.795753712492866,0.8478373368917861,-6.045778956496308,337,-0.6918695706961451
570,long,0.1,21,points,4.210484516026203,152.50429689204267,none,4.4521414666949415,208.4685462416532,0,150.0,5.0,200any,75,state,cross,confluence,0.25,0.9713180212511168,2.264638885662895,1.376305696698871,46.81190448697147,713,115.4870288248337,8.526317402210426,True,-0.29415899252884414,-0.5312933412806851,0.924024259273278,-4.238542218506326,322,-0.3023192459472926
570,long,0.2,10,points,0.6709097215737532,280.1215739955772,r,2.9588984060742023,279.35533718040017,900,50.0,25.0,200all,75,state,cross,off,0.25,0.7607882233049192,1.2621778905433207,1.2864731591543774,21.09764575031037,725,117.43070953436806,5.194859326074348,True,0.010943566718266315,0.015157690510294424,1.0034275448417418,0.09941397674063279,294,0.016362527422406188
570,long,0.1,21,points,3.0561293119019077,125.34803761715025,r,0.8440493206870259,155.09876036683985,0,100.0,25.0,200any,75,state,cross,through,0.25,0.27742005978364664,0.39744802686222075,1.0609045550221112,7.686719385020833,832,134.76186252771618,0.964613057376182,True,-0.8572550116407136,-1.1281882543581265,0.8456798546827772,-8.084444717362755,354,-0.8094328249099854
555,long,0.2,21,points,1.5154045391042594,280.0377502305475,r,0.7399740619510804,240.133231132635,0,50.0,25.0,cross,30,state,cross,off,0.25,0.29194975955938285,0.441111635537572,1.2967114361182523,2.5915275826871715,84,13.605764966740576,0.917896478686253,False,0.06632128889904479,0.09086971690925798,1.0475412666265989,0.26599880600692977,52,0.16155608868014507
570,long,0.2,30,points,4.742269038477166,119.19151494492773,r,2.5357533965550467,144.79603067704667,840,150.0,10.0,200any,150,state,cross,confluence,1.0,0.23953019884243798,0.39609545945394503,1.0572579050550681,7.431727096263085,970,157.11419068736143,1.0369663150510093,True,-0.4494288859039782,-0.7211792646734576,0.9094282847242138,-5.261608426292549,410,-0.4833682453289055
570,short,0.2,30,points,3.7036805699906594,194.0086990906372,r,4.892396839633676,125.3621102624028,0,0.0,3.0,200any,300,state,cross,through,1.0,-0.10833572522485235,-0.22373017686339508,0.9630289415020126,-6.509269134738612,614,99.45166297117517,-0.33025001231496587,False,-1.2560175862687115,-2.0969886513683367,0.6968352380482886,-20.045901591609088,270,-0.8707632234441978
570,long,0.1,21,points,1.7767346477671937,210.44196515700145,r,2.9910853359654386,254.35287064321403,0,150.0,25.0,200any,75,state,cross,confluence,0.25,1.2860196782122708,2.915994951542854,1.5155921051964198,67.52850044472703,722,116.94478935698447,15.369046278970986,True,0.08150016877169147,0.14123821189889146,1.0223478667266974,1.2774951400030066,321,0.12882251919251544
570,long,0.1,21,range,2.0500100171738076,218.69635922623914,none,1.3427538691956928,337.08737961729895,0,150.0,25.0,200all,150,state,cross,confluence,0.5,0.5689874808432817,1.417743220909347,1.2417031971267032,19.920651158254707,663,107.38835920177384,3.786451997860886,True,0.4777068539677526,0.9483549582066263,1.1586775029588392,5.777583708829265,285,0.669426124211325
555,long,0.1,21,points,4.5094440802274125,182.93791817969853,r,1.4019186806277344,228.04108278853644,0,0.0,25.0,200any,150,state,cross,behind,0.5,1.0336718691801867,1.8312017607334943,1.287188331513641,45.35714225224874,809,131.03647450110864,4.855022644445086,True,0.03764862986792285,0.05961040724284241,1.0082493267911732,0.5530515891736152,349,0.059566011647823866
570,long,0.1,21,points,3.454217240336624,180.10387429875178,none,0.9176755206850503,251.4051904531673,0,150.0,25.0,200any,300,state,cross,behind,0.5,1.1618234336789766,2.6751065646177374,1.463453996310917,57.87955659042426,707,114.51518847006652,10.240557345976756,True,-0.04495516718865542,-0.07840487206714293,0.9881212803998588,-0.6698062587791611,315,-0.05733832068040268
570,long,0.2,30,points,2.583977167996781,151.77705458841487,r,4.50847089903027,282.0883040967136,720,150.0,3.0,off,300,state,cross,through,0.25,0.27737253144226837,0.5247890255331341,1.567567075070524,1.2760160496125033,26,4.2113082039911305,1.1704102500264861,False,0.016111878334375773,0.025803375189815653,1.017857095724732,0.03412374460873916,14,0.02526242803365216
570,long,0.1,21,points,1.1143709236069748,204.5765020137269,r,0.9950381434295177,323.9481883064473,0,150.0,25.0,200any,75,state,cross,confluence,0.25,1.0865252127947564,1.7869469499840047,1.3006022936049897,42.25460210343449,805,130.38858093126385,8.373402214494014,True,-0.10950370861747934,-0.15838422479893924,0.9768008538620855,-1.5146326870997966,356,-0.15834726413526332
570,long,0.1,21,atr,4.379532561397509,257.7977559239244,r,3.1417234181011553,376.3752248216227,0,150.0,10.0,200any,150,state,cross,behind,0.5,1.0965365500504218,2.3398165071432677,1.4226523525757264,56.19357715058882,746,120.83215077605321,8.661666231988848,True,0.027503977478243263,0.04633546677313227,1.0078277600636856,0.4643549835492715,316,0.036007233387609514
555,long,0.2,30,points,3.8588277021567334,215.30722261570818,r,3.2972333381861727,155.70725699997078,0,150.0,3.0,200any,300,state,cross,through,1.0,1.0815430301018822,2.4204290866544746,1.415122663483122,59.582381695230296,768,124.39556541019955,7.118686057420548,True,0.16922062000528773,0.3040054153413217,1.0472738753394726,2.856679346988586,334,0.3100137752416676
570,long,0.1,30,points,2.8469856924002492,189.1860884481672,points,1.913249254453504,81.11278590056506,0,150.0,5.0,200any,75,state,cross,confluence,0.5,0.42397042005894664,0.5469596149844,1.0934979349785088,12.015042587203833,895,144.96618625277162,1.9108964624758353,True,-1.0526440201643719,-1.239924689741928,0.8078038482047575,-10.79835630175781,378,-0.8795972404451678
570,long,0.2,21,points,2.380024710598913,259.0316524975703,points,1.0522995421679653,179.6921835793028,900,100.0,25.0,200all,75,state,cross,off,0.25,0.48562594607380544,0.6814482151403672,1.1402825066998836,13.987721745826816,728,117.91662971175167,2.4491982992349985,True,-0.029783835402482743,-0.04004714818675623,0.9923869637243307,-0.3068862457205741,296,-0.05844710086401101
555,long,0.1,30,points,4.30829946900909,254.9674778335643,none,2.4154346024441065,362.1625420823936,0,150.0,25.0,200any,150,state,cross,confluence,0.25,0.9117448621407623,1.8520332490259594,1.3434078751721885,46.93955197810803,720,116.62084257206209,7.385800264957744,True,0.6076388125905503,1.123324834390064,1.1924291339838233,10.527520082783274,310,1.492514455251105
570,long,0.2,21,points,0.9378618718864602,215.52526887447584,none,1.181887586865157,287.0824791875267,0,100.0,25.0,200any,150,state,cross,behind,0.5,1.105155302398422,2.397096274910031,1.4509847311774398,52.0160689565719,715,115.8109756097561,10.156370425940658,True,-0.12179434625084304,-0.20749052258973116,0.9650634978411198,-1.7870669410474846,318,-0.15528760090273735
570,long,0.2,14,atr,1.9749582400630936,292.6354979820146,r,2.960822034594117,140.06913368341796,960,50.0,25.0,200all,15,state,cross,off,0.25,0.7984194666115653,1.5449433032418496,1.2694697004442803,18.153296572283203,728,117.91662971175167,5.885826461656556,True,0.022439731857234434,0.03682070553821035,1.006455011682269,0.17889979427853264,295,0.029874185939641966
