stop,tp_mode,tp_val,partial,market,n_research,pct_research,R_research,pf_research,win_research,stopsh_research,tgtsh_research,capsh_research,amb_research,bars_research,tot_research,n_validation,pct_validation,R_validation,pf_validation,win_validation,stopsh_validation,tgtsh_validation,capsh_validation,amb_validation,bars_validation,tot_validation,n_test,pct_test,R_test,pf_test,win_test,stopsh_test,tgtsh_test,capsh_test,amb_test,bars_test,tot_test,n_locked,pct_locked,R_locked,pf_locked,win_locked,stopsh_locked,tgtsh_locked,capsh_locked,amb_locked,bars_locked,tot_locked
3.0,0,0.0,2.0,NQ,77.0,0.3389476548378044,0.38081041288768963,1.8263017355893694,0.4155844155844156,0.5844155844155844,0.0,0.0,0.0,191.64935064935065,26.09896942251094,,,,,,,,,,,,,,,,,,,,,,,44.0,0.0157617467607742,0.08910518366454659,1.0258177769452812,0.4090909090909091,0.5909090909090909,0.0,0.0,0.0,174.0681818181818,0.6935168574740649
3.0,1,0.5,0.0,NQ,268.0,0.03523130987507933,0.04828522063686089,1.1832512590679691,0.7052238805970149,0.2947761194029851,0.7052238805970149,0.0,0.0037313432835820895,19.167910447761194,9.441991046521261,,,,,,,,,,,,,,,,,,,,,,,150.0,0.03304749810631416,0.03058310614812805,1.1403792644097956,0.6866666666666666,0.31333333333333335,0.6866666666666666,0.0,0.013333333333333334,16.94,4.957124715947124
3.0,1,0.5,1.0,NQ,268.0,0.043849687376054255,0.06321059368599542,1.2280786734836293,0.7052238805970149,0.2947761194029851,0.6455223880597015,0.0,0.0037313432835820895,19.167910447761194,11.75171621678254,,,,,,,,,,,,,,,,,,,,,,,150.0,0.037883775991411975,0.036046075217463835,1.1609228205303626,0.6866666666666666,0.31333333333333335,0.6533333333333333,0.0,0.013333333333333334,16.94,5.6825663987117965
3.0,1,0.5,2.0,NQ,268.0,0.036344415518017904,0.05108372810371709,1.1890409390789425,0.7052238805970149,0.2947761194029851,0.7014925373134329,0.0,0.0037313432835820895,19.167910447761194,9.740303358828799,,,,,,,,,,,,,,,,,,,,,,,150.0,0.03808986427935915,0.035583106081570254,1.1617982429957012,0.6866666666666666,0.31333333333333335,0.68,0.0,0.013333333333333334,16.94,5.713479641903872
3.0,1,1.0,0.0,NQ,200.0,0.027114870645121344,0.01997995006527626,1.0868336012112636,0.515,0.485,0.515,0.0,0.0,32.795,5.422974129024269,,,,,,,,,,,,,,,,,,,,,,,103.0,-0.027090194339470658,0.022219569524789155,0.9323501497192934,0.5145631067961165,0.4854368932038835,0.5145631067961165,0.0,0.009708737864077669,32.83495145631068,-2.7902900169654776
3.0,1,1.0,1.0,NQ,200.0,0.027114870645121344,0.01997995006527626,1.0868336012112636,0.515,0.485,0.0,0.0,0.0,32.795,5.422974129024269,,,,,,,,,,,,,,,,,,,,,,,103.0,-0.027090194339470658,0.022219569524789155,0.9323501497192934,0.5145631067961165,0.4854368932038835,0.0,0.0,0.009708737864077669,32.83495145631068,-2.7902900169654776
3.0,1,1.0,2.0,NQ,200.0,0.03039894657861489,0.024979949956599166,1.0973506397650798,0.515,0.485,0.505,0.0,0.0,32.795,6.079789315722978,,,,,,,,,,,,,,,,,,,,,,,103.0,-0.02004635648199539,0.031928307315197475,0.9499400780338895,0.5145631067961165,0.4854368932038835,0.49514563106796117,0.0,0.009708737864077669,32.83495145631068,-2.064774717645525
3.0,1,1.5,0.0,NQ,168.0,0.08252929861311,0.10607218756762672,1.2272090615772242,0.44642857142857145,0.5535714285714286,0.44642857142857145,0.0,0.0,47.142857142857146,13.86492216700248,,,,,,,,,,,,,,,,,,,,,,,82.0,-0.009722726038660635,-0.001076144702932762,0.980359780013963,0.4024390243902439,0.5975609756097561,0.4024390243902439,0.0,0.024390243902439025,51.18292682926829,-0.797263535170172
3.0,1,1.5,1.0,NQ,168.0,0.06648544311726393,0.07779838059604398,1.2183239793848635,0.44642857142857145,0.47023809523809523,0.0,0.0,0.0,47.142857142857146,11.16955444370034,,,,,,,,,,,,,,,,,,,,,,,82.0,-0.013939330713251576,0.020690009292148988,0.9666807253863383,0.4024390243902439,0.47560975609756095,0.0,0.0,0.024390243902439025,51.18292682926829,-1.1430251184866291
3.0,1,1.5,2.0,NQ,168.0,0.09012059421280327,0.11946504459974908,1.2481084412926315,0.44642857142857145,0.5535714285714286,0.39285714285714285,0.0,0.0,47.142857142857146,15.140259827750949,,,,,,,,,,,,,,,,,,,,,,,82.0,-0.006648112664835538,0.00197263559919324,0.9865705981316206,0.4024390243902439,0.5975609756097561,0.3902439024390244,0.0,0.024390243902439025,51.18292682926829,-0.5451452385165141
3.0,1,2.0,0.0,NQ,153.0,0.12567827410754007,0.1272758479226153,1.3134073083845015,0.3790849673202614,0.6209150326797386,0.3790849673202614,0.0,0.0,57.13725490196079,19.22877593845363,,,,,,,,,,,,,,,,,,,,,,,73.0,0.06051597774600183,0.0951544854761251,1.1130580945297086,0.3698630136986301,0.6301369863013698,0.3698630136986301,0.0,0.0,65.64383561643835,4.417666375458134
3.0,1,2.0,1.0,NQ,153.0,0.08660644324220902,0.08806597035034076,1.2813514908883665,0.3790849673202614,0.47058823529411764,0.0,0.0,0.0,57.13725490196079,13.25078581605798,,,,,,,,,,,,,,,,,,,,,,,73.0,0.025741354329973095,0.09241174941048175,1.06139241207881,0.3698630136986301,0.4520547945205479,0.0,0.0,0.0,65.64383561643835,1.879118866088036
3.0,1,2.0,2.0,NQ,153.0,0.12567827410754007,0.1272758479226153,1.3134073083845015,0.3790849673202614,0.6209150326797386,0.0,0.0,0.0,57.13725490196079,19.22877593845363,,,,,,,,,,,,,,,,,,,,,,,73.0,0.06051597774600183,0.0951544854761251,1.1130580945297086,0.3698630136986301,0.6301369863013698,0.0,0.0,0.0,65.64383561643835,4.417666375458134
3.0,1,3.0,0.0,NQ,125.0,0.22842197920245944,0.2702508354187463,1.5035229497592562,0.32,0.68,0.32,0.0,0.0,83.256,28.552747400307428,,,,,,,,,,,,,,,,,,,,,,,57.0,0.09296060262016609,0.16902966422302418,1.1446839460034541,0.2982456140350877,0.7017543859649122,0.2982456140350877,0.0,0.0,114.14035087719299,5.298754349349467
3.0,1,3.0,1.0,NQ,125.0,0.12107667426933345,0.1342579416517851,1.363611992097271,0.32,0.496,0.0,0.0,0.0,83.256,15.134584283666682,,,,,,,,,,,,,,,,,,,,,,,57.0,0.022598035290082398,0.12556280443037107,1.0483285962229665,0.3157894736842105,0.45614035087719296,0.0,0.0,0.0,114.14035087719299,1.2880880115346967
3.0,1,3.0,2.0,NQ,125.0,0.17391294521095757,0.20625083123967108,1.420502533166326,0.384,0.616,0.0,0.0,0.0,83.256,21.739118151369695,,,,,,,,,,,,,,,,,,,,,,,57.0,0.10412187395335878,0.20802279233623983,1.1874404218080052,0.42105263157894735,0.5789473684210527,0.0,0.0,0.0,114.14035087719299,5.93494681534145
3.0,1,4.0,0.0,NQ,101.0,0.28213432473730243,0.2796044355041174,1.583541550340682,0.2871287128712871,0.7128712871287128,0.2079207920792079,0.07920792079207921,0.0,127.5049504950495,28.495566798467546,,,,,,,,,,,,,,,,,,,,,,,52.0,0.03622823937458752,0.08790463022124725,1.0509954013821343,0.23076923076923078,0.7692307692307693,0.21153846153846154,0.019230769230769232,0.0,124.32692307692308,1.8838684474785512
3.0,1,4.0,1.0,NQ,101.0,0.16365583420722482,0.15986996700428086,1.4979910412068145,0.2871287128712871,0.4752475247524752,0.0,0.0,0.0,127.5049504950495,16.529239254929706,,,,,,,,,,,,,,,,,,,,,,,52.0,-0.028635162919851267,0.05977215400779152,0.9425756035882398,0.23076923076923078,0.4807692307692308,0.0,0.0,0.0,124.32692307692308,-1.489028471832266
3.0,1,4.0,2.0,NQ,101.0,0.2153490603722321,0.22916810142012023,1.5143284564964463,0.39603960396039606,0.6039603960396039,0.0,0.0,0.0,127.5049504950495,21.750255097595442,,,,,,,,,,,,,,,,,,,,,,,52.0,0.007435105246257174,0.08351211236046799,1.0121379422381314,0.36538461538461536,0.6346153846153846,0.0,0.0,0.0,124.32692307692308,0.38662547280537307
3.0,1,6.0,0.0,NQ,86.0,0.3839556608621951,0.4103978234376137,1.762345417752881,0.26744186046511625,0.7325581395348837,0.11627906976744186,0.1511627906976744,0.0,160.6860465116279,33.02018683414878,,,,,,,,,,,,,,,,,,,,,,,46.0,-0.01549555185910395,-0.08252867503623885,0.9796761467286778,0.17391304347826086,0.8260869565217391,0.043478260869565216,0.13043478260869565,0.0,162.84782608695653,-0.7127953855187816
3.0,1,6.0,1.0,NQ,86.0,0.22913496313334503,0.25864892444011295,1.7138135420918164,0.26744186046511625,0.4418604651162791,0.0,0.0,0.0,160.6860465116279,19.705606829467673,,,,,,,,,,,,,,,,,,,,,,,46.0,-0.06106536047755997,-0.022873698776864758,0.8820583475113901,0.17391304347826086,0.4782608695652174,0.0,0.0,0.0,162.84782608695653,-2.8090065819677585
3.0,1,6.0,2.0,NQ,86.0,0.2723257973370007,0.31096417539779164,1.642758904802695,0.4069767441860465,0.5930232558139535,0.0,0.0,0.0,160.6860465116279,23.42001857098206,,,,,,,,,,,,,,,,,,,,,,,46.0,0.007446068026592143,0.03657147219979599,1.0121680781537186,0.391304347826087,0.6086956521739131,0.0,0.0,0.0,162.84782608695653,0.34251912922323857
3.0,1,8.0,0.0,NQ,80.0,0.4775961298694883,0.5188165598104285,1.9568398147241293,0.2875,0.7125,0.0625,0.225,0.0,184.3625,38.20769038955906,,,,,,,,,,,,,,,,,,,,,,,44.0,-0.013151140051506395,-0.03029377070609821,0.982872501071335,0.18181818181818182,0.8181818181818182,0.0,0.18181818181818182,0.0,174.0681818181818,-0.5786501622662814
3.0,1,8.0,1.0,NQ,80.0,0.2803542107007272,0.3173080573755804,1.8656036968307528,0.2875,0.4375,0.0,0.0,0.0,184.3625,22.428336856058174,,,,,,,,,,,,,,,,,,,,,,,44.0,-0.05177747357277292,0.026957970450414037,0.8988807193729172,0.18181818181818182,0.45454545454545453,0.0,0.0,0.0,174.0681818181818,-2.2782088372020084
3.0,1,8.0,2.0,NQ,80.0,0.31779941849817106,0.3547969459394825,1.7314277577070312,0.4,0.6,0.0,0.0,0.0,184.3625,25.423953479853687,,,,,,,,,,,,,,,,,,,,,,,44.0,0.0157617467607742,0.08910518366454659,1.0258177769452812,0.4090909090909091,0.5909090909090909,0.0,0.0,0.0,174.0681818181818,0.6935168574740649
3.0,2,1.0,0.0,NQ,323.0,0.024743451588871628,0.030531558887255953,1.1743233896039562,0.7801857585139319,0.21981424148606812,0.7801857585139319,0.0,0.0030959752321981426,13.41486068111455,7.992134863205536,,,,,,,,,,,,,,,,,,,,,,,179.0,0.0017171191803718611,-0.007324206781647123,1.0086984566918944,0.7430167597765364,0.2569832402234637,0.7430167597765364,0.0,0.01675977653631285,13.134078212290502,0.30736433328656315
3.0,2,1.0,1.0,NQ,323.0,0.02946826079505899,0.03878749287913977,1.2076107728575116,0.7801857585139319,0.21981424148606812,0.7554179566563467,0.0,0.0030959752321981426,13.41486068111455,9.518248236804054,,,,,,,,,,,,,,,,,,,,,,,179.0,0.002865445647013011,-0.004818084910877588,1.014515564876588,0.7430167597765364,0.2569832402234637,0.7262569832402235,0.0,0.01675977653631285,13.134078212290502,0.512914770815329
3.0,2,1.0,2.0,NQ,323.0,0.026024933696867834,0.03311153833155452,1.1833517300511394,0.7801857585139319,0.21981424148606812,0.7770897832817337,0.0,0.0030959752321981426,13.41486068111455,8.40605358408831,,,,,,,,,,,,,,,,,,,,,,,179.0,0.0017171191803718611,-0.007324206781647123,1.0086984566918944,0.7430167597765364,0.2569832402234637,0.7430167597765364,0.0,0.01675977653631285,13.134078212290502,0.30736433328656315
3.0,2,2.0,0.0,NQ,231.0,0.02599186487701631,0.014519177205153118,1.1064809288425639,0.6147186147186147,0.3852813852813853,0.6147186147186147,0.0,0.0,25.03030303030303,6.004120786590768,,,,,,,,,,,,,,,,,,,,,,,131.0,0.001083150040825954,-0.009717943433723633,1.0035909516023918,0.5954198473282443,0.40458015267175573,0.5954198473282443,0.0,0.007633587786259542,22.801526717557252,0.14189265534819995
3.0,2,2.0,1.0,NQ,231.0,0.03396504629253231,0.02678468940256327,1.139144678326163,0.6147186147186147,0.3852813852813853,0.5411255411255411,0.0,0.0,25.03030303030303,7.845925693574964,,,,,,,,,,,,,,,,,,,,,,,131.0,0.006050435472272082,-0.001494339625221368,1.0200589208654391,0.5954198473282443,0.40458015267175573,0.5343511450381679,0.0,0.007633587786259542,22.801526717557252,0.7926070468676428
3.0,2,2.0,2.0,NQ,231.0,0.03012314776946316,0.02029118297532458,1.123405564369125,0.6147186147186147,0.3852813852813853,0.6060606060606061,0.0,0.0,25.03030303030303,6.95844713474599,,,,,,,,,,,,,,,,,,,,,,,131.0,0.0062153298403055035,-0.004628884492905949,1.0206055927694198,0.5954198473282443,0.40458015267175573,0.5877862595419847,0.0,0.007633587786259542,22.801526717557252,0.814208209080021
3.0,2,3.0,0.0,NQ,200.0,0.027114870645121344,0.01997995006527626,1.0868336012112636,0.515,0.485,0.515,0.0,0.0,32.795,5.422974129024269,,,,,,,,,,,,,,,,,,,,,,,103.0,-0.027090194339470658,0.022219569524789155,0.9323501497192934,0.5145631067961165,0.4854368932038835,0.5145631067961165,0.0,0.009708737864077669,32.83495145631068,-2.7902900169654776
3.0,2,3.0,1.0,NQ,200.0,0.027114870645121344,0.01997995006527626,1.0868336012112636,0.515,0.485,0.0,0.0,0.0,32.795,5.422974129024269,,,,,,,,,,,,,,,,,,,,,,,103.0,-0.027090194339470658,0.022219569524789155,0.9323501497192934,0.5145631067961165,0.4854368932038835,0.0,0.0,0.009708737864077669,32.83495145631068,-2.7902900169654776
3.0,2,3.0,2.0,NQ,200.0,0.03039894657861489,0.024979949956599166,1.0973506397650798,0.515,0.485,0.505,0.0,0.0,32.795,6.079789315722978,,,,,,,,,,,,,,,,,,,,,,,103.0,-0.02004635648199539,0.031928307315197475,0.9499400780338895,0.5145631067961165,0.4854368932038835,0.49514563106796117,0.0,0.009708737864077669,32.83495145631068,-2.064774717645525
3.0,2,4.0,0.0,NQ,173.0,0.05887164167276064,0.06899497571644395,1.16766775193951,0.4624277456647399,0.5375722543352601,0.4624277456647399,0.0,0.0,44.31791907514451,10.184794009387591,,,,,,,,,,,,,,,,,,,,,,,86.0,0.018470167967766786,0.02550196380442303,1.040329106676619,0.4418604651162791,0.5581395348837209,0.4418604651162791,0.0,0.023255813953488372,42.01162790697674,1.5884344452279435
3.0,2,4.0,1.0,NQ,173.0,0.05741686144528007,0.0670681892602939,1.1907705293581596,0.4624277456647399,0.4624277456647399,0.0,0.0,0.0,44.31791907514451,9.933117030033452,,,,,,,,,,,,,,,,,,,,,,,86.0,-0.004879026297902629,0.021178023241848812,0.9884152304649625,0.4418604651162791,0.4883720930232558,0.0,0.0,0.023255813953488372,42.01162790697674,-0.41959626161962604
3.0,2,4.0,2.0,NQ,173.0,0.06354065072013218,0.07670210514712215,1.1809651941122536,0.4624277456647399,0.5375722543352601,0.4393063583815029,0.0,0.0,44.31791907514451,10.992532574582867,,,,,,,,,,,,,,,,,,,,,,,86.0,0.02237897932667271,0.0293779331139993,1.0488638893893263,0.4418604651162791,0.5581395348837209,0.43023255813953487,0.0,0.023255813953488372,42.01162790697674,1.9245922220938532
3.0,2,6.0,0.0,NQ,153.0,0.12567827410754007,0.1272758479226153,1.3134073083845015,0.3790849673202614,0.6209150326797386,0.3790849673202614,0.0,0.0,57.13725490196079,19.22877593845363,,,,,,,,,,,,,,,,,,,,,,,73.0,0.06051597774600183,0.0951544854761251,1.1130580945297086,0.3698630136986301,0.6301369863013698,0.3698630136986301,0.0,0.0,65.64383561643835,4.417666375458134
3.0,2,6.0,1.0,NQ,153.0,0.08660644324220902,0.08806597035034076,1.2813514908883665,0.3790849673202614,0.47058823529411764,0.0,0.0,0.0,57.13725490196079,13.25078581605798,,,,,,,,,,,,,,,,,,,,,,,73.0,0.025741354329973095,0.09241174941048175,1.06139241207881,0.3698630136986301,0.4520547945205479,0.0,0.0,0.0,65.64383561643835,1.879118866088036
3.0,2,6.0,2.0,NQ,153.0,0.12567827410754007,0.1272758479226153,1.3134073083845015,0.3790849673202614,0.6209150326797386,0.0,0.0,0.0,57.13725490196079,19.22877593845363,,,,,,,,,,,,,,,,,,,,,,,73.0,0.06051597774600183,0.0951544854761251,1.1130580945297086,0.3698630136986301,0.6301369863013698,0.0,0.0,0.0,65.64383561643835,4.417666375458134
3.0,2,8.0,0.0,NQ,131.0,0.20813440982221676,0.27768128659854885,1.4806069059258575,0.3511450381679389,0.648854961832061,0.3511450381679389,0.0,0.0,75.98473282442748,27.265607686710396,,,,,,,,,,,,,,,,,,,,,,,65.0,0.10454581557099976,0.16242481309131512,1.1791809795416193,0.3230769230769231,0.676923076923077,0.3230769230769231,0.0,0.0,90.0,6.795478012114985
3.0,2,8.0,1.0,NQ,131.0,0.12504645292237074,0.16063972491786907,1.3968447853221073,0.3511450381679389,0.4732824427480916,0.0,0.0,0.0,75.98473282442748,16.381085332830565,,,,,,,,,,,,,,,,,,,,,,,65.0,0.023730964966297945,0.08584618571889764,1.0528317441912551,0.3230769230769231,0.49230769230769234,0.0,0.0,0.0,90.0,1.5425127228093665
3.0,2,8.0,2.0,NQ,131.0,0.16827634520443033,0.21788483736848183,1.4146903197608682,0.3893129770992366,0.6106870229007634,0.0,0.0,0.0,75.98473282442748,22.044201221780373,,,,,,,,,,,,,,,,,,,,,,,65.0,0.07801268630518675,0.1273880243946889,1.1428797373820379,0.36923076923076925,0.6307692307692307,0.0,0.0,0.0,90.0,5.070824609837139
4.0,0,0.0,0.0,NQ,68.0,0.5245900017817585,0.42606351230731304,1.8964869052647333,0.3382352941176471,0.6617647058823529,0.0,0.3382352941176471,0.0,228.4558823529412,35.67212012115958,,,,,,,,,,,,,,,,,,,,,,,34.0,0.23061807233139966,0.25779558444145523,1.260587134121392,0.29411764705882354,0.7058823529411765,0.0,0.29411764705882354,0.0,236.7058823529412,7.841014459267589
4.0,0,0.0,1.0,NQ,68.0,0.33199541887630135,0.2830206810925509,1.8261894661845721,0.3382352941176471,0.4264705882352941,0.0,0.0,0.0,228.4558823529412,22.575688483588493,,,,,,,,,,,,,,,,,,,,,,,34.0,0.11755708298147254,0.18677019372570103,1.1940717387436453,0.29411764705882354,0.4411764705882353,0.0,0.0,0.0,236.7058823529412,3.996940821370066
4.0,0,0.0,2.0,NQ,68.0,0.4052191333352346,0.34919715727731965,1.7593842244280953,0.4264705882352941,0.5735294117647058,0.0,0.0,0.0,228.4558823529412,27.554901066795956,,,,,,,,,,,,,,,,,,,,,,,34.0,0.19596299231802602,0.28101473124146376,1.2599950795276627,0.4411764705882353,0.5588235294117647,0.0,0.0,0.0,236.7058823529412,6.662741738812885
4.0,1,0.5,0.0,NQ,206.0,0.06802551114070297,0.0628590959939214,1.2799412205120504,0.7135922330097088,0.28640776699029125,0.7135922330097088,0.0,0.0,31.9126213592233,14.013255294984813,,,,,,,,,,,,,,,,,,,,,,,118.0,0.002515863881832775,0.014577826795207223,1.0076541263074636,0.6779661016949152,0.3220338983050847,0.6779661016949152,0.0,0.00847457627118644,30.966101694915253,0.29687193805626744
4.0,1,0.5,1.0,NQ,206.0,0.0755862172084523,0.07256783346888028,1.3110553312191466,0.7135922330097088,0.28640776699029125,0.6747572815533981,0.0,0.0,31.9126213592233,15.570760744941172,,,,,,,,,,,,,,,,,,,,,,,118.0,0.009679350045847085,0.021989478784791676,1.0294479237768206,0.6779661016949152,0.3220338983050847,0.6440677966101694,0.0,0.00847457627118644,30.966101694915253,1.142163305409956
4.0,1,0.5,2.0,NQ,206.0,0.06802551114070297,0.0628590959939214,1.2799412205120504,0.7135922330097088,0.28640776699029125,0.7135922330097088,0.0,0.0,31.9126213592233,14.013255294984813,,,,,,,,,,,,,,,,,,,,,,,118.0,0.002515863881832775,0.014577826795207223,1.0076541263074636,0.6779661016949152,0.3220338983050847,0.6779661016949152,0.0,0.00847457627118644,30.966101694915253,0.29687193805626744
4.0,1,1.0,0.0,NQ,147.0,0.07459413662640287,0.08088162786279507,1.185435860103491,0.54421768707483,0.4557823129251701,0.54421768707483,0.0,0.0,58.40816326530612,10.965338084081221,,,,,,,,,,,,,,,,,,,,,,,77.0,0.07420471566821048,0.05542505097087998,1.1503528430466072,0.5324675324675324,0.4675324675324675,0.5324675324675324,0.0,0.0,53.84415584415584,5.713763106452207
4.0,1,1.0,1.0,NQ,147.0,0.07459413662640287,0.08088162786279507,1.185435860103491,0.54421768707483,0.4557823129251701,0.0,0.0,0.0,58.40816326530612,10.965338084081221,,,,,,,,,,,,,,,,,,,,,,,77.0,0.07420471566821048,0.05542505097087998,1.1503528430466072,0.5324675324675324,0.4675324675324675,0.0,0.0,0.0,53.84415584415584,5.713763106452207
4.0,1,1.0,2.0,NQ,147.0,0.07742111631330409,0.0842829886199337,1.1924635359161506,0.54421768707483,0.4557823129251701,0.5374149659863946,0.0,0.0,58.40816326530612,11.380904098055701,,,,,,,,,,,,,,,,,,,,,,,77.0,0.07420471566821048,0.05542505097087998,1.1503528430466072,0.5324675324675324,0.4675324675324675,0.5324675324675324,0.0,0.0,53.84415584415584,5.713763106452207
4.0,1,1.5,0.0,NQ,131.0,0.1527861566278648,0.13749872459015103,1.3249185831394024,0.4580152671755725,0.5419847328244275,0.4580152671755725,0.0,0.0,72.8473282442748,20.01498651825029,,,,,,,,,,,,,,,,,,,,,,,62.0,0.09755650087873555,0.11441885601982074,1.1601150555162236,0.45161290322580644,0.5483870967741935,0.45161290322580644,0.0,0.0,83.70967741935483,6.048503054481604
4.0,1,1.5,1.0,NQ,131.0,0.10276646726644316,0.09169720001870435,1.2470676782085868,0.4580152671755725,0.4732824427480916,0.0,0.0,0.0,72.8473282442748,13.462407211904054,,,,,,,,,,,,,,,,,,,,,,,62.0,0.038835227236036295,0.05109170136842676,1.0709754639471816,0.45161290322580644,0.5,0.0,0.0,0.0,83.70967741935483,2.40778408863425
4.0,1,1.5,2.0,NQ,131.0,0.15437228612188364,0.13940712125875585,1.3282916828969116,0.4580152671755725,0.5419847328244275,0.45038167938931295,0.0,0.0,72.8473282442748,20.222769481966758,,,,,,,,,,,,,,,,,,,,,,,62.0,0.09755650087873555,0.11441885601982074,1.1601150555162236,0.45161290322580644,0.5483870967741935,0.45161290322580644,0.0,0.0,83.70967741935483,6.048503054481604
4.0,1,2.0,0.0,NQ,112.0,0.23471841625001774,0.25147852687408784,1.4494035025014684,0.41964285714285715,0.5803571428571429,0.41964285714285715,0.0,0.0,95.39285714285714,26.288462620001987,,,,,,,,,,,,,,,,,,,,,,,52.0,0.2227257281531186,0.24653512133954594,1.3338408547019505,0.4230769230769231,0.5769230769230769,0.4230769230769231,0.0,0.0,120.25,11.581737863962168
4.0,1,2.0,1.0,NQ,112.0,0.14602641557846432,0.15772852085038097,1.3467871201073747,0.41964285714285715,0.4642857142857143,0.0,0.0,0.0,95.39285714285714,16.354958544788005,,,,,,,,,,,,,,,,,,,,,,,52.0,0.11909612615111105,0.13577882917982775,1.2174075270144846,0.4230769230769231,0.4807692307692308,0.0,0.0,0.0,120.25,6.192998559857775
4.0,1,2.0,2.0,NQ,112.0,0.23471841625001774,0.25147852687408784,1.4494035025014684,0.41964285714285715,0.5803571428571429,0.0,0.0,0.0,95.39285714285714,26.288462620001987,,,,,,,,,,,,,,,,,,,,,,,52.0,0.2227257281531186,0.24653512133954594,1.3338408547019505,0.4230769230769231,0.5769230769230769,0.0,0.0,0.0,120.25,11.581737863962168
4.0,1,3.0,0.0,NQ,89.0,0.3201146012880997,0.26887376316711725,1.5356456906924105,0.34831460674157305,0.651685393258427,0.2696629213483146,0.07865168539325842,0.0,154.98876404494382,28.490199514640874,,,,,,,,,,,,,,,,,,,,,,,42.0,0.38901516902891187,0.4792043487175355,1.518774933057923,0.40476190476190477,0.5952380952380952,0.30952380952380953,0.09523809523809523,0.0,166.76190476190476,16.3386370992143
4.0,1,3.0,1.0,NQ,89.0,0.18991497095243853,0.17021799551072217,1.4302283333444963,0.34831460674157305,0.4606741573033708,0.0,0.0,0.0,154.98876404494382,16.90243241476703,,,,,,,,,,,,,,,,,,,,,,,42.0,0.18390078648638766,0.257069843268811,1.3089825455623298,0.40476190476190477,0.47619047619047616,0.0,0.0,0.0,166.76190476190476,7.723833032428282
4.0,1,3.0,2.0,NQ,89.0,0.30027072254098625,0.28819551601500704,1.5611491471399828,0.43820224719101125,0.5617977528089888,0.0,0.0,0.0,154.98876404494382,26.724094306147776,,,,,,,,,,,,,,,,,,,,,,,42.0,0.3113716293822475,0.4047916049731823,1.445074714132098,0.4523809523809524,0.5476190476190477,0.0,0.0,0.0,166.76190476190476,13.077608434054394
4.0,1,4.0,0.0,NQ,78.0,0.44695407516896624,0.4279657061473435,1.751581593556788,0.34615384615384615,0.6538461538461539,0.20512820512820512,0.14102564102564102,0.0,178.85897435897436,34.86241786317937,,,,,,,,,,,,,,,,,,,,,,,36.0,0.24793613959271463,0.20483664717051958,1.2875589152668343,0.3055555555555556,0.6944444444444444,0.1111111111111111,0.19444444444444445,0.0,214.94444444444446,8.925701025337727
4.0,1,4.0,1.0,NQ,78.0,0.2579492676047361,0.2616343496126024,1.5947501162347786,0.34615384615384615,0.44871794871794873,0.0,0.0,0.0,178.85897435897436,20.120042873169414,,,,,,,,,,,,,,,,,,,,,,,36.0,0.10780398569447641,0.12176526876168484,1.173184467961417,0.3055555555555556,0.4722222222222222,0.0,0.0,0.0,214.94444444444446,3.8809434850011506
4.0,1,4.0,2.0,NQ,78.0,0.33675905990653215,0.344967673296197,1.6134307440488405,0.4230769230769231,0.5769230769230769,0.0,0.0,0.0,178.85897435897436,26.26720667270951,,,,,,,,,,,,,,,,,,,,,,,36.0,0.22048643660141348,0.253968798788483,1.2963961238506139,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,214.94444444444446,7.937511717650885
4.0,1,6.0,0.0,NQ,71.0,0.5121358940060601,0.4132542030624015,1.8434141982055006,0.3380281690140845,0.6619718309859155,0.07042253521126761,0.2676056338028169,0.0,219.91549295774647,36.36164847443027,,,,,,,,,,,,,,,,,,,,,,,34.0,0.23061807233139966,0.25779558444145523,1.260587134121392,0.29411764705882354,0.7058823529411765,0.0,0.29411764705882354,0.0,236.7058823529412,7.841014459267589
4.0,1,6.0,1.0,NQ,71.0,0.30350416525396023,0.26650157914351746,1.6973654921112036,0.3380281690140845,0.43661971830985913,0.0,0.0,0.0,219.91549295774647,21.548795733031177,,,,,,,,,,,,,,,,,,,,,,,34.0,0.11755708298147254,0.18677019372570103,1.1940717387436453,0.29411764705882354,0.4411764705882353,0.0,0.0,0.0,236.7058823529412,3.996940821370066
4.0,1,6.0,2.0,NQ,71.0,0.3849021330736951,0.3369241164365901,1.6899754097810173,0.4225352112676056,0.5774647887323944,0.0,0.0,0.0,219.91549295774647,27.32805144823235,,,,,,,,,,,,,,,,,,,,,,,34.0,0.19596299231802602,0.28101473124146376,1.2599950795276627,0.4411764705882353,0.5588235294117647,0.0,0.0,0.0,236.7058823529412,6.662741738812885
4.0,1,8.0,0.0,NQ,68.0,0.5093893728088186,0.40156801450628654,1.8705101142855995,0.3382352941176471,0.6617647058823529,0.014705882352941176,0.3235294117647059,0.0,227.58823529411765,34.638477350999665,,,,,,,,,,,,,,,,,,,,,,,34.0,0.23061807233139966,0.25779558444145523,1.260587134121392,0.29411764705882354,0.7058823529411765,0.0,0.29411764705882354,0.0,236.7058823529412,7.841014459267589
