tf,entry_n,exit_n,stop,tp_r,chop_max,adx_min,session,vol_policy,side,n,pf,sharpe,sortino,dd,retdd,calmar,win,net,R,top1,score_norobust,market,block,trades_per_year,robust,score
30,20,20,2.0,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,282,1.0654465862580131,0.188815374298405,0.3514723270072079,14.197856522583084,0.7968499220585807,0.1238015908500384,0.3687943262411347,11.313560863419244,0.0401190101539689,0.3501883808642384,0.06699177446875978,US30,train,43.81257706535142,0.7142857142857143,0.1741346316116169
30,20,20,2.5,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,282,1.0654465862580131,0.188815374298405,0.3514723270072079,14.197856522583084,0.7968499220585807,0.1238015908500384,0.3687943262411347,11.313560863419244,0.0401190101539689,0.3501883808642384,0.06699177446875978,US30,train,43.81257706535142,0.7142857142857143,0.1741346316116169
30,20,20,2.0,2.0,40.0,25.0,"(480, 720)","(2.5, 1.5)",-1,282,1.0654465862580131,0.188815374298405,0.3514723270072079,14.197856522583084,0.7968499220585807,0.1238015908500384,0.3687943262411347,11.313560863419244,0.0401190101539689,0.3501883808642384,0.06699177446875978,US30,train,43.81257706535142,0.7142857142857143,0.1741346316116169
30,20,20,2.0,2.0,40.0,,"(480, 720)","(2.5, 1.5)",-1,282,1.0654465862580131,0.188815374298405,0.3514723270072079,14.197856522583084,0.7968499220585807,0.1238015908500384,0.3687943262411347,11.313560863419244,0.0401190101539689,0.3501883808642384,0.06699177446875978,US30,train,43.81257706535142,0.7142857142857143,0.1741346316116169
30,20,20,2.5,2.0,40.0,25.0,"(480, 720)","(2.5, 1.5)",-1,282,1.0654465862580131,0.188815374298405,0.3514723270072079,14.197856522583084,0.7968499220585807,0.1238015908500384,0.3687943262411347,11.313560863419244,0.0401190101539689,0.3501883808642384,0.06699177446875978,US30,train,43.81257706535142,0.7142857142857143,0.1741346316116169
30,20,20,3.0,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,282,1.0654465862580131,0.188815374298405,0.3514723270072079,14.197856522583084,0.7968499220585807,0.1238015908500384,0.3687943262411347,11.313560863419244,0.0401190101539689,0.3501883808642384,0.06699177446875978,US30,train,43.81257706535142,0.6666666666666666,0.1669917744687598
30,20,20,1.5,2.0,40.0,25.0,"(480, 720)","(2.5, 1.5)",-1,282,1.0654465862580131,0.188815374298405,0.3514723270072079,14.197856522583084,0.7968499220585807,0.1238015908500384,0.3687943262411347,11.313560863419244,0.0401190101539689,0.3501883808642384,0.06699177446875978,US30,train,43.81257706535142,0.6666666666666666,0.1669917744687598
30,20,20,3.0,2.0,40.0,25.0,"(480, 720)","(2.5, 1.5)",-1,282,1.0654465862580131,0.188815374298405,0.3514723270072079,14.197856522583084,0.7968499220585807,0.1238015908500384,0.3687943262411347,11.313560863419244,0.0401190101539689,0.3501883808642384,0.06699177446875978,US30,train,43.81257706535142,0.6666666666666666,0.1669917744687598
30,20,20,1.5,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,282,1.0654465862580131,0.188815374298405,0.3514723270072079,14.197856522583084,0.7968499220585807,0.1238015908500384,0.3687943262411347,11.313560863419244,0.0401190101539689,0.3501883808642384,0.06699177446875978,US30,train,43.81257706535142,0.6666666666666666,0.1669917744687598
30,20,20,1.5,2.0,40.0,,"(480, 720)","(2.5, 1.5)",-1,282,1.0654465862580131,0.188815374298405,0.3514723270072079,14.197856522583084,0.7968499220585807,0.1238015908500384,0.3687943262411347,11.313560863419244,0.0401190101539689,0.3501883808642384,0.06699177446875978,US30,train,43.81257706535142,0.6666666666666666,0.1669917744687598
30,20,20,3.0,2.0,40.0,,"(480, 720)","(2.5, 1.5)",-1,282,1.0654465862580131,0.188815374298405,0.3514723270072079,14.197856522583084,0.7968499220585807,0.1238015908500384,0.3687943262411347,11.313560863419244,0.0401190101539689,0.3501883808642384,0.06699177446875978,US30,train,43.81257706535142,0.6666666666666666,0.1669917744687598
30,20,30,3.0,2.0,45.0,25.0,"(570, 960)",,-1,409,1.0860310413467615,0.2742343589527616,0.4524010445818187,17.661316911365315,0.8747504453122992,0.1359045081496297,0.3447432762836185,15.449244833018447,0.0377732147506563,0.5150579787351646,0.0673521877010665,US30,train,63.543773119605426,0.8,0.16335218770106652
30,20,30,3.0,2.0,45.0,20.0,"(570, 960)",,-1,418,1.080418754432774,0.2598468621560248,0.4378837535938653,17.661316911365315,0.8381887783310844,0.1302241505175297,0.3444976076555024,14.803517645655417,0.0354151139848215,0.5375247294020343,0.06394141541706751,US30,train,64.94204685573366,0.8,0.15994141541706755
30,20,30,3.0,2.0,45.0,,"(570, 960)",,-1,419,1.0742303923256329,0.240960414584975,0.4063256614562114,17.661316911365315,0.7781322034398388,0.1208935359228356,0.3436754176610978,13.74283944388998,0.0327991394842243,0.5790111169651287,0.05926673197677377,US30,train,65.09741060419235,0.8,0.15526673197677374
