tf,entry_n,exit_n,stop,tp_r,chop_max,adx_min,session,vol_policy,side,n,pf,sharpe,sortino,dd,retdd,calmar,win,net,R,top1,score_norobust,market,block,trades_per_year,robust,score
60,40,20,1.5,2.0,45.0,,"(570, 960)",,1,118,2.2450554015570656,2.632091604123895,5.947189395721822,4.940652376069487,12.664356351955409,5.771099097093602,0.5084745762711864,62.570182301679175,0.5302557822176202,0.0317283805618178,0.7560884341258676,NQ,train,53.77215189873417,1.0,0.9060884341258676
60,40,30,1.5,2.0,40.0,,"(570, 960)",,1,92,2.3317379103465865,2.4497168435942718,6.759320120981398,3.770037974389766,14.58043639766336,6.644249497669379,0.532608695652174,54.96879890236559,0.5974869445909303,0.0360943532783031,0.752147880488649,NQ,train,41.92405063291139,1.0,0.902147880488649
60,55,10,3.0,3.0,45.0,,"(570, 960)",,1,94,2.5648347106295684,2.1304558111416547,2.18323825611442,1.8914523964486136,12.73368448971557,5.802691666199499,0.5851063829787234,24.085158043693056,0.2562250855712027,0.123745458696202,0.7485531779665264,NQ,train,42.83544303797468,1.0,0.8985531779665265
60,40,30,1.5,2.0,45.0,,"(570, 960)",,1,118,2.1872709729467545,2.66600197188899,10.445890290915694,5.292843840820012,12.487066334147036,5.6903087092315605,0.5254237288135594,66.09209213660107,0.5601024757339074,0.0300376412928013,0.7484877579763998,NQ,train,53.77215189873417,1.0,0.8984877579763998
60,55,10,3.0,0.0,45.0,,"(570, 960)",,1,94,2.4862539920699342,2.129389741299053,2.0736033983323283,1.8914523964486136,12.09424182505807,5.5113000721783605,0.5851063829787234,22.87568268323514,0.2433583264173951,0.1302516599944803,0.7456796015655429,NQ,train,42.83544303797468,1.0,0.8956796015655429
60,55,20,2.0,2.0,45.0,,"(570, 960)",,1,91,2.38239440153364,2.2560358188165783,3.162278029759785,3.7477602847485594,10.590799806407569,4.826187253552815,0.5494505494505495,39.691778898177006,0.4361733944854616,0.0501166669501992,0.7396830591686621,NQ,train,41.46835443037974,1.0,0.8896830591686621
60,55,20,2.0,2.0,45.0,,"(570, 960)","(2.5, 1.5)",1,91,2.347496965240119,2.28849592223254,3.3382911135169704,3.5940242562375344,11.706472297024773,5.334594970796099,0.5054945054945055,42.07334539047976,0.4623444548404369,0.0471854695048617,0.7364905839751534,NQ,train,41.46835443037974,1.0,0.8864905839751535
60,55,20,2.5,2.0,45.0,,"(570, 960)","(2.5, 1.5)",1,91,2.347496965240119,2.28849592223254,3.3382911135169704,3.5940242562375344,11.706472297024773,5.334594970796099,0.5054945054945055,42.07334539047976,0.4623444548404369,0.0471854695048617,0.7364905839751534,NQ,train,41.46835443037974,1.0,0.8864905839751535
60,55,20,3.0,2.0,45.0,,"(570, 960)","(2.5, 1.5)",1,91,2.347496965240119,2.28849592223254,3.3382911135169704,3.5940242562375344,11.706472297024773,5.334594970796099,0.5054945054945055,42.07334539047976,0.4623444548404369,0.0471854695048617,0.7364905839751534,NQ,train,41.46835443037974,1.0,0.8864905839751535
60,55,20,1.5,2.0,45.0,,"(570, 960)","(2.5, 1.5)",1,91,2.347496965240119,2.28849592223254,3.3382911135169704,3.5940242562375344,11.706472297024773,5.334594970796099,0.5054945054945055,42.07334539047976,0.4623444548404369,0.0471854695048617,0.7364905839751534,NQ,train,41.46835443037974,1.0,0.8864905839751535
60,30,20,1.5,2.0,45.0,,"(570, 960)",,1,122,2.1662990337751777,2.5671614804826905,6.011368542688127,4.94065237606948,12.509380708799291,5.700477285022461,0.5,61.80450152208693,0.5065942747712043,0.0321214556706768,0.732761979478016,NQ,train,55.59493670886076,1.0,0.882761979478016
60,20,20,1.5,2.0,45.0,,"(570, 960)",,1,152,2.064576849505925,2.662422605520278,5.760374919342116,4.993007196855785,13.939035834669994,6.351965696811643,0.5,69.59770623973797,0.4578796463140656,0.0285246549512932,0.7235313405452175,NQ,train,69.26582278481013,1.0,0.8735313405452175
60,55,30,2.0,2.0,50.0,,"(570, 960)",,1,95,2.227894077266392,2.376869856673075,5.766493267702653,4.590249930437919,11.055700961461994,5.038040944463693,0.5263157894736842,50.74843056929335,0.5341940059925615,0.0391763655947585,0.7228802987318037,NQ,train,43.291139240506325,1.0,0.8728802987318037
60,30,30,1.5,2.0,45.0,,"(570, 960)",,1,122,2.10327159602825,2.5836190205633778,10.519844316472982,5.292843840820012,12.262399101682725,5.587928704564279,0.5163934426229508,64.90296355901826,0.5319915045821169,0.0305879800709677,0.7220765382713774,NQ,train,55.59493670886076,1.0,0.8720765382713777
