tf,entry_n,exit_n,stop,tp_r,chop_max,adx_min,session,vol_policy,side,n,pf,sharpe,sortino,dd,retdd,calmar,win,net,R,top1,score_norobust,market,block,trades_per_year,robust,score
30,40,20,1.5,3.0,40.0,20.0,"(570, 960)",,-1,116,1.176409438983809,0.4645241968199692,0.7970503460640906,11.01646749638786,1.0286131858659304,0.4687351226730821,0.3706896551724138,11.331683728447988,0.0976869286935171,0.2623240109384396,0.1306209048603954,NQ,train,52.860759493670884,1.0,0.28062090486039537
30,30,20,1.5,2.0,40.0,25.0,"(570, 960)",,-1,134,1.1530557932034295,0.4786872039115625,0.7595109503568712,10.570279489024983,1.0821693402937087,0.4931404588680191,0.3880597014925373,11.438832381358289,0.0853644207564051,0.1728695427509379,0.1297447727087832,NQ,train,61.0632911392405,1.0,0.2797447727087832
30,30,30,3.0,2.0,40.0,,"(570, 960)","(2.5, 1.5)",-1,130,1.1885699055688232,0.5598487599488097,0.8784234683776316,10.9362169206268,1.2570465221188345,0.5728313265351649,0.3615384615384615,13.747333445211067,0.1057487188093159,0.1438406750844378,0.1533115306592125,NQ,train,59.24050632911392,0.8333333333333334,0.27831153065921244
30,30,30,1.5,2.0,40.0,,"(570, 960)","(2.5, 1.5)",-1,130,1.1885699055688232,0.5598487599488097,0.8784234683776316,10.9362169206268,1.2570465221188345,0.5728313265351649,0.3615384615384615,13.747333445211067,0.1057487188093159,0.1438406750844378,0.1533115306592125,NQ,train,59.24050632911392,0.8333333333333334,0.27831153065921244
30,30,30,2.0,2.0,40.0,25.0,"(570, 960)","(2.5, 1.5)",-1,127,1.18136339269488,0.5390128938739552,0.8498110491209597,10.402232729773289,1.2535170911739013,0.5712229782564612,0.3700787401574803,13.039376513139365,0.1026722560089713,0.1516503278647903,0.1492981998045602,NQ,train,57.87341772151898,0.8571428571428571,0.2778696283759887
30,30,30,2.5,2.0,40.0,25.0,"(570, 960)","(2.5, 1.5)",-1,127,1.18136339269488,0.5390128938739552,0.8498110491209597,10.402232729773289,1.2535170911739013,0.5712229782564612,0.3700787401574803,13.039376513139365,0.1026722560089713,0.1516503278647903,0.1492981998045602,NQ,train,57.87341772151898,0.8571428571428571,0.2778696283759887
30,20,10,3.0,0.0,35.0,,"(570, 960)",,-1,64,1.6313168354433825,0.8358197199567323,0.81404251266953,5.718993354552815,1.8136056730449104,0.826453218096415,0.46875,10.37199879192313,0.1620624811237989,0.4000346228240075,0.18448195777413065,NQ,train,29.164556962025316,1.0,0.2778685111702225
30,20,10,3.0,0.0,35.0,20.0,"(570, 960)",,-1,64,1.6313168354433825,0.8358197199567323,0.81404251266953,5.718993354552815,1.8136056730449104,0.826453218096415,0.46875,10.37199879192313,0.1620624811237989,0.4000346228240075,0.18448195777413065,NQ,train,29.164556962025316,1.0,0.2778685111702225
30,30,10,3.0,0.0,35.0,,"(570, 960)",,-1,64,1.6313168354433825,0.8358197199567323,0.81404251266953,5.718993354552815,1.8136056730449104,0.826453218096415,0.46875,10.37199879192313,0.1620624811237989,0.4000346228240075,0.18448195777413065,NQ,train,29.164556962025316,1.0,0.2778685111702225
30,30,10,3.0,0.0,35.0,20.0,"(570, 960)",,-1,64,1.6313168354433825,0.8358197199567323,0.81404251266953,5.718993354552815,1.8136056730449104,0.826453218096415,0.46875,10.37199879192313,0.1620624811237989,0.4000346228240075,0.18448195777413065,NQ,train,29.164556962025316,1.0,0.2778685111702225
15,20,30,1.5,2.0,40.0,20.0,"(570, 960)",,-1,202,1.1466935502906157,0.5903754389833197,1.5777646648082313,12.035041289785791,1.4377922212208218,0.6551964552398681,0.4059405940594059,17.303888748525416,0.0856628155867594,0.2275699544624603,0.15572753345500998,NQ,train,92.0506329113924,0.8,0.27572753345501
30,30,15,3.0,0.0,35.0,,"(570, 960)",,-1,63,1.576370051437481,0.7955913562001343,0.7417301658849987,4.264741383291936,2.341784241662836,1.0671421860742036,0.492063492063492,9.98710416616042,0.1585254629549272,0.4094676748153333,0.18348556938595242,NQ,train,28.708860759493668,1.0,0.2746919476277181
30,20,15,3.0,0.0,35.0,,"(570, 960)",,-1,63,1.576370051437481,0.7955913562001343,0.7417301658849987,4.264741383291936,2.341784241662836,1.0671421860742036,0.492063492063492,9.98710416616042,0.1585254629549272,0.4094676748153333,0.18348556938595242,NQ,train,28.708860759493668,1.0,0.2746919476277181
30,30,15,3.0,0.0,35.0,20.0,"(570, 960)",,-1,63,1.576370051437481,0.7955913562001343,0.7417301658849987,4.264741383291936,2.341784241662836,1.0671421860742036,0.492063492063492,9.98710416616042,0.1585254629549272,0.4094676748153333,0.18348556938595242,NQ,train,28.708860759493668,1.0,0.2746919476277181
30,20,15,3.0,0.0,35.0,20.0,"(570, 960)",,-1,63,1.576370051437481,0.7955913562001343,0.7417301658849987,4.264741383291936,2.341784241662836,1.0671421860742036,0.492063492063492,9.98710416616042,0.1585254629549272,0.4094676748153333,0.18348556938595242,NQ,train,28.708860759493668,1.0,0.2746919476277181
30,30,30,3.0,2.0,40.0,25.0,"(570, 960)","(2.5, 1.5)",-1,127,1.18136339269488,0.5390128938739552,0.8498110491209597,10.402232729773289,1.2535170911739013,0.5712229782564612,0.3700787401574803,13.039376513139365,0.1026722560089713,0.1516503278647903,0.1492981998045602,NQ,train,57.87341772151898,0.8333333333333334,0.27429819980456016
30,30,30,1.5,2.0,40.0,25.0,"(570, 960)","(2.5, 1.5)",-1,127,1.18136339269488,0.5390128938739552,0.8498110491209597,10.402232729773289,1.2535170911739013,0.5712229782564612,0.3700787401574803,13.039376513139365,0.1026722560089713,0.1516503278647903,0.1492981998045602,NQ,train,57.87341772151898,0.8333333333333334,0.27429819980456016
30,40,20,1.5,3.0,40.0,,"(570, 960)",,-1,117,1.1667106184312848,0.4423839762403188,0.7602235544791763,11.464759904155857,0.941816455631175,0.4291821823129405,0.3675213675213675,10.79769953759448,0.0922880302358502,0.2752968552220486,0.12262624580620782,NQ,train,53.316455696202524,1.0,0.2726262458062078
30,30,15,1.5,2.0,40.0,20.0,"(570, 960)","(2.5, 1.5)",-1,129,1.163960691763333,0.4752482047318463,0.6966141666341191,12.88450538446303,0.8505184713734565,0.3875780375879042,0.4031007751937984,10.958509823996565,0.0849496885581129,0.1804465894660177,0.12225850109298692,NQ,train,58.78481012658227,1.0,0.2722585010929869
30,30,15,2.5,2.0,40.0,20.0,"(570, 960)","(2.5, 1.5)",-1,129,1.163960691763333,0.4752482047318463,0.6966141666341191,12.88450538446303,0.8505184713734565,0.3875780375879042,0.4031007751937984,10.958509823996565,0.0849496885581129,0.1804465894660177,0.12225850109298692,NQ,train,58.78481012658227,1.0,0.2722585010929869
30,30,15,2.0,2.0,40.0,20.0,"(570, 960)","(2.5, 1.5)",-1,129,1.163960691763333,0.4752482047318463,0.6966141666341191,12.88450538446303,0.8505184713734565,0.3875780375879042,0.4031007751937984,10.958509823996565,0.0849496885581129,0.1804465894660177,0.12225850109298692,NQ,train,58.78481012658227,1.0,0.2722585010929869
15,40,30,1.5,2.0,45.0,25.0,"(480, 720)",,-1,260,1.138463291661919,0.6683171917245242,1.6970706864538851,13.574486099959808,1.6633862080677282,0.7579987783599774,0.3961538461538461,22.57961296028023,0.086844665231847,0.1746165815242099,0.17219844568962075,NQ,train,118.48101265822784,0.6666666666666666,0.27219844568962076
15,40,10,2.0,2.0,35.0,,"(570, 960)",,-1,108,1.200506340144958,0.5534988505592782,0.9415012321438728,6.75474245221715,1.475750812412998,0.672494041099594,0.4351851851851852,9.968316661500026,0.0922992283472224,0.197879298242181,0.16370616642409397,NQ,train,49.215189873417714,0.7142857142857143,0.2708490235669511
30,30,10,3.0,3.0,35.0,,"(570, 960)",,-1,65,1.5627279798691418,0.7976544512066059,0.7256015885595793,5.718993354552815,1.6165680992096776,0.7366639439436504,0.4769230769230769,9.245142216562222,0.1422329571778803,0.3231493555977059,0.17222167133008662,NQ,train,29.62025316455696,1.0,0.2678054997300767
30,20,10,3.0,3.0,35.0,20.0,"(570, 960)",,-1,65,1.5627279798691418,0.7976544512066059,0.7256015885595793,5.718993354552815,1.6165680992096776,0.7366639439436504,0.4769230769230769,9.245142216562222,0.1422329571778803,0.3231493555977059,0.17222167133008662,NQ,train,29.62025316455696,1.0,0.2678054997300767
30,30,10,3.0,3.0,35.0,20.0,"(570, 960)",,-1,65,1.5627279798691418,0.7976544512066059,0.7256015885595793,5.718993354552815,1.6165680992096776,0.7366639439436504,0.4769230769230769,9.245142216562222,0.1422329571778803,0.3231493555977059,0.17222167133008662,NQ,train,29.62025316455696,1.0,0.2678054997300767
30,20,10,3.0,3.0,35.0,,"(570, 960)",,-1,65,1.5627279798691418,0.7976544512066059,0.7256015885595793,5.718993354552815,1.6165680992096776,0.7366639439436504,0.4769230769230769,9.245142216562222,0.1422329571778803,0.3231493555977059,0.17222167133008662,NQ,train,29.62025316455696,1.0,0.2678054997300767
30,40,15,2.0,0.0,40.0,25.0,"(570, 960)","(2.5, 1.5)",-1,103,1.294852479879372,0.6008812929910025,1.0739015088851278,11.856808619911572,1.3477434636312378,0.614161578363602,0.3786407766990291,15.979936317012337,0.1551450127865275,0.5227253064077788,0.14638644162939266,NQ,train,46.93670886075949,1.0,0.2663864416293927
30,40,15,2.5,0.0,40.0,25.0,"(570, 960)","(2.5, 1.5)",-1,103,1.294852479879372,0.6008812929910025,1.0739015088851278,11.856808619911572,1.3477434636312378,0.614161578363602,0.3786407766990291,15.979936317012337,0.1551450127865275,0.5227253064077788,0.14638644162939266,NQ,train,46.93670886075949,1.0,0.2663864416293927
30,40,15,1.5,0.0,40.0,25.0,"(570, 960)","(2.5, 1.5)",-1,103,1.294852479879372,0.6008812929910025,1.0739015088851278,11.856808619911572,1.3477434636312378,0.614161578363602,0.3786407766990291,15.979936317012337,0.1551450127865275,0.5227253064077788,0.14638644162939266,NQ,train,46.93670886075949,1.0,0.2663864416293927
30,40,15,3.0,0.0,40.0,25.0,"(570, 960)","(2.5, 1.5)",-1,103,1.294852479879372,0.6008812929910025,1.0739015088851278,11.856808619911572,1.3477434636312378,0.614161578363602,0.3786407766990291,15.979936317012337,0.1551450127865275,0.5227253064077788,0.14638644162939266,NQ,train,46.93670886075949,1.0,0.2663864416293927
15,20,20,1.5,2.0,40.0,,"(570, 960)",,-1,205,1.1274120809234978,0.5150708071521702,1.1591581957072996,10.819583901242131,1.3711498088579035,0.6248277609985383,0.4,14.835270398110202,0.0723671726737083,0.2654380452025352,0.14042000270676888,NQ,train,93.41772151898734,0.8333333333333334,0.2654200027067689
15,30,20,1.5,2.0,45.0,25.0,"(480, 720)",,-1,265,1.1046600621353813,0.5197195979725382,1.2277130684508986,12.68735068371301,1.3679921276004756,0.623388817640723,0.3849056603773585,17.35619585542591,0.0654950786997204,0.2271681456067047,0.13628565062789139,NQ,train,120.75949367088606,0.8571428571428571,0.26485707919931994
30,40,30,2.5,2.0,40.0,,"(480, 720)","(2.5, 1.5)",-1,109,1.180592334663441,0.534665683098469,1.0082050552169646,12.494234768561792,0.934957819592751,0.426056727915684,0.3761467889908257,11.681582496694476,0.1071704816210502,0.169277212563416,0.13589444274455298,NQ,train,49.67088607594936,0.8571428571428571,0.26446587131598154
30,40,30,2.0,2.0,40.0,,"(480, 720)","(2.5, 1.5)",-1,109,1.180592334663441,0.534665683098469,1.0082050552169646,12.494234768561792,0.934957819592751,0.426056727915684,0.3761467889908257,11.681582496694476,0.1071704816210502,0.169277212563416,0.13589444274455298,NQ,train,49.67088607594936,0.8571428571428571,0.26446587131598154
30,40,30,2.0,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,109,1.180592334663441,0.534665683098469,1.0082050552169646,12.494234768561792,0.934957819592751,0.426056727915684,0.3761467889908257,11.681582496694476,0.1071704816210502,0.169277212563416,0.13589444274455298,NQ,train,49.67088607594936,0.8571428571428571,0.26446587131598154
30,40,30,2.5,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,109,1.180592334663441,0.534665683098469,1.0082050552169646,12.494234768561792,0.934957819592751,0.426056727915684,0.3761467889908257,11.681582496694476,0.1071704816210502,0.169277212563416,0.13589444274455298,NQ,train,49.67088607594936,0.8571428571428571,0.26446587131598154
15,30,30,1.5,2.0,40.0,,"(570, 960)",,-1,198,1.132113418467791,0.5280767869736783,1.3977038611118016,12.71510276149597,1.2201717263770506,0.556027622146504,0.404040404040404,15.51460888755614,0.0783566105432128,0.1269844252680094,0.1368385112289027,NQ,train,90.22784810126582,0.8333333333333334,0.26183851122890267
30,20,15,2.5,3.0,45.0,,"(570, 960)",,-1,172,1.1641925245006477,0.5085145936257018,0.905971609146413,10.442911019233758,1.1059037116532606,0.5039561217660428,0.4418604651162791,11.548854056635347,0.0671445003292752,0.2581928820180548,0.13640135595592517,NQ,train,78.37974683544303,0.8333333333333334,0.2614013559559251
30,40,30,3.0,2.0,40.0,,"(480, 720)","(2.5, 1.5)",-1,109,1.180592334663441,0.534665683098469,1.0082050552169646,12.494234768561792,0.934957819592751,0.426056727915684,0.3761467889908257,11.681582496694476,0.1071704816210502,0.169277212563416,0.13589444274455298,NQ,train,49.67088607594936,0.8333333333333334,0.260894442744553
30,40,30,1.5,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,109,1.180592334663441,0.534665683098469,1.0082050552169646,12.494234768561792,0.934957819592751,0.426056727915684,0.3761467889908257,11.681582496694476,0.1071704816210502,0.169277212563416,0.13589444274455298,NQ,train,49.67088607594936,0.8333333333333334,0.260894442744553
30,40,30,3.0,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,109,1.180592334663441,0.534665683098469,1.0082050552169646,12.494234768561792,0.934957819592751,0.426056727915684,0.3761467889908257,11.681582496694476,0.1071704816210502,0.169277212563416,0.13589444274455298,NQ,train,49.67088607594936,0.8333333333333334,0.260894442744553
30,40,30,1.5,2.0,40.0,,"(480, 720)","(2.5, 1.5)",-1,109,1.180592334663441,0.534665683098469,1.0082050552169646,12.494234768561792,0.934957819592751,0.426056727915684,0.3761467889908257,11.681582496694476,0.1071704816210502,0.169277212563416,0.13589444274455298,NQ,train,49.67088607594936,0.8333333333333334,0.260894442744553
30,20,20,3.0,3.0,35.0,,"(570, 960)",,-1,64,1.5173167929497755,0.7204442880475868,0.6938894596142267,4.574703935003514,2.03330437682022,0.9265690831079482,0.453125,9.301765533699328,0.145340086464052,0.3211822249085513,0.16737819345867516,NQ,train,29.164556962025316,1.0,0.260764746854767
30,20,20,3.0,3.0,35.0,20.0,"(570, 960)",,-1,64,1.5173167929497755,0.7204442880475868,0.6938894596142267,4.574703935003514,2.03330437682022,0.9265690831079482,0.453125,9.301765533699328,0.145340086464052,0.3211822249085513,0.16737819345867516,NQ,train,29.164556962025316,1.0,0.260764746854767
30,30,20,3.0,3.0,35.0,,"(570, 960)",,-1,64,1.5173167929497755,0.7204442880475868,0.6938894596142267,4.574703935003514,2.03330437682022,0.9265690831079482,0.453125,9.301765533699328,0.145340086464052,0.3211822249085513,0.16737819345867516,NQ,train,29.164556962025316,1.0,0.260764746854767
30,30,20,3.0,3.0,35.0,20.0,"(570, 960)",,-1,64,1.5173167929497755,0.7204442880475868,0.6938894596142267,4.574703935003514,2.03330437682022,0.9265690831079482,0.453125,9.301765533699328,0.145340086464052,0.3211822249085513,0.16737819345867516,NQ,train,29.164556962025316,1.0,0.260764746854767
30,30,15,3.0,3.0,35.0,25.0,"(570, 960)",,-1,63,1.5217651039653717,0.7621659748869986,0.6714591019294448,4.264741383291936,2.1199250295332432,0.9660417856100854,0.492063492063492,9.040932002926802,0.1435068571893143,0.330448425972463,0.16907801047088672,NQ,train,28.708860759493668,1.0,0.2602843887126524
30,20,15,3.0,3.0,35.0,25.0,"(570, 960)",,-1,63,1.5217651039653717,0.7621659748869986,0.6714591019294448,4.264741383291936,2.1199250295332432,0.9660417856100854,0.492063492063492,9.040932002926802,0.1435068571893143,0.330448425972463,0.16907801047088672,NQ,train,28.708860759493668,1.0,0.2602843887126524
15,30,10,2.0,2.0,35.0,25.0,"(570, 960)",,-1,108,1.1558616642188777,0.4377619227315927,0.7150097356853771,6.75474245221715,1.152458329044903,0.525170884121728,0.4259259259259259,7.784559199610848,0.0720792518482486,0.2533892356720818,0.12834289032425747,NQ,train,49.215189873417714,0.8571428571428571,0.25691431889568606
15,30,10,2.0,2.0,35.0,20.0,"(570, 960)",,-1,108,1.1558616642188777,0.4377619227315927,0.7150097356853771,6.75474245221715,1.152458329044903,0.525170884121728,0.4259259259259259,7.784559199610848,0.0720792518482486,0.2533892356720818,0.12834289032425747,NQ,train,49.215189873417714,0.8571428571428571,0.25691431889568606
15,40,30,1.5,2.0,40.0,,"(570, 960)",,-1,196,1.126142784321143,0.5103839437411866,1.3077499016494278,12.71510276149597,1.1542193610870282,0.5259733797358609,0.4030612244897959,14.676017785529783,0.074877641762907,0.1342403451423147,0.13094212474418146,NQ,train,89.31645569620252,0.8333333333333334,0.25594212474418143
30,20,15,2.5,3.0,45.0,25.0,"(570, 960)",,-1,161,1.162432890757487,0.4920926980850367,0.8706562825061904,10.966447138176903,0.9875617888541368,0.4500281569461888,0.453416149068323,10.830044153152311,0.0672673549885236,0.2753296173793215,0.1293998644822505,NQ,train,73.36708860759494,0.8333333333333334,0.2543998644822505
15,30,30,1.5,2.0,40.0,20.0,"(570, 960)",,-1,195,1.1217197005893282,0.488129618932779,1.3125103139543552,12.035041289785791,1.1752001214665355,0.5355342325670287,0.4,14.143581985611032,0.0725311896698001,0.1392938291621289,0.12830040051868463,NQ,train,88.86075949367088,0.8333333333333334,0.25330040051868463
15,20,10,2.0,3.0,35.0,20.0,"(570, 960)",,-1,100,1.191050870244556,0.4524671855094476,0.8258286750459918,8.766816010164955,1.0228962156010413,0.4661299210333858,0.43,8.967542919668352,0.0896754291966835,0.3309380934385665,0.1319138609823884,NQ,train,45.56962025316455,0.8,0.2519138609823884
15,20,10,2.0,3.0,35.0,25.0,"(570, 960)",,-1,100,1.191050870244556,0.4524671855094476,0.8258286750459918,8.766816010164955,1.0228962156010413,0.4661299210333858,0.43,8.967542919668352,0.0896754291966835,0.3309380934385665,0.1319138609823884,NQ,train,45.56962025316455,0.8,0.2519138609823884
15,20,30,2.5,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,189,1.1104224352436245,0.4637472142312456,1.1371327416872754,10.544201097793078,1.2618859142257892,0.5750366191408659,0.3809523809523809,13.305578842069188,0.0703998880532761,0.1480667407430047,0.12666376527806847,NQ,train,86.12658227848101,0.8333333333333334,0.25166376527806844
15,20,30,2.0,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,189,1.1104224352436245,0.4637472142312456,1.1371327416872754,10.544201097793078,1.2618859142257892,0.5750366191408659,0.3809523809523809,13.305578842069188,0.0703998880532761,0.1480667407430047,0.12666376527806847,NQ,train,86.12658227848101,0.8333333333333334,0.25166376527806844
30,55,15,1.5,2.0,40.0,,"(480, 720)",,-1,90,1.180933397421642,0.5018556360233102,0.7142801195921207,11.792589204735664,0.797518507511837,0.3634261553218497,0.3888888888888889,9.404808142260986,0.1044978682473442,0.209705237316309,0.1266372439875214,NQ,train,41.0126582278481,0.8333333333333334,0.2516372439875214
30,55,15,1.5,2.0,40.0,20.0,"(480, 720)",,-1,90,1.180933397421642,0.5018556360233102,0.7142801195921207,11.792589204735664,0.797518507511837,0.3634261553218497,0.3888888888888889,9.404808142260986,0.1044978682473442,0.209705237316309,0.1266372439875214,NQ,train,41.0126582278481,0.8333333333333334,0.2516372439875214
30,55,15,1.5,2.0,40.0,25.0,"(480, 720)",,-1,90,1.180933397421642,0.5018556360233102,0.7142801195921207,11.792589204735664,0.797518507511837,0.3634261553218497,0.3888888888888889,9.404808142260986,0.1044978682473442,0.209705237316309,0.1266372439875214,NQ,train,41.0126582278481,0.8333333333333334,0.2516372439875214
60,40,10,3.0,3.0,40.0,20.0,,,-1,110,1.2151376390161526,0.4852944360975998,0.6617169233941519,9.918259264429665,0.7977822617371876,0.3635463471207437,0.3818181818181818,7.912611308472512,0.0719328300770228,0.3778271245278233,0.13155650248410466,NQ,train,50.12658227848101,0.8,0.25155650248410466
60,40,10,3.0,3.0,40.0,,,,-1,110,1.2151376390161526,0.4852944360975998,0.6617169233941519,9.918259264429665,0.7977822617371876,0.3635463471207437,0.3818181818181818,7.912611308472512,0.0719328300770228,0.3778271245278233,0.13155650248410466,NQ,train,50.12658227848101,0.8,0.25155650248410466
15,20,15,1.5,2.0,40.0,,"(480, 720)",,-1,200,1.154002653773095,0.6520623873944087,1.4289575048553815,10.715780384386878,1.7329802069209006,0.7897124993563597,0.395,18.5702353078537,0.0928511765392685,0.2120246431315364,0.17619368422746937,NQ,train,91.1392405063291,0.5,0.25119368422746935
15,30,20,1.5,2.0,40.0,,"(570, 960)",,-1,198,1.1140611621751582,0.4576167023304507,1.0545115128285725,11.27282342156506,1.1603042316649084,0.5287462321510974,0.398989898989899,13.079904718853228,0.066060124842693,0.1506214101089412,0.12261301697351387,NQ,train,90.22784810126582,0.8571428571428571,0.25118444554494246
30,40,20,1.5,0.0,40.0,20.0,"(570, 960)","(2.5, 1.5)",-1,103,1.2673910584525667,0.5199684416280842,1.0158181248722402,12.163730896099851,1.239197272216397,0.564697491136586,0.3592233009708738,15.07326214642125,0.1463423509361286,0.6906022140418142,0.13096726994862326,NQ,train,46.93670886075949,1.0,0.2509672699486233
30,40,20,2.0,0.0,40.0,20.0,"(570, 960)","(2.5, 1.5)",-1,103,1.2673910584525667,0.5199684416280842,1.0158181248722402,12.163730896099851,1.239197272216397,0.564697491136586,0.3592233009708738,15.07326214642125,0.1463423509361286,0.6906022140418142,0.13096726994862326,NQ,train,46.93670886075949,1.0,0.2509672699486233
30,40,20,2.5,0.0,40.0,20.0,"(570, 960)","(2.5, 1.5)",-1,103,1.2673910584525667,0.5199684416280842,1.0158181248722402,12.163730896099851,1.239197272216397,0.564697491136586,0.3592233009708738,15.07326214642125,0.1463423509361286,0.6906022140418142,0.13096726994862326,NQ,train,46.93670886075949,1.0,0.2509672699486233
30,40,20,3.0,0.0,40.0,20.0,"(570, 960)","(2.5, 1.5)",-1,103,1.2673910584525667,0.5199684416280842,1.0158181248722402,12.163730896099851,1.239197272216397,0.564697491136586,0.3592233009708738,15.07326214642125,0.1463423509361286,0.6906022140418142,0.13096726994862326,NQ,train,46.93670886075949,1.0,0.2509672699486233
30,30,30,1.5,2.0,40.0,,"(570, 960)",,-1,136,1.152678393107325,0.4822652341253651,0.7923928500117927,12.28918992831985,0.974926616758159,0.444270357003718,0.3602941176470588,11.981058359515313,0.0880960173493773,0.1650459971092258,0.1257970206064173,NQ,train,61.974683544303794,0.8333333333333334,0.2507970206064173
60,30,30,1.5,2.0,45.0,25.0,"(570, 960)",,-1,98,1.2003196122924038,0.5448931293406754,1.6472630638346004,10.55225736103315,1.1507212667811646,0.5243793114445813,0.3775510204081632,12.142706957888937,0.123905173039683,0.163048887615419,0.14966363821947282,NQ,train,44.65822784810126,0.6666666666666666,0.2496636382194728
30,30,15,1.5,0.0,40.0,20.0,"(570, 960)","(2.5, 1.5)",-1,108,1.2641352069850174,0.5517630117518152,0.9574069700280744,14.010275058308068,1.121779808332107,0.5111907987336184,0.3611111111111111,15.716443669588925,0.1455226265702678,0.5314890113372288,0.12965646808106632,NQ,train,49.215189873417714,1.0,0.24965646808106634
30,30,15,3.0,0.0,40.0,20.0,"(570, 960)","(2.5, 1.5)",-1,108,1.2641352069850174,0.5517630117518152,0.9574069700280744,14.010275058308068,1.121779808332107,0.5111907987336184,0.3611111111111111,15.716443669588925,0.1455226265702678,0.5314890113372288,0.12965646808106632,NQ,train,49.215189873417714,1.0,0.24965646808106634
30,30,15,2.0,0.0,40.0,20.0,"(570, 960)","(2.5, 1.5)",-1,108,1.2641352069850174,0.5517630117518152,0.9574069700280744,14.010275058308068,1.121779808332107,0.5111907987336184,0.3611111111111111,15.716443669588925,0.1455226265702678,0.5314890113372288,0.12965646808106632,NQ,train,49.215189873417714,1.0,0.24965646808106634
30,30,15,2.5,0.0,40.0,20.0,"(570, 960)","(2.5, 1.5)",-1,108,1.2641352069850174,0.5517630117518152,0.9574069700280744,14.010275058308068,1.121779808332107,0.5111907987336184,0.3611111111111111,15.716443669588925,0.1455226265702678,0.5314890113372288,0.12965646808106632,NQ,train,49.215189873417714,1.0,0.24965646808106634
15,30,30,1.5,2.0,45.0,25.0,"(480, 720)",,-1,265,1.117760546575707,0.580831060074916,1.4597566157005095,13.574486099959808,1.4557921446554631,0.6633989519948945,0.3924528301886792,19.761630232056262,0.0745721895549293,0.1995166785819178,0.1495474187767668,NQ,train,120.75949367088606,0.6666666666666666,0.24954741877676678
30,20,15,2.5,3.0,45.0,20.0,"(570, 960)",,-1,169,1.150774195031968,0.4640320295932214,0.8338789316575166,10.598417701775976,0.9892745453937548,0.4508086535971541,0.4437869822485207,10.484744853817553,0.0620399103776186,0.2843971841434828,0.12386289094135297,NQ,train,77.01265822784809,0.8333333333333334,0.24886289094135297
15,20,30,2.0,2.0,40.0,20.0,"(570, 960)","(2.5, 1.5)",-1,200,1.1189779145509346,0.480419492943633,1.2561780748884,12.900779131713236,1.0852266006742126,0.4945336408135651,0.395,14.000268683157977,0.0700013434157898,0.2812692573009368,0.1232535877805793,NQ,train,91.1392405063291,0.8333333333333334,0.2482535877805793
15,20,30,2.5,2.0,40.0,20.0,"(570, 960)","(2.5, 1.5)",-1,200,1.1189779145509346,0.480419492943633,1.2561780748884,12.900779131713236,1.0852266006742126,0.4945336408135651,0.395,14.000268683157977,0.0700013434157898,0.2812692573009368,0.1232535877805793,NQ,train,91.1392405063291,0.8333333333333334,0.2482535877805793
15,40,10,1.5,2.0,40.0,20.0,"(480, 720)",,-1,188,1.1327658609183568,0.5367153835688535,1.1228711030933254,10.187837046004695,1.4410344486958016,0.6566739259879601,0.3989361702127659,14.68102414099204,0.078090553941447,0.1341945680303977,0.146811344881203,NQ,train,85.67088607594935,0.6666666666666666,0.246811344881203
15,20,30,1.5,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,189,1.1104224352436245,0.4637472142312456,1.1371327416872754,10.544201097793078,1.2618859142257892,0.5750366191408659,0.3809523809523809,13.305578842069188,0.0703998880532761,0.1480667407430047,0.12666376527806847,NQ,train,86.12658227848101,0.8,0.2466637652780684
15,20,30,3.0,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,189,1.1104224352436245,0.4637472142312456,1.1371327416872754,10.544201097793078,1.2618859142257892,0.5750366191408659,0.3809523809523809,13.305578842069188,0.0703998880532761,0.1480667407430047,0.12666376527806847,NQ,train,86.12658227848101,0.8,0.2466637652780684
30,20,10,2.5,0.0,35.0,20.0,"(570, 960)",,-1,64,1.513174562151134,0.7100750853578119,0.7632788646243834,7.061485081825422,1.478481362681867,0.6737383424879393,0.453125,10.440274086334924,0.1631292825989832,0.4769022640992291,0.15229246298300533,NQ,train,29.164556962025316,1.0,0.24567901637909711
30,30,10,2.5,0.0,35.0,,"(570, 960)",,-1,64,1.513174562151134,0.7100750853578119,0.7632788646243834,7.061485081825422,1.478481362681867,0.6737383424879393,0.453125,10.440274086334924,0.1631292825989832,0.4769022640992291,0.15229246298300533,NQ,train,29.164556962025316,1.0,0.24567901637909711
30,20,10,2.5,0.0,35.0,,"(570, 960)",,-1,64,1.513174562151134,0.7100750853578119,0.7632788646243834,7.061485081825422,1.478481362681867,0.6737383424879393,0.453125,10.440274086334924,0.1631292825989832,0.4769022640992291,0.15229246298300533,NQ,train,29.164556962025316,1.0,0.24567901637909711
