tf,entry_n,exit_n,stop,tp_r,chop_max,adx_min,session,vol_policy,side,n,pf,sharpe,sortino,dd,retdd,calmar,win,net,R,top1,score_norobust,market,block,trades_per_year
30,30,30,2.5,3.0,,20.0,"(570, 960)","(2.5, 1.5)",-1,683,0.9245105790002324,-0.3320345582315508,-0.8290775822089718,61.74013221007449,-0.5357496655037037,-0.0832360762681463,0.2840409956076135,-33.07725517970185,-0.0484293633670598,,0.0,US30,train,106.11344019728729
30,30,30,2.5,3.0,,25.0,,,-1,808,0.9056552853579928,-0.452369880978557,-1.0121907648526716,61.26049879453191,-0.7476845426341,-0.1161630732082572,0.2858910891089108,-45.803528022726425,-0.0566875346815921,,0.0,US30,train,125.53390875462392
30,30,30,2.5,3.0,,25.0,,"(2.5, 1.5)",-1,927,0.8589925578545337,-0.7660594854270155,-1.704233257458082,113.14118925782188,-0.8086668344379041,-0.125637510652498,0.2653721682847896,-91.4935273616626,-0.0986985192682444,,0.0,US30,train,144.0221948212084
30,30,30,2.5,3.0,,25.0,"(480, 720)",,-1,521,0.8605326376046794,-0.5414931543634515,-1.1668829782852423,46.902713140659095,-0.93013594953073,-0.1445094076952798,0.2898272552783109,-43.62589962265439,-0.0837349320972253,,0.0,US30,train,80.94451294697903
30,30,30,2.5,3.0,,25.0,"(480, 720)","(2.5, 1.5)",-1,561,0.8843020108038168,-0.4672650886308201,-1.1662145303901454,50.193788420201344,-0.8830111088867822,-0.1371879158073175,0.2762923351158645,-44.32167277215052,-0.0790047642997335,,0.0,US30,train,87.15906288532675
30,30,30,2.5,3.0,,25.0,"(570, 960)",,-1,563,0.9883673645410316,-0.0424960746800784,-0.1026957736060835,29.42113867596265,-0.118086131130079,-0.0183463039733538,0.3072824156305506,-3.474228439685964,-0.0061709208520176,,0.0,US30,train,87.46979038224414
30,30,30,2.5,3.0,,25.0,"(570, 960)","(2.5, 1.5)",-1,632,0.9201545309291908,-0.3397819544090646,-0.832146607916224,53.45715346648727,-0.6144432699196585,-0.0954622096299346,0.2816455696202531,-32.846388176545446,-0.0519721331907364,,0.0,US30,train,98.18988902589396
30,30,30,2.5,3.0,50.0,,,,-1,764,0.8887086747429217,-0.5204999114800763,-1.223031359528307,64.07650345370166,-0.8100643937951162,-0.125854640712928,0.2840314136125654,-51.906093926733504,-0.0679399135166669,,0.0,US30,train,118.69790382244143
30,30,30,2.5,3.0,50.0,,,"(2.5, 1.5)",-1,867,0.8609000690694135,-0.7194652297683014,-1.6805503393752803,105.08149185600725,-0.8072557058909718,-0.1254182724318895,0.2664359861591695,-84.82763388429753,-0.0978404081710467,,0.0,US30,train,134.7003699136868
30,30,30,2.5,3.0,50.0,,"(480, 720)",,-1,466,0.8493919967447241,-0.5497302071091212,-1.1919569218732184,44.03619055573321,-0.9490626988919526,-0.1474499384221775,0.2896995708154506,-41.79310585774447,-0.0896847765187649,,0.0,US30,train,72.39950678175092
30,30,30,2.5,3.0,50.0,,"(480, 720)","(2.5, 1.5)",-1,495,0.8988207587537334,-0.3813480636628017,-0.997293351650398,40.6389304571178,-0.8455250449027083,-0.1313639403917894,0.2787878787878788,-34.36123349955256,-0.0694166333324294,,0.0,US30,train,76.90505548705302
30,30,30,2.5,3.0,50.0,,"(570, 960)",,-1,515,1.0098689271964447,0.0341148450915056,0.0786861039954958,31.483820732507816,0.0844466609621714,0.0131199497919033,0.3087378640776699,2.658703535191872,0.0051625311362948,5.6147909307696535,0.005225761597532814,US30,train,80.01233045622688
30,30,30,2.5,3.0,50.0,,"(570, 960)","(2.5, 1.5)",-1,568,0.95838399460581,-0.1636696959964326,-0.3971842503889754,51.32354616180766,-0.2963182280283341,-0.0460371106431197,0.2834507042253521,-15.208102254797254,-0.0267748279133754,,0.0,US30,train,88.2466091245376
30,30,30,2.5,3.0,50.0,20.0,,,-1,759,0.8943310565077277,-0.4913614658916966,-1.15275249083299,61.14440159526074,-0.8009562738461491,-0.1244395690562451,0.2859025032938076,-48.973992068292574,-0.0645243637263406,,0.0,US30,train,117.92108508014796
30,30,30,2.5,3.0,50.0,20.0,,"(2.5, 1.5)",-1,862,0.8663944900858781,-0.6871200126274382,-1.601117884496872,101.21411323640052,-0.7998909704973279,-0.1242740595347266,0.2679814385150812,-80.96025526469086,-0.0939214098198269,,0.0,US30,train,133.92355117139334
30,30,30,2.5,3.0,50.0,20.0,"(480, 720)",,-1,462,0.857470442551458,-0.5159044498730113,-1.1185273369494322,42.87129716019421,-0.9138689350533504,-0.1419821033498423,0.2922077922077922,-39.17874668014241,-0.0848024819916502,,0.0,US30,train,71.77805178791616
30,30,30,2.5,3.0,50.0,20.0,"(480, 720)","(2.5, 1.5)",-1,491,0.907439087394841,-0.3459356733933928,-0.903742514791395,38.35811272327059,-0.8117145599747344,-0.1261110167161733,0.2810590631364562,-31.135838590630847,-0.0634131132192074,,0.0,US30,train,76.28360049321824
30,30,30,2.5,3.0,50.0,20.0,"(570, 960)",,-1,510,1.02250521213935,0.0769412223762749,0.17694894091903,29.625141201624626,0.2021259755381056,0.0314030492204701,0.3117647058823529,5.988010565832504,0.0117411971879068,2.492992344098364,0.012075032140244066,US30,train,79.23551171393342
30,30,30,2.5,3.0,50.0,20.0,"(570, 960)","(2.5, 1.5)",-1,563,0.9688304061073176,-0.1214164981795168,-0.293522293319241,49.35761733075075,-0.2282881569693789,-0.0354677037954892,0.2859680284191829,-11.267759492836966,-0.0200137824029075,,0.0,US30,train,87.46979038224414
30,30,30,2.5,3.0,50.0,25.0,,,-1,740,0.8931919280288891,-0.4995813675447964,-1.1463609058625754,62.135704626935855,-0.77286576713387,-0.1200753226373213,0.2851351351351351,-48.02255902290034,-0.0648953500309464,,0.0,US30,train,114.9691738594328
30,30,30,2.5,3.0,50.0,25.0,,"(2.5, 1.5)",-1,843,0.865194288016109,-0.6938378041151572,-1.5998755385811678,99.31556971401858,-0.8045850087383978,-0.1250033429112677,0.2680901542111507,-79.9078185262126,-0.0947898203157919,,0.0,US30,train,130.97163995067817
30,30,30,2.5,3.0,50.0,25.0,"(480, 720)",,-1,446,0.8822602168832161,-0.4120981670521694,-0.8706991693568302,40.24471168176244,-0.764589180758363,-0.1187894411535804,0.3026905829596412,-30.770671134615263,-0.0689925361762674,,0.0,US30,train,69.29223181257706
30,30,30,2.5,3.0,50.0,25.0,"(480, 720)","(2.5, 1.5)",-1,475,0.9401700716646056,-0.2160852334027526,-0.5604403701905917,36.886494299056814,-0.5222341576414408,-0.0811362563043422,0.2905263157894737,-19.26338727861374,-0.0405544995339236,,0.0,US30,train,73.79778051787916
30,30,30,2.5,3.0,50.0,25.0,"(570, 960)",,-1,496,0.9967806389068256,-0.0109832644181716,-0.0248862193962672,26.240250515482145,-0.0319953682502826,-0.0049709203446801,0.3104838709677419,-0.839566478222519,-0.001692674351255,,0.0,US30,train,77.06041923551172
30,30,30,2.5,3.0,50.0,25.0,"(570, 960)","(2.5, 1.5)",-1,549,0.942793229442631,-0.2232667298965164,-0.5378415864617547,46.50188792976218,-0.4383092697746252,-0.0680973711363782,0.2841530054644808,-20.38220854163552,-0.0371260629173688,,0.0,US30,train,85.29469790382244
30,30,30,2.5,3.0,45.0,,,,-1,653,0.8883080039196124,-0.4926185477208369,-1.130887131440912,58.41678980987143,-0.7814098032537269,-0.1214027561158687,0.2833078101071976,-45.64745223204595,-0.0699042147504532,,0.0,US30,train,101.4525277435265
30,30,30,2.5,3.0,45.0,,,"(2.5, 1.5)",-1,744,0.8909470491090352,-0.5193644437824373,-1.293069202443032,82.5870745256083,-0.6983782658046508,-0.1085026652174919,0.2688172043010752,-57.67701788507378,-0.0775228735014432,,0.0,US30,train,115.59062885326756
30,30,30,2.5,3.0,45.0,,"(480, 720)",,-1,357,0.9232746326740632,-0.2381796841020719,-0.4999449528131392,30.19792977717885,-0.5485597794112886,-0.0852263035830115,0.2913165266106443,-16.565369697246815,-0.0464015957906073,,0.0,US30,train,55.46485819975339
30,30,30,2.5,3.0,45.0,,"(480, 720)","(2.5, 1.5)",-1,387,0.9403177049711632,-0.1960852822652485,-0.5043733923331849,33.74827835898481,-0.4775110939104091,-0.0741879134805321,0.2790697674418604,-16.115177316791826,-0.0416412850563096,,0.0,US30,train,60.12577065351418
30,30,30,2.5,3.0,45.0,,"(570, 960)",,-1,395,1.1260546301428538,0.3623634437521304,0.7708254185618859,17.74186249884095,1.4615566092842147,0.2270729134029729,0.3316455696202531,25.930736396192746,0.065647433914412,0.345532135969695,0.12594892550435455,US30,train,61.36868064118372
30,30,30,2.5,3.0,45.0,,"(570, 960)","(2.5, 1.5)",-1,441,1.0505895911468794,0.1667896375435158,0.3973913973889997,29.299281566207743,0.4888570755059133,0.075950667711153,0.2947845804988662,14.323161100880634,0.0324788233580059,0.8317397715693452,0.02751335568595932,US30,train,68.5154130702836
30,30,30,2.5,3.0,45.0,20.0,,,-1,653,0.8883080039196124,-0.4926185477208369,-1.130887131440912,58.41678980987143,-0.7814098032537269,-0.1214027561158687,0.2833078101071976,-45.64745223204595,-0.0699042147504532,,0.0,US30,train,101.4525277435265
30,30,30,2.5,3.0,45.0,20.0,,"(2.5, 1.5)",-1,744,0.8909470491090352,-0.5193644437824373,-1.293069202443032,82.5870745256083,-0.6983782658046508,-0.1085026652174919,0.2688172043010752,-57.67701788507378,-0.0775228735014432,,0.0,US30,train,115.59062885326756
30,30,30,2.5,3.0,45.0,20.0,"(480, 720)",,-1,357,0.9232746326740632,-0.2381796841020719,-0.4999449528131392,30.19792977717885,-0.5485597794112886,-0.0852263035830115,0.2913165266106443,-16.565369697246815,-0.0464015957906073,,0.0,US30,train,55.46485819975339
30,30,30,2.5,3.0,45.0,20.0,"(480, 720)","(2.5, 1.5)",-1,387,0.9403177049711632,-0.1960852822652485,-0.5043733923331849,33.74827835898481,-0.4775110939104091,-0.0741879134805321,0.2790697674418604,-16.115177316791826,-0.0416412850563096,,0.0,US30,train,60.12577065351418
30,30,30,2.5,3.0,45.0,20.0,"(570, 960)",,-1,395,1.1260546301428538,0.3623634437521304,0.7708254185618859,17.74186249884095,1.4615566092842147,0.2270729134029729,0.3316455696202531,25.930736396192746,0.065647433914412,0.345532135969695,0.12594892550435455,US30,train,61.36868064118372
30,30,30,2.5,3.0,45.0,20.0,"(570, 960)","(2.5, 1.5)",-1,441,1.0505895911468794,0.1667896375435158,0.3973913973889997,29.299281566207743,0.4888570755059133,0.075950667711153,0.2947845804988662,14.323161100880634,0.0324788233580059,0.8317397715693452,0.02751335568595932,US30,train,68.5154130702836
30,30,30,2.5,3.0,45.0,25.0,,,-1,649,0.8746565092643099,-0.5618523314520731,-1.2802607177144034,63.300677560923965,-0.8071077325547663,-0.1253952827397047,0.2804314329738058,-51.09046633537772,-0.0787218279435712,,0.0,US30,train,100.83107274969173
30,30,30,2.5,3.0,45.0,25.0,,"(2.5, 1.5)",-1,738,0.8836402299505907,-0.5570602478855735,-1.3998682425167708,82.76710298848252,-0.7403718711621367,-0.115026949157126,0.2682926829268293,-61.27843491025208,-0.0830331096344879,,0.0,US30,train,114.6584463625154
30,30,30,2.5,3.0,45.0,25.0,"(480, 720)",,-1,353,0.9212802943301112,-0.2428502324680067,-0.503720314483015,29.8664586771189,-0.5610412721500229,-0.0871654750812612,0.2946175637393767,-16.756315970826876,-0.0474683171978098,,0.0,US30,train,54.84340320591862
30,30,30,2.5,3.0,45.0,25.0,"(480, 720)","(2.5, 1.5)",-1,381,0.9574209988115726,-0.1376746583537512,-0.3544029725734075,31.97339009883149,-0.3531675952220711,-0.0548694414278433,0.2834645669291338,-11.291965292301496,-0.029637704179269,,0.0,US30,train,59.19358816276202
30,30,30,2.5,3.0,45.0,25.0,"(570, 960)",,-1,391,1.0997192630884465,0.2886839939890468,0.6028977780197087,21.38264025730762,0.9547518885987586,0.1483338322607195,0.3273657289002558,20.415116168892297,0.0522125733219751,0.4388857090069523,0.09181372746036176,US30,train,60.74722564734895
30,30,30,2.5,3.0,45.0,25.0,"(570, 960)","(2.5, 1.5)",-1,435,1.0279718605310488,0.0925923735763285,0.2178402517981372,28.91679516415048,0.2716253144592889,0.0422007270306663,0.2919540229885057,7.85453357961722,0.0180563990336028,1.516721855147758,0.015266623830352336,US30,train,67.58323057953145
30,30,30,2.5,3.0,40.0,,,,-1,493,0.8236498691966646,-0.6985914738845393,-1.4735358690380551,72.98742161329656,-0.7511599513210027,-0.1167030257292803,0.2697768762677485,-54.82522806608935,-0.1112073591604246,,0.0,US30,train,76.59432799013564
30,30,30,2.5,3.0,40.0,,,"(2.5, 1.5)",-1,549,0.8940454676251388,-0.4329727395435135,-1.0607285993794544,61.86579337610592,-0.6756362324290719,-0.1049693776646893,0.2695810564663023,-41.79877155286764,-0.0761361959068627,,0.0,US30,train,85.29469790382244
30,30,30,2.5,3.0,40.0,,"(480, 720)",,-1,245,1.010170581558469,0.0249059181251867,0.0488625087229162,21.16177595449612,0.069405986693367,0.0107831742581556,0.3142857142857143,1.4687539403057723,0.0059949140420643,4.057912206509254,0.0040111280251012614,US30,train,38.064118372379774
30,30,30,2.5,3.0,40.0,,"(480, 720)","(2.5, 1.5)",-1,259,0.972921620445539,-0.0720200729554882,-0.1697309365197494,25.713038102952936,-0.1899209855210068,-0.0295068362215127,0.2895752895752895,-4.883445537252021,-0.0188550020743321,,0.0,US30,train,40.23921085080148
30,30,30,2.5,3.0,40.0,,"(570, 960)",,-1,284,0.9590292271376548,-0.1089536015973562,-0.1993977867104122,19.026657120749476,-0.3358087286941368,-0.0521725028550693,0.306338028169014,-6.389317539018125,-0.0224975969683736,,0.0,US30,train,44.1233045622688
30,30,30,2.5,3.0,40.0,,"(570, 960)","(2.5, 1.5)",-1,304,0.9157818519951678,-0.2461875257739623,-0.521636815696645,23.57615135528113,-0.7327192310154961,-0.1138380062983384,0.2697368421052631,-17.274699491346535,-0.0568246693794293,,0.0,US30,train,47.230579531442665
30,30,30,2.5,3.0,40.0,20.0,,,-1,493,0.8236498691966646,-0.6985914738845393,-1.4735358690380551,72.98742161329656,-0.7511599513210027,-0.1167030257292803,0.2697768762677485,-54.82522806608935,-0.1112073591604246,,0.0,US30,train,76.59432799013564
30,30,30,2.5,3.0,40.0,20.0,,"(2.5, 1.5)",-1,549,0.8940454676251388,-0.4329727395435135,-1.0607285993794544,61.86579337610592,-0.6756362324290719,-0.1049693776646893,0.2695810564663023,-41.79877155286764,-0.0761361959068627,,0.0,US30,train,85.29469790382244
30,30,30,2.5,3.0,40.0,20.0,"(480, 720)",,-1,245,1.010170581558469,0.0249059181251867,0.0488625087229162,21.16177595449612,0.069405986693367,0.0107831742581556,0.3142857142857143,1.4687539403057723,0.0059949140420643,4.057912206509254,0.0040111280251012614,US30,train,38.064118372379774
30,30,30,2.5,3.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,259,0.972921620445539,-0.0720200729554882,-0.1697309365197494,25.713038102952936,-0.1899209855210068,-0.0295068362215127,0.2895752895752895,-4.883445537252021,-0.0188550020743321,,0.0,US30,train,40.23921085080148
30,30,30,2.5,3.0,40.0,20.0,"(570, 960)",,-1,284,0.9590292271376548,-0.1089536015973562,-0.1993977867104122,19.026657120749476,-0.3358087286941368,-0.0521725028550693,0.306338028169014,-6.389317539018125,-0.0224975969683736,,0.0,US30,train,44.1233045622688
30,30,30,2.5,3.0,40.0,20.0,"(570, 960)","(2.5, 1.5)",-1,304,0.9157818519951678,-0.2461875257739623,-0.521636815696645,23.57615135528113,-0.7327192310154961,-0.1138380062983384,0.2697368421052631,-17.274699491346535,-0.0568246693794293,,0.0,US30,train,47.230579531442665
30,30,30,2.5,3.0,40.0,25.0,,,-1,492,0.8140942791802109,-0.7399451566340676,-1.5533801820456534,75.95941093540567,-0.7608960716842316,-0.1182156658843565,0.2682926829268293,-57.79721738819844,-0.1174740190817041,,0.0,US30,train,76.43896424167694
30,30,30,2.5,3.0,40.0,25.0,,"(2.5, 1.5)",-1,548,0.8865138147558791,-0.4651968210380255,-1.136151533076515,64.83778269821501,-0.6905041938796784,-0.1072793198875949,0.2682481751824817,-44.77076087497672,-0.0816984687499575,,0.0,US30,train,85.13933415536374
30,30,30,2.5,3.0,40.0,25.0,"(480, 720)",,-1,245,1.010170581558469,0.0249059181251867,0.0488625087229162,21.16177595449612,0.069405986693367,0.0107831742581556,0.3142857142857143,1.4687539403057723,0.0059949140420643,4.057912206509254,0.0040111280251012614,US30,train,38.064118372379774
30,30,30,2.5,3.0,40.0,25.0,"(480, 720)","(2.5, 1.5)",-1,259,0.972921620445539,-0.0720200729554882,-0.1697309365197494,25.713038102952936,-0.1899209855210068,-0.0295068362215127,0.2895752895752895,-4.883445537252021,-0.0188550020743321,,0.0,US30,train,40.23921085080148
30,30,30,2.5,3.0,40.0,25.0,"(570, 960)",,-1,283,0.961387173967616,-0.1024450209659123,-0.1878423858183633,18.644170718692205,-0.3221828005972158,-0.050055527589703,0.3074204946996466,-6.0068311369608605,-0.0212255517207097,,0.0,US30,train,43.96794081381011
30,30,30,2.5,3.0,40.0,25.0,"(570, 960)","(2.5, 1.5)",-1,303,0.9174927093753976,-0.2407583526063005,-0.5127241601001015,23.193664953223863,-0.7283115076188632,-0.1131532058692685,0.2706270627062706,-16.892213089289264,-0.0557498781824728,,0.0,US30,train,47.07521578298397
30,30,30,2.5,3.0,35.0,,,,-1,328,0.7596684925996642,-0.8070086819934228,-1.5081463368017698,63.9031288298945,-0.8032922276551474,-0.1248024915962374,0.2469512195121951,-51.33288671189983,-0.1565027033899385,,0.0,US30,train,50.95930949445129
30,30,30,2.5,3.0,35.0,,,"(2.5, 1.5)",-1,354,0.7821231040467753,-0.7512916155249713,-1.8811101852659808,69.52409178298352,-0.8337044109600883,-0.1295274423933059,0.2372881355932203,-57.96254198746739,-0.1637359943148796,,0.0,US30,train,54.99876695437731
30,30,30,2.5,3.0,35.0,,"(480, 720)",,-1,144,0.6987173085344064,-0.6809927288300142,-0.973560195762525,39.41123411178276,-0.7094841251462154,-0.1102281131546524,0.2569444444444444,-27.961644954730875,-0.1941780899634088,,0.0,US30,train,22.372379778051787
30,30,30,2.5,3.0,35.0,,"(480, 720)","(2.5, 1.5)",-1,151,0.6875050722457613,-0.7446859197360648,-1.3709370452444574,46.85374920708681,-0.7767057490799161,-0.1206719166264727,0.2119205298013245,-36.39157637509288,-0.2410038170535952,,0.0,US30,train,23.45992601726264
30,30,30,2.5,3.0,35.0,,"(570, 960)",,-1,168,0.7991938204002356,-0.4465386907809743,-0.5643000528058434,24.13536580437404,-0.7882893939397888,-0.1224715951127168,0.2738095238095238,-19.02565288244511,-0.113247933824078,,0.0,US30,train,26.10110974106042
30,30,30,2.5,3.0,35.0,,"(570, 960)","(2.5, 1.5)",-1,175,0.8705452614834913,-0.2992961657108826,-0.5085657412792284,22.91057131915077,-0.688221593988464,-0.1069246866122644,0.24,-15.76754991245233,-0.0901002852140133,,0.0,US30,train,27.188655980271268
30,30,30,2.5,3.0,35.0,20.0,,,-1,328,0.7596684925996642,-0.8070086819934228,-1.5081463368017698,63.9031288298945,-0.8032922276551474,-0.1248024915962374,0.2469512195121951,-51.33288671189983,-0.1565027033899385,,0.0,US30,train,50.95930949445129
30,30,30,2.5,3.0,35.0,20.0,,"(2.5, 1.5)",-1,354,0.7821231040467753,-0.7512916155249713,-1.8811101852659808,69.52409178298352,-0.8337044109600883,-0.1295274423933059,0.2372881355932203,-57.96254198746739,-0.1637359943148796,,0.0,US30,train,54.99876695437731
30,30,30,2.5,3.0,35.0,20.0,"(480, 720)",,-1,144,0.6987173085344064,-0.6809927288300142,-0.973560195762525,39.41123411178276,-0.7094841251462154,-0.1102281131546524,0.2569444444444444,-27.961644954730875,-0.1941780899634088,,0.0,US30,train,22.372379778051787
30,30,30,2.5,3.0,35.0,20.0,"(480, 720)","(2.5, 1.5)",-1,151,0.6875050722457613,-0.7446859197360648,-1.3709370452444574,46.85374920708681,-0.7767057490799161,-0.1206719166264727,0.2119205298013245,-36.39157637509288,-0.2410038170535952,,0.0,US30,train,23.45992601726264
30,30,30,2.5,3.0,35.0,20.0,"(570, 960)",,-1,168,0.7991938204002356,-0.4465386907809743,-0.5643000528058434,24.13536580437404,-0.7882893939397888,-0.1224715951127168,0.2738095238095238,-19.02565288244511,-0.113247933824078,,0.0,US30,train,26.10110974106042
30,30,30,2.5,3.0,35.0,20.0,"(570, 960)","(2.5, 1.5)",-1,175,0.8705452614834913,-0.2992961657108826,-0.5085657412792284,22.91057131915077,-0.688221593988464,-0.1069246866122644,0.24,-15.76754991245233,-0.0901002852140133,,0.0,US30,train,27.188655980271268
30,30,30,2.5,3.0,35.0,25.0,,,-1,328,0.7596684925996642,-0.8070086819934228,-1.5081463368017698,63.9031288298945,-0.8032922276551474,-0.1248024915962374,0.2469512195121951,-51.33288671189983,-0.1565027033899385,,0.0,US30,train,50.95930949445129
30,30,30,2.5,3.0,35.0,25.0,,"(2.5, 1.5)",-1,354,0.7821231040467753,-0.7512916155249713,-1.8811101852659808,69.52409178298352,-0.8337044109600883,-0.1295274423933059,0.2372881355932203,-57.96254198746739,-0.1637359943148796,,0.0,US30,train,54.99876695437731
30,30,30,2.5,3.0,35.0,25.0,"(480, 720)",,-1,144,0.6987173085344064,-0.6809927288300142,-0.973560195762525,39.41123411178276,-0.7094841251462154,-0.1102281131546524,0.2569444444444444,-27.961644954730875,-0.1941780899634088,,0.0,US30,train,22.372379778051787
30,30,30,2.5,3.0,35.0,25.0,"(480, 720)","(2.5, 1.5)",-1,151,0.6875050722457613,-0.7446859197360648,-1.3709370452444574,46.85374920708681,-0.7767057490799161,-0.1206719166264727,0.2119205298013245,-36.39157637509288,-0.2410038170535952,,0.0,US30,train,23.45992601726264
30,30,30,2.5,3.0,35.0,25.0,"(570, 960)",,-1,168,0.7991938204002356,-0.4465386907809743,-0.5643000528058434,24.13536580437404,-0.7882893939397888,-0.1224715951127168,0.2738095238095238,-19.02565288244511,-0.113247933824078,,0.0,US30,train,26.10110974106042
30,30,30,2.5,3.0,35.0,25.0,"(570, 960)","(2.5, 1.5)",-1,175,0.8705452614834913,-0.2992961657108826,-0.5085657412792284,22.91057131915077,-0.688221593988464,-0.1069246866122644,0.24,-15.76754991245233,-0.0901002852140133,,0.0,US30,train,27.188655980271268
30,30,30,3.0,0.0,,,,,-1,711,0.8430306931462337,-0.6067825234207764,-1.485721298186832,69.96840446074468,-0.8438663397035131,-0.1311062377344545,0.2939521800281294,-59.04398136718357,-0.083043574356095,,0.0,US30,train,110.4636251541307
30,30,30,3.0,0.0,,,,"(2.5, 1.5)",-1,804,0.8082660723649217,-0.7729694084267671,-1.9860504705519504,121.314487134344,-0.889245704158296,-0.1381565458988227,0.2462686567164179,-107.87838653638228,-0.1341770976820674,,0.0,US30,train,124.91245376078915
30,30,30,3.0,0.0,,,"(480, 720)",,-1,524,0.8483408283624341,-0.4752669894399203,-1.1373940478549684,46.07649677571334,-0.8967189261212589,-0.1393176136760525,0.2977099236641221,-41.317666708147314,-0.0788505089850139,,0.0,US30,train,81.41060419235511
30,30,30,3.0,0.0,,,"(480, 720)","(2.5, 1.5)",-1,566,0.7787993821461879,-0.7454855858503701,-2.1949478658025856,85.64664265635055,-1.0094895833170952,-0.1568380856941479,0.2473498233215547,-86.45939360766747,-0.1527551123810379,,0.0,US30,train,87.93588162762022
30,30,30,3.0,0.0,,,"(570, 960)",,-1,560,0.8996412753800376,-0.3327144833347533,-0.7461563492916309,37.58283520664931,-0.6780711224195141,-0.1053476713006889,0.3125,-25.48383525228033,-0.0455068486647863,,0.0,US30,train,87.00369913686806
30,30,30,3.0,0.0,,,"(570, 960)","(2.5, 1.5)",-1,601,0.8834893650951606,-0.3783951729351841,-1.081622257207205,68.35728386964155,-0.6440140273604582,-0.1000564333507,0.2795341098169717,-44.02304968430994,-0.0732496666960231,,0.0,US30,train,93.37361282367448
30,30,30,3.0,0.0,,20.0,,,-1,697,0.8470221659260386,-0.5851645119462047,-1.4540868427165576,67.55570687698925,-0.8382901519563236,-0.1302399003039417,0.2955523672883787,-56.631283783428174,-0.0812500484697678,,0.0,US30,train,108.28853267570899
30,30,30,3.0,0.0,,20.0,,"(2.5, 1.5)",-1,788,0.8140485456110014,-0.7402482071650427,-1.9072318813784648,116.14895808060884,-0.8843200936108534,-0.1373912845807244,0.2474619289340101,-102.7128574826471,-0.1303462658409227,,0.0,US30,train,122.42663378545005
30,30,30,3.0,0.0,,20.0,"(480, 720)",,-1,506,0.8659348557270576,-0.4084029252190757,-0.9719610766791196,42.43536395883791,-0.8297643685703304,-0.128915302638547,0.3023715415019762,-35.2113529803573,-0.069587654111378,,0.0,US30,train,78.61405672009865
30,30,30,3.0,0.0,,20.0,"(480, 720)","(2.5, 1.5)",-1,547,0.7913860009129414,-0.6847348013825975,-1.9919755481195167,77.68529175922178,-1.013118272726253,-0.1574018524827471,0.2504570383912248,-78.7043886033378,-0.1438837085984237,,0.0,US30,train,84.98397040690506
30,30,30,3.0,0.0,,20.0,"(570, 960)",,-1,546,0.90717647045531,-0.3021984064504571,-0.6815195791273565,33.2532653308787,-0.6869162956017627,-0.1067218905620494,0.3168498168498168,-22.84220983774972,-0.0418355491533877,,0.0,US30,train,84.82860665844636
30,30,30,3.0,0.0,,20.0,"(570, 960)","(2.5, 1.5)",-1,585,0.8874715935586612,-0.3590188385720327,-1.0250311835819526,63.09807135718429,-0.6529067078550851,-0.1014380335261907,0.2837606837606837,-41.19715404182443,-0.0704224855415802,,0.0,US30,train,90.88779284833538
30,30,30,3.0,0.0,,25.0,,,-1,656,0.8494311121067124,-0.5584410229193151,-1.3025084380034055,65.16852408181202,-0.8106480362573149,-0.1259453175936149,0.2972560975609756,-52.82873607270845,-0.0805316098669336,,0.0,US30,train,101.91861898890258
30,30,30,3.0,0.0,,25.0,,"(2.5, 1.5)",-1,743,0.8093222595987826,-0.7409582853579924,-1.860673458293336,115.05738090617088,-0.8707366748628779,-0.1352809137271548,0.2462987886944818,-100.1846812686708,-0.1348380636186686,,0.0,US30,train,115.43526510480888
30,30,30,3.0,0.0,,25.0,"(480, 720)",,-1,463,0.8779220070131882,-0.3511325709808712,-0.7803424997186488,37.12880678231155,-0.7900933103511488,-0.1227518583282919,0.3153347732181425,-29.33522186002472,-0.0633590104968136,,0.0,US30,train,71.93341553637484
30,30,30,3.0,0.0,,25.0,"(480, 720)","(2.5, 1.5)",-1,501,0.7870748082299501,-0.6662360623211663,-1.8555478243611765,73.27668022002769,-0.9999356735237476,-0.1553537544562172,0.2594810379241516,-73.27196658939766,-0.146251430318159,,0.0,US30,train,77.83723797780517
30,30,30,3.0,0.0,,25.0,"(570, 960)",,-1,501,0.916236560385388,-0.2589297201002739,-0.5650688251992528,30.804897051573683,-0.6180997242880564,-0.096030290086677,0.3193612774451098,-19.040498374299656,-0.0380049867750492,,0.0,US30,train,77.83723797780517
30,30,30,3.0,0.0,,25.0,"(570, 960)","(2.5, 1.5)",-1,543,0.8739843105285702,-0.390208438718794,-1.1026977678313394,60.79005825453021,-0.7188906836799954,-0.1116895513485566,0.2780847145488029,-43.70140653954597,-0.0804814116750386,,0.0,US30,train,84.36251541307028
30,30,30,3.0,0.0,50.0,,,,-1,632,0.8106365353308923,-0.708634535852156,-1.6616458761380806,72.25995253753605,-0.8994291939751952,-0.1397386910491671,0.2943037974683544,-64.99271086752191,-0.1028365678283574,,0.0,US30,train,98.18988902589396
30,30,30,3.0,0.0,50.0,,,"(2.5, 1.5)",-1,703,0.7798027561017333,-0.9028870654745912,-2.1846221821893947,119.72630829162692,-0.915572909679924,-0.1422468392351053,0.2503556187766714,-109.61816444780048,-0.1559291101675682,,0.0,US30,train,109.22071516646116
