tf,entry_n,exit_n,stop,tp_r,chop_max,adx_min,session,vol_policy,side,n,pf,sharpe,sortino,dd,retdd,calmar,win,net,R,top1,score_norobust,market,block,trades_per_year
15,55,10,2.0,0.0,35.0,,"(570, 960)","(2.5, 1.5)",1,307,1.162421842346279,0.3926318986777868,0.6345337176245461,28.413503216350083,0.8879606644594484,0.1379568973142916,0.4006514657980456,25.230073195610892,0.0821826488456381,0.7981858183027029,0.09104787991470045,US30,train,47.69667077681874
15,55,10,2.0,2.0,,,,,1,2119,0.9694910778269884,-0.242136951668649,-0.4481081369456627,58.99174162276395,-0.5392504235716663,-0.083779967164032,0.3718735252477583,-31.81132165730576,-0.0150124217353967,,0.0,US30,train,329.21578298397037
15,55,10,2.0,2.0,,,,"(2.5, 1.5)",1,2149,0.9882811000983068,-0.0921965901988108,-0.1770225350592,39.53801286492608,-0.3164426276885856,-0.0491637128098172,0.3699395067473243,-12.511512684562312,-0.0058220161398614,,0.0,US30,train,333.8766954377312
15,55,10,2.0,2.0,,,"(480, 720)",,1,1021,0.967925184120304,-0.1773149831745311,-0.3592283391815621,56.7286484220773,-0.3126006774090936,-0.0485668130130034,0.3800195886385896,-17.733413925243674,-0.0173686718170848,,0.0,US30,train,158.62638717632552
15,55,10,2.0,2.0,,,"(480, 720)","(2.5, 1.5)",1,1013,1.0536256211686,0.2852461958324914,0.6202922489486106,22.86397951359104,1.2981082699491462,0.2016789667245282,0.3790720631786772,29.679920890540387,0.0292990334556173,0.6657326099913492,0.07674254230304788,US30,train,157.38347718865597
15,55,10,2.0,2.0,,,"(570, 960)",,1,1093,1.0283955366388036,0.1547161038741712,0.2977051438321039,29.30700814455702,0.4923644848525792,0.07649559197463,0.3934126258005489,14.42972996766516,0.0132019487352837,1.369863744073489,0.02431738335068962,US30,train,169.8125770653514
15,55,10,2.0,2.0,,,"(570, 960)","(2.5, 1.5)",1,1153,1.02991568336398,0.1691172683062007,0.3311508568695813,28.571810415967413,0.6100882738924018,0.0947856011226173,0.3824804856895056,17.431326498658507,0.0151182363388191,1.246236695541929,0.040093612478039053,US30,train,179.13440197287298
15,55,10,2.0,2.0,,20.0,,,1,175,0.9661051872851378,-0.0756424602541667,-0.0682166057378235,16.195540644392253,-0.1681399372323067,-0.0261228509140205,0.3542857142857142,-2.723117187391386,-0.0155606696422364,,0.0,US30,train,27.188655980271268
15,55,10,2.0,2.0,,20.0,,"(2.5, 1.5)",1,178,0.8684424484369422,-0.3237669537198614,-0.2902191698125529,19.29384484733891,-0.6018512234615607,-0.0935058620914385,0.3314606741573033,-11.612024126648452,-0.0652360905991486,,0.0,US30,train,27.65474722564735
15,55,10,2.0,2.0,,20.0,"(480, 720)",,1,122,0.821022372334025,-0.3644115148196858,-0.2995824066096707,16.14304848317343,-0.6885492116773123,-0.1069755865244652,0.3278688524590163,-11.115283307157698,-0.0911088795668663,,0.0,US30,train,18.954377311960542
15,55,10,2.0,2.0,,20.0,"(480, 720)","(2.5, 1.5)",1,123,0.8125110382733619,-0.3939904344726107,-0.3291304495583694,19.29996877498588,-0.626662613480695,-0.0973606526492818,0.3252032520325203,-12.09456887262846,-0.0983298282327517,,0.0,US30,train,19.109741060419235
15,55,10,2.0,2.0,,20.0,"(570, 960)",,1,114,0.8754210284453239,-0.2355810483939422,-0.1817275622293044,10.936647018031076,-0.5955117147735531,-0.0925209322582832,0.3157894736842105,-6.512901419580753,-0.0571307142068487,,0.0,US30,train,17.711467324290997
15,55,10,2.0,2.0,,20.0,"(570, 960)","(2.5, 1.5)",1,114,0.870933878715207,-0.253574315942433,-0.2067369495136619,15.372041674662682,-0.4769977775660178,-0.0741081627291223,0.3245614035087719,-7.332429715466307,-0.0643195589075991,,0.0,US30,train,17.711467324290997
15,55,10,2.0,2.0,50.0,,,,1,1823,0.942884868459607,-0.4239712435982972,-0.8030261515729581,73.10871467935455,-0.7071548751171186,-0.1098662321390344,0.3752057048820625,-51.699183999052025,-0.028359398792678,,0.0,US30,train,283.22811344019726
15,55,10,2.0,2.0,50.0,,,"(2.5, 1.5)",1,1861,0.975821645196472,-0.1786100322851844,-0.3447420512921803,48.540601740332,-0.4629708204136341,-0.0719288820864585,0.3718430951101558,-22.472882211092983,-0.0120757024240155,,0.0,US30,train,289.1319358816276
15,55,10,2.0,2.0,50.0,,"(480, 720)",,1,831,0.9388961323721792,-0.3117502652252182,-0.6334847944967124,60.50868975347555,-0.4643018504935225,-0.0721356759089812,0.3790613718411552,-28.094296623477145,-0.0338078178381193,,0.0,US30,train,129.10727496917386
15,55,10,2.0,2.0,50.0,,"(480, 720)","(2.5, 1.5)",1,829,1.037288430074577,0.1807336166402729,0.3857436491758346,35.92184780997364,0.4776174311374556,0.0742044344307267,0.3848009650180941,17.156900672710247,0.020695899484572,0.9216634255118812,0.026682864246329457,US30,train,128.79654747225646
15,55,10,2.0,2.0,50.0,,"(570, 960)",,1,914,0.980819527360121,-0.0990754224345392,-0.1839302084533901,39.01570628031949,-0.2163187548046489,-0.0336080926083671,0.3916849015317287,-8.439829000382634,-0.0092339485780991,,0.0,US30,train,142.00246609124537
15,55,10,2.0,2.0,50.0,,"(570, 960)","(2.5, 1.5)",1,953,1.0117939658598694,0.0616669006404475,0.1163662675655492,27.444447025848078,0.212844101471788,0.0330682574419794,0.3809024134312697,5.841388667606719,0.0061294739429241,3.043537424748785,0.010117536224449322,US30,train,148.0616522811344
15,55,10,2.0,2.0,50.0,20.0,,,1,121,0.8138873836647463,-0.3832917052345818,-0.3083066684689179,15.867757691889263,-0.6913880794404824,-0.1074166436615299,0.3388429752066115,-10.97077851562226,-0.0906675910382005,,0.0,US30,train,18.79901356350185
15,55,10,2.0,2.0,50.0,20.0,,"(2.5, 1.5)",1,122,0.6585940004061773,-0.7938001569776303,-0.6728963647596661,25.16672844502927,-0.925121875036016,-0.1437304022867299,0.3032786885245901,-23.28229100758772,-0.1908384508818665,,0.0,US30,train,18.954377311960542
15,55,10,2.0,2.0,50.0,20.0,"(480, 720)",,1,83,0.6968803609252794,-0.5557578908909736,-0.41919377607734,13.577172445836997,-1.0034437076021587,-0.15589877578036,0.3132530120481928,-13.623928257804543,-0.1641437139494523,,0.0,US30,train,12.895191122071516
15,55,10,2.0,2.0,50.0,20.0,"(480, 720)","(2.5, 1.5)",1,83,0.6452132388680321,-0.6859940222522928,-0.5539849364839039,20.888352885080423,-0.832360015019911,-0.1293185720006273,0.3012048192771084,-17.386629721166745,-0.2094774665200812,,0.0,US30,train,12.895191122071516
15,55,10,2.0,2.0,50.0,20.0,"(570, 960)",,1,78,0.8289433520658473,-0.283058278038434,-0.1866147578770053,11.756656046257064,-0.5384307355044823,-0.0836526173533474,0.3205128205128205,-6.330144962059409,-0.0811557046417873,,0.0,US30,train,12.118372379778052
15,55,10,2.0,2.0,50.0,20.0,"(570, 960)","(2.5, 1.5)",1,78,0.7548856369407312,-0.4387561747033394,-0.3161165088553399,14.898504387133244,-0.7080305970054813,-0.1100022875742178,0.3076923076923077,-10.548596955710734,-0.1352384225091119,,0.0,US30,train,12.118372379778052
15,55,10,2.0,2.0,45.0,,,,1,1550,0.96994224723525,-0.2032002001234312,-0.3843080081215534,49.72031331775518,-0.4623872821586874,-0.071838221395801,0.3825806451612903,-22.990040543075207,-0.0148322842213388,,0.0,US30,train,240.8138101109741
15,55,10,2.0,2.0,45.0,,,"(2.5, 1.5)",1,1597,0.9819669429251834,-0.1255823667046995,-0.2480068637189169,45.49697722299141,-0.3191650120069541,-0.0495866726422641,0.3738259236067627,-14.521043281656173,-0.0090927008651572,,0.0,US30,train,248.11590628853267
15,55,10,2.0,2.0,45.0,,"(480, 720)",,1,664,1.0509169307261,0.2192838486701188,0.4540286831044755,34.530742301272824,0.5234310308814729,0.0813222070173435,0.4036144578313253,18.07446203985772,0.0272205753612315,0.6572462439349204,0.04536299444692755,US30,train,103.16152897657213
15,55,10,2.0,2.0,45.0,,"(480, 720)","(2.5, 1.5)",1,673,1.1381563145274074,0.5818614810321419,1.2392813676733618,22.121531024044963,2.270975000278892,0.3528271886993099,0.4101040118870728,50.23744392350002,0.0746470192028232,0.2360756191022349,0.18635410237038705,US30,train,104.55980271270036
15,55,10,2.0,2.0,45.0,,"(570, 960)",,1,749,1.0834492923652037,0.3753622520416931,0.6609732573884561,20.69173891789473,1.3941016861254856,0.2165928636890396,0.4138851802403204,28.846388114305377,0.0385132017547468,0.4799031348150062,0.11624618865625769,US30,train,116.36744759556103
15,55,10,2.0,2.0,45.0,,"(570, 960)","(2.5, 1.5)",1,788,1.071817910875997,0.3445819922468023,0.6355838742643652,23.94536307384499,1.2070311100594668,0.1875288777650959,0.3959390862944162,28.90279817180009,0.036678677882995,0.4783423657239719,0.1028460590063717,US30,train,122.42663378545005
15,55,10,2.0,2.0,45.0,20.0,,,1,79,0.7776896928389344,-0.3669701198435592,-0.2184688519297335,15.70664458592908,-0.5072543448694818,-0.0788089364408812,0.3544303797468354,-7.96726370953325,-0.1008514393611803,,0.0,US30,train,12.273736128236745
15,55,10,2.0,2.0,45.0,20.0,,"(2.5, 1.5)",1,80,0.7568134446735177,-0.4236025386867459,-0.3087960075719818,16.172674184846965,-0.6177381775014482,-0.0959741188226664,0.3375,-9.990478276272084,-0.124880978453401,,0.0,US30,train,12.429099876695437
15,55,10,2.0,2.0,45.0,20.0,"(480, 720)",,1,56,0.8312107589958768,-0.2332329609840354,-0.1296846694044719,13.654028846648371,-0.3314026363595254,-0.051487955833909,0.3571428571428571,-4.524981156708281,-0.0808032349412193,,0.0,US30,train,8.700369913686806
15,55,10,2.0,2.0,45.0,20.0,"(480, 720)","(2.5, 1.5)",1,56,0.9030055147720654,-0.1316380447275247,-0.0846533221700647,9.692896329699554,-0.2857333839010533,-0.0443926095826544,0.3571428571428571,-2.7695840680871537,-0.0494568583586991,,0.0,US30,train,8.700369913686806
15,55,10,2.0,2.0,45.0,20.0,"(570, 960)",,1,53,0.9900528319757612,-0.0119253682294524,-0.0060315886318985,10.188534734579452,-0.0212454444093424,-0.0033007718811062,0.3584905660377358,-0.2164599483161619,-0.0040841499682294,,0.0,US30,train,8.234278668310727
15,55,10,2.0,2.0,45.0,20.0,"(570, 960)","(2.5, 1.5)",1,53,0.9567117913608651,-0.0548981426014243,-0.0330181489066767,9.665039153342995,-0.1158843560071339,-0.0180042279369899,0.3396226415094339,-1.1200268380688878,-0.0211325818503563,,0.0,US30,train,8.234278668310727
15,55,10,2.0,2.0,40.0,,,,1,1149,0.9437972466369732,-0.334879575082088,-0.61587963967072,50.05012296167318,-0.6332052709596393,-0.0983771444400919,0.370757180156658,-31.69200167150953,-0.0275822468855609,,0.0,US30,train,178.51294697903822
15,55,10,2.0,2.0,40.0,,,"(2.5, 1.5)",1,1194,0.9428267756816312,-0.3529650953731158,-0.6693443211986309,48.21738811442449,-0.7330924986545293,-0.113895998557917,0.3634840871021775,-35.34780553139865,-0.0296045272457275,,0.0,US30,train,185.5043156596794
15,55,10,2.0,2.0,40.0,,"(480, 720)",,1,455,1.0919123012386351,0.320275088703159,0.6046109422603209,17.751718667925466,1.2458268447858254,0.1935563285363921,0.4065934065934066,22.11556765758722,0.0486056432034884,0.3574734977689566,0.10558096105452858,US30,train,70.6905055487053
15,55,10,2.0,2.0,40.0,,"(480, 720)","(2.5, 1.5)",1,474,1.140657064310967,0.5089794036017324,1.0166654783786209,12.98024326852866,2.832713696973637,0.4401010182721064,0.4135021097046413,36.769312896811,0.0775723900776603,0.214964797671811,0.200820891161341,US30,train,73.64241676942046
15,55,10,2.0,2.0,40.0,,"(570, 960)",,1,536,1.0859113072246456,0.3276222604989412,0.5545000330211809,16.022502166956542,1.3322072448241813,0.2069767112797125,0.4123134328358209,21.34529346703065,0.0398233087071467,0.4625303526771481,0.10869314829610617,US30,train,83.27496917385943
15,55,10,2.0,2.0,40.0,,"(570, 960)","(2.5, 1.5)",1,564,1.0102704701909768,0.0441784234256357,0.0755895673211174,22.625654970653013,0.1378126684489541,0.0214110927553245,0.3829787234042553,3.118101886911035,0.0055285494448777,3.1692583710794726,0.007123620098454174,US30,train,87.62515413070284
15,55,10,2.0,2.0,40.0,20.0,,,1,37,0.2495259379501031,-1.2168009544667744,-0.4180344555818643,13.549701205479971,-1.0473783803600267,-0.1627246312273284,0.2702702702702703,-14.191664102957914,-0.3835584892691328,,0.0,US30,train,5.7484586929716395
15,55,10,2.0,2.0,40.0,20.0,,"(2.5, 1.5)",1,37,0.3176959961279854,-1.0601732084971645,-0.4336518177054601,13.568250241329707,-1.0326647004120877,-0.1604386587569951,0.2702702702702703,-14.01145307057898,-0.3786879208264588,,0.0,US30,train,5.7484586929716395
15,55,10,2.0,2.0,35.0,,,,1,728,0.9686992196656672,-0.1505393360082468,-0.2351735602386595,22.78321313766817,-0.4742797189259696,-0.0736858749502739,0.3804945054945055,-10.805615923163716,-0.0148428790153347,,0.0,US30,train,113.10480887792848
15,55,10,2.0,2.0,35.0,,,"(2.5, 1.5)",1,760,1.0493955019694272,0.2337828407283956,0.4100237328967312,20.146837057556155,0.9248815017702317,0.1436930569951284,0.3789473684210526,18.633436913712693,0.0245176801496219,0.7394630268298407,0.0593192201730727,US30,train,118.07644882860666
15,55,10,2.0,2.0,35.0,,"(480, 720)",,1,263,1.0615118342352012,0.1682841419768125,0.2495375673085616,11.217221121594395,0.7476967342056209,0.1161649673365082,0.4106463878326996,8.387079599478442,0.031890036499918,0.4688853225854352,0.06184338611255988,US30,train,40.86066584463625
15,55,10,2.0,2.0,35.0,,"(480, 720)","(2.5, 1.5)",1,278,1.2270838846588603,0.6098126402096211,0.9884106716661368,8.569989970259133,3.953554256176542,0.6142390089744073,0.4280575539568345,33.881920322308275,0.1218774112313247,0.1164316512472021,0.27470375520328955,US30,train,43.191122071516645
15,55,10,2.0,2.0,35.0,,"(570, 960)",,1,318,1.110011170914411,0.3157519905981543,0.4113481225687148,14.326441905555464,1.0845032036732911,0.1684924829381439,0.4245283018867924,15.537072143814193,0.0488587174333779,0.3805903739508631,0.10222009456626517,US30,train,49.40567200986436
15,55,10,2.0,2.0,35.0,,"(570, 960)","(2.5, 1.5)",1,334,1.0942404582585168,0.2974429740387463,0.4082631079955965,20.022742688430952,0.8031136904510919,0.124774753386976,0.3952095808383233,16.0805387734584,0.0481453256690371,0.3680585488567666,0.08567431957426744,US30,train,51.89149198520345
15,55,10,2.0,3.0,,,,,1,1934,1.006194709391128,0.0426049117257866,0.0864756497089925,36.00098705471739,0.1680608402851051,0.0261105621158116,0.3552223371251292,6.050356135508999,0.0031284157887843,9.303272627318712,0.007241891173610757,US30,train,300.4734895191122
15,55,10,2.0,3.0,,,,"(2.5, 1.5)",1,1956,1.0176938047546789,0.1210131504739402,0.2483114862817807,36.96029340205734,0.476155593935359,0.0739773179233726,0.3471370143149284,17.598850456881742,0.0089973673092442,3.200015798326321,0.020553783934306832,US30,train,303.89149198520346
15,55,10,2.0,3.0,,,"(480, 720)",,1,965,1.0186317316040114,0.0911645795648146,0.2024440172604125,52.74043570073948,0.1921625623645076,0.0298550960023772,0.3502590673575129,10.13473726447466,0.010502318408782,2.634215005154814,0.01234728120151547,US30,train,149.9260172626387
15,55,10,2.0,3.0,,,"(480, 720)","(2.5, 1.5)",1,944,1.0906806285770856,0.4214879722282739,1.0029967470594978,23.779201088599187,2.0317217712762816,0.3156559102106183,0.3485169491525424,48.31272055526362,0.0511787294017623,0.5530323757835652,0.11886287466114694,US30,train,146.66337854500617
15,55,10,2.0,3.0,,,"(570, 960)",,1,1015,1.0627119602005235,0.3030450089452764,0.6109759642241367,30.6933793966076,0.9696731938947608,0.150652062183403,0.3901477832512315,29.76254723093213,0.0293227066314602,0.9961591446852917,0.06934765667160858,US30,train,157.69420468557337
15,55,10,2.0,3.0,,,"(570, 960)","(2.5, 1.5)",1,1052,1.048973306346224,0.2556187789881913,0.5117824857172583,29.61840428503525,0.9040200513707874,0.1404519438627857,0.3621673003802281,26.77563136327832,0.025452121067755,1.1093139392674884,0.06062212336482558,US30,train,163.442663378545
15,55,10,2.0,3.0,,20.0,,,1,174,0.776889741665206,-0.517369767609933,-0.4396292314517706,22.26223541303742,-0.818895194016947,-0.1272266269372815,0.3218390804597701,-18.230437587810226,-0.1047726298150013,,0.0,US30,train,27.033292231812577
15,55,10,2.0,3.0,,20.0,,"(2.5, 1.5)",1,178,0.8440310597735423,-0.3559865076209816,-0.3517488121951891,20.57601022673618,-0.6822566122751673,-0.1059979446937991,0.3202247191011236,-14.038119031432224,-0.0788658372552372,,0.0,US30,train,27.65474722564735
15,55,10,2.0,3.0,,20.0,"(480, 720)",,1,122,0.626573558252969,-0.8149048560760301,-0.6186123260968073,28.68328144602324,-0.828178067623722,-0.1286688489772983,0.2950819672131147,-23.754864601074885,-0.1947120049268433,,0.0,US30,train,18.954377311960542
15,55,10,2.0,3.0,,20.0,"(480, 720)","(2.5, 1.5)",1,123,0.7791019340442583,-0.4382345321588577,-0.3958048083656929,20.42080002938809,-0.7166281183214536,-0.1113380307133207,0.3089430894308943,-14.634119499679072,-0.1189765812982038,,0.0,US30,train,19.109741060419235
15,55,10,2.0,3.0,,20.0,"(570, 960)",,1,113,0.7834051695357008,-0.4126056335611307,-0.3092234948821949,16.18642758406123,-0.6955216449489229,-0.1080588498934208,0.3097345132743362,-11.258010739112889,-0.099628413620468,,0.0,US30,train,17.556103575832307
15,55,10,2.0,3.0,,20.0,"(570, 960)","(2.5, 1.5)",1,114,0.9120013321023526,-0.1565137253289384,-0.1434757427550516,13.403600492789634,-0.3772481552898256,-0.0586106875049544,0.3157894736842105,-5.056483560146687,-0.0443551189486551,,0.0,US30,train,17.711467324290997
15,55,10,2.0,3.0,50.0,,,,1,1671,0.9922912345281052,-0.0496916329475292,-0.1022916718060386,40.23088816957946,-0.163940767222279,-0.0254704521208472,0.3572710951526032,-6.595482672554564,-0.0039470273324683,,0.0,US30,train,259.6128236744759
15,55,10,2.0,3.0,50.0,,,"(2.5, 1.5)",1,1691,1.0273625180654875,0.1747160036353518,0.3619858564791528,37.34262039271774,0.6370387100877674,0.0989727219125261,0.3524541691306919,23.788694726274063,0.0140678265678734,1.994158308547636,0.04107006861925273,US30,train,262.7200986436498
15,55,10,2.0,3.0,50.0,,"(480, 720)",,1,786,0.9747012978658648,-0.1146819303524677,-0.2554273062159719,48.96244202721121,-0.2345471084149013,-0.0364401179534865,0.3511450381679389,-11.48399919841463,-0.014610686003072,,0.0,US30,train,122.11590628853267
15,55,10,2.0,3.0,50.0,,"(480, 720)","(2.5, 1.5)",1,771,1.0836396204812315,0.3554538406656451,0.839010062505335,33.87280018568208,1.0991521161044384,0.17076839288429,0.3540856031128405,37.23136000247527,0.0482897016893323,0.5585540210348637,0.0817308987877993,US30,train,119.78545006165227
15,55,10,2.0,3.0,50.0,,"(570, 960)",,1,846,1.0339963116280246,0.1546280606603169,0.3032779404594684,32.70948079252223,0.4269272361204204,0.066329015722778,0.3900709219858156,13.964568229685494,0.0165065818317795,1.6989539480287938,0.02347312362124354,US30,train,131.43773119605424
15,55,10,2.0,3.0,50.0,,"(570, 960)","(2.5, 1.5)",1,878,1.0381588076412576,0.1854665182289299,0.3594636564301189,26.39383041773004,0.6833866385374071,0.1061735098097574,0.3633257403189066,18.037191047298897,0.0205434977759668,1.3176845278103366,0.0452839900238317,US30,train,136.4093711467324
15,55,10,2.0,3.0,50.0,20.0,,,1,120,0.6286839362880924,-0.8145470002272478,-0.5978688840274214,21.15274933345429,-1.0542006225164224,-0.163784560341639,0.3083333333333333,-22.29924151526136,-0.185827012627178,,0.0,US30,train,18.643649815043155
