stop,tgt,be,arm,tr,n_r,pts_r,pf_r,sh_r,dd_r,n_l,pts_l,pf_l,sh_l,dd_l
6.0,2.0,1.5,1.0,1.5,252,-3.645116963106664,0.8902226050752022,-0.49248800604350773,1589.8992022546379,126,12.267924836182729,1.306174564570363,1.192746114325868,618.4383855439019
6.0,2.0,1.5,1.5,0.75,252,-3.690372221125732,0.8889959770815222,-0.5008019977287345,1708.2946168995577,126,12.244479796436803,1.3055894391370564,1.173521590487265,741.00334955776
6.0,2.0,1.5,1.5,1.0,252,-3.427718544619388,0.8968964307429793,-0.4626808652700358,1569.0569984738675,126,12.842437623939382,1.3205128658707346,1.2442685220393774,618.4383855439019
6.0,2.0,1.5,1.5,1.5,252,-3.6858861024539005,0.8891309166458871,-0.49798053744267834,1600.1730253701414,126,12.267924836182729,1.306174564570363,1.192746114325868,618.4383855439019
6.0,3.0,0.0,0.0,1.0,251,-3.864511361920266,0.885325500841025,-0.5201081357314917,1582.7501181204939,125,15.298038505865746,1.4004852547156954,1.437005941483271,573.3751914392404
6.0,3.0,0.0,1.0,0.75,253,-2.8715119147822317,0.9126670039667129,-0.39137415846880086,1530.1523159968049,126,11.045741662894445,1.2797009399390893,1.0968893339130392,796.1350017494558
6.0,3.0,0.0,1.0,1.0,252,-2.830183671885758,0.9141483712278454,-0.38302352922638855,1473.1355671919341,125,15.550641050105495,1.4133940166670138,1.4694887000359695,573.3751914392404
6.0,3.0,0.0,1.0,1.5,251,-3.4014067643499177,0.8978317542153406,-0.4588248457666696,1572.4762950049903,125,15.298038505865746,1.4004852547156954,1.437005941483271,573.3751914392404
6.0,3.0,0.0,1.5,0.75,252,-3.43617774441452,0.8966419834537451,-0.46646607710154037,1687.3811130554564,126,11.48328590533065,1.2865920772135737,1.1259025902665487,741.00334955776
6.0,3.0,0.0,1.5,1.0,251,-3.281776732504521,0.9015461336523132,-0.44251365896428585,1557.6072966034742,125,15.91650129262264,1.4166759073010935,1.487985312979876,573.3751914392404
6.0,3.0,0.0,1.5,1.5,251,-3.442338330547143,0.896729258098992,-0.4643311079439261,1582.7501181204939,125,15.298038505865746,1.4004852547156954,1.437005941483271,573.3751914392404
6.0,3.0,1.0,0.0,1.0,252,-2.9733544308506206,0.9098053870703935,-0.4025118763193411,1495.966255852631,125,15.21028178848328,1.4043459985294675,1.441885934622339,573.3751914392404
6.0,3.0,1.0,1.0,0.75,253,-2.8715119147822317,0.9126670039667129,-0.39137415846880086,1530.1523159968049,126,11.045741662894445,1.2797009399390893,1.0968893339130392,796.1350017494558
6.0,3.0,1.0,1.0,1.0,252,-2.6714688956717945,0.9189628722030058,-0.36126554416227463,1453.83329866559,125,16.03096635325191,1.4261628540245677,1.5111400047282237,573.3751914392404
6.0,3.0,1.0,1.0,1.5,252,-2.9733544308506206,0.9098053870703935,-0.4025118763193411,1495.966255852631,125,15.21028178848328,1.4043459985294675,1.441885934622339,573.3751914392404
6.0,3.0,1.0,1.5,0.75,253,-2.8712170898572476,0.9126759706521275,-0.39095161055499816,1594.6240454083393,126,11.596842513097782,1.293655949073597,1.147253588784482,741.00334955776
6.0,3.0,1.0,1.5,1.0,252,-2.715186873016108,0.9176367181449079,-0.36723318147346795,1464.8502289563571,125,16.03096635325191,1.4261628540245677,1.5111400047282237,573.3751914392404
6.0,3.0,1.0,1.5,1.5,252,-2.9733544308506206,0.9098053870703935,-0.4025118763193411,1495.966255852631,125,15.21028178848328,1.4043459985294675,1.441885934622339,573.3751914392404
6.0,3.0,1.5,0.0,1.0,251,-3.540972846346341,0.8937702056626758,-0.47789812644299845,1588.723323499748,125,15.095816727854011,1.3951913184868752,1.4191140970445197,573.3751914392404
6.0,3.0,1.5,1.0,0.75,253,-2.8715119147822317,0.9126670039667129,-0.39137415846880086,1530.1523159968049,126,11.045741662894445,1.2797009399390893,1.0968893339130392,796.1350017494558
6.0,3.0,1.5,1.0,1.0,252,-2.830183671885758,0.9141483712278454,-0.38302352922638855,1473.1355671919341,125,15.550641050105495,1.4133940166670138,1.4694887000359695,573.3751914392404
6.0,3.0,1.5,1.0,1.5,251,-3.500041280149116,0.8948690637313198,-0.4723891513598676,1578.4495003842444,125,15.095816727854011,1.3951913184868752,1.4191140970445197,573.3751914392404
6.0,3.0,1.5,1.5,0.75,252,-3.43617774441452,0.8966419834537451,-0.46646607710154037,1687.3811130554564,126,11.48328590533065,1.2865920772135737,1.1259025902665487,741.00334955776
6.0,3.0,1.5,1.5,1.0,251,-3.281776732504521,0.9015461336523132,-0.44251365896428585,1557.6072966034742,125,15.91650129262264,1.4166759073010935,1.487985312979876,573.3751914392404
6.0,3.0,1.5,1.5,1.5,251,-3.540972846346341,0.8937702056626758,-0.47789812644299845,1588.723323499748,125,15.095816727854011,1.3951913184868752,1.4191140970445197,573.3751914392404
6.0,4.0,0.0,0.0,1.0,251,-3.886644797651912,0.8846687190594513,-0.5235663569288154,1582.7501181204939,125,15.760703323994347,1.4125972936195834,1.4705560792941006,573.3751914392404
6.0,4.0,0.0,1.0,0.75,253,-2.8934703826424815,0.911999168051889,-0.394731202814278,1530.1523159968049,126,11.504734538022024,1.29132358534549,1.133982842318427,796.1350017494558
6.0,4.0,0.0,1.0,1.0,252,-2.852229276523231,0.9134796333348969,-0.38636131305502736,1473.1355671919341,125,16.013305868234095,1.4256933724890941,1.5029657569012278,573.3751914392404
6.0,4.0,0.0,1.0,1.5,251,-3.423540200081564,0.8971669309646813,-0.462235296060038,1572.4762950049903,125,15.760703323994347,1.4125972936195834,1.4705560792941006,573.3751914392404
6.0,4.0,0.0,1.5,0.75,252,-3.458223349051993,0.8959788658450603,-0.4698927386080908,1687.3811130554564,126,11.94227878045823,1.2980473107236947,1.1624330953900808,741.00334955776
6.0,4.0,0.0,1.5,1.0,251,-3.303910168236167,0.9008821267740403,-0.4459075224559937,1557.6072966034742,125,16.37916611075124,1.4287879462049815,1.5211000756430952,573.3751914392404
6.0,4.0,0.0,1.5,1.5,251,-3.464471766278789,0.8960652512207191,-0.4677465288471872,1582.7501181204939,125,15.760703323994347,1.4125972936195834,1.4705560792941006,573.3751914392404
6.0,4.0,1.0,0.0,1.0,252,-2.9954000354880934,0.9091366491774451,-0.4058686794657793,1495.966255852631,125,15.67294660661188,1.4166453543515478,1.475616142569338,573.3751914392404
6.0,4.0,1.0,1.0,0.75,253,-2.8934703826424815,0.911999168051889,-0.394731202814278,1530.1523159968049,126,11.504734538022024,1.29132358534549,1.133982842318427,796.1350017494558
6.0,4.0,1.0,1.0,1.0,252,-2.6935145003092673,0.9182941343100572,-0.36458045416761686,1453.83329866559,125,16.493631171380507,1.438462209846648,1.5442912958278872,573.3751914392404
6.0,4.0,1.0,1.0,1.5,252,-2.9954000354880934,0.9091366491774451,-0.4058686794657793,1495.966255852631,125,15.67294660661188,1.4166453543515478,1.475616142569338,573.3751914392404
6.0,4.0,1.0,1.5,0.75,253,-2.8931755577174973,0.9120081347373036,-0.39430462595704074,1594.6240454083393,126,12.055835388225361,1.3052785944799978,1.1838793606567695,741.00334955776
6.0,4.0,1.0,1.5,1.0,252,-2.737232477653581,0.9169679802519595,-0.37055413881518157,1464.8502289563571,125,16.493631171380507,1.438462209846648,1.5442912958278872,573.3751914392404
6.0,4.0,1.0,1.5,1.5,252,-2.9954000354880934,0.9091366491774451,-0.4058686794657793,1495.966255852631,125,15.67294660661188,1.4166453543515478,1.475616142569338,573.3751914392404
6.0,4.0,1.5,0.0,1.0,251,-3.563106282077987,0.893106198784403,-0.4813282321050838,1588.723323499748,125,15.55848154598261,1.4073033573907632,1.452797783480276,573.3751914392404
6.0,4.0,1.5,1.0,0.75,253,-2.8934703826424815,0.911999168051889,-0.394731202814278,1530.1523159968049,126,11.504734538022024,1.29132358534549,1.133982842318427,796.1350017494558
6.0,4.0,1.5,1.0,1.0,252,-2.852229276523231,0.9134796333348969,-0.38636131305502736,1473.1355671919341,125,16.013305868234095,1.4256933724890941,1.5029657569012278,573.3751914392404
6.0,4.0,1.5,1.0,1.5,251,-3.522174715880762,0.8942042404806605,-0.4758142764504893,1578.4495003842444,125,15.55848154598261,1.4073033573907632,1.452797783480276,573.3751914392404
6.0,4.0,1.5,1.5,0.75,252,-3.458223349051993,0.8959788658450603,-0.4698927386080908,1687.3811130554564,126,11.94227878045823,1.2980473107236947,1.1624330953900808,741.00334955776
6.0,4.0,1.5,1.5,1.0,251,-3.303910168236167,0.9008821267740403,-0.4459075224559937,1557.6072966034742,125,16.37916611075124,1.4287879462049815,1.5211000756430952,573.3751914392404
6.0,4.0,1.5,1.5,1.5,251,-3.563106282077987,0.893106198784403,-0.4813282321050838,1588.723323499748,125,15.55848154598261,1.4073033573907632,1.452797783480276,573.3751914392404
