sweep_bar,inv_bar_1m,gap_bars,level,src,side,pen_atr,sweep_ext,atr,zlo,zhi,tf,defn
22317,22379,4,14101.5,60m,1,0.14281783840575296,14101.0,3.5009632240720086,14108.25,14113.25,15,close
22713,22739,1,14044.0,240m,1,1.9497621146169304,14021.0,11.796310856372758,14024.0,14029.5,15,close
22848,22979,8,13999.75,london,1,0.2920399760807158,13996.5,11.128613430312518,14010.0,14012.0,15,close
23780,23924,9,14036.5,asia,1,0.20870593789319558,14035.25,5.989288146845551,14059.75,14061.5,15,close
26549,26684,9,14565.25,asia,1,0.5303493734603227,14562.25,5.656648522890054,14548.5,14555.5,15,close
26890,26909,1,14516.25,60m,1,1.8597359885328606,14506.75,5.108251955426489,14508.25,14522.5,15,close
27381,27569,12,14493.25,prevday,1,0.16459070441229,14491.5,10.632435204945434,14470.5,14473.25,15,close
28283,28394,7,14356.0,london,1,1.9703347549346502,14340.0,8.120447533054184,14370.5,14380.25,15,close
28498,28499,0,14453.25,asia,1,3.8321729776450772,14416.0,9.720333663771784,14406.5,14419.0,15,close
29750,29849,6,14570.5,60m,1,0.26651958357321204,14566.0,16.88431273855666,14643.75,14662.5,15,close
33386,33404,1,14615.0,60m,1,6.56599387422807,14595.25,3.007922391996125,14600.25,14619.0,15,close
33557,33734,11,14559.25,240m,1,0.2725644895299465,14558.0,4.586070629214021,14586.0,14588.75,15,close
35269,35294,1,14759.0,london,1,1.4399713689099531,14743.0,11.111332034408345,14759.0,14773.5,15,close
37260,37334,4,15302.25,prevday,1,1.8494285991056556,15296.5,3.10906839159975,15298.0,15307.25,15,close
37529,37619,6,15273.75,60m,1,0.91594023727903,15268.25,6.004758581562885,15258.25,15259.0,15,close
37901,37994,6,15236.5,60m,1,0.33379141771231335,15228.25,24.71603391286253,15395.75,15432.0,15,close
38778,38819,2,15205.0,60m,1,1.7406383196833177,15197.0,4.596015099481136,15213.75,15217.0,15,close
38988,39179,12,15197.0,asia,1,0.5088889249233969,15194.25,5.4039297483511906,15148.5,15159.5,15,close
39158,39179,1,15156.75,60m,1,5.581436154452819,15127.75,5.195795346841702,15148.5,15159.5,15,close
40323,40379,3,15165.0,asia,1,3.274248707749406,15135.0,9.162407220012575,15156.25,15180.75,15,close
40946,40979,2,15130.5,london,1,0.39427616830583045,15117.0,34.23995941222696,15200.75,15238.25,15,close
42112,42254,9,15354.5,london,1,1.6394474067711722,15319.5,21.348656782428378,15225.5,15245.0,15,close
44827,44894,4,15021.5,prevday,1,4.893010325218966,14983.75,7.71508692827266,15010.5,15042.0,15,close
45001,45059,3,14925.5,60m,1,1.4484212693935652,14909.75,10.873908256397199,14928.75,14951.75,15,close
46235,46259,1,15112.25,60m,1,3.176560598277329,15048.75,19.990174289272648,15094.25,15095.5,15,close
46447,46469,1,15210.0,60m,1,5.706082862433591,15174.75,6.177617964868847,15188.5,15190.75,15,close
47542,47624,5,15159.75,asia,1,1.5497967078539485,15115.0,28.874754845728578,15145.5,15153.75,15,close
47602,47624,1,15115.0,london,1,1.8047969288060257,15080.5,19.115724018227183,15145.5,15153.75,15,close
50349,50414,4,15187.75,london,1,1.244914056762683,15176.75,8.835951317478713,15216.5,15241.0,15,close
51265,51299,2,15045.5,60m,1,1.2189332561454098,15041.0,3.6917525855600934,15047.75,15051.5,15,close
51386,51434,3,15007.0,60m,1,0.3330851426923275,15004.25,8.256147295468503,15013.75,15028.75,15,close
51760,51794,2,14993.0,60m,1,1.3076900898187465,14970.0,17.588265124183923,15017.75,15018.75,15,close
53453,53549,6,15001.5,asia,1,0.9241775328606541,14998.0,3.78715114309939,15001.25,15013.75,15,close
53529,53549,1,15009.0,london,1,2.297659404368071,15004.5,1.9585148222774307,15001.25,15013.75,15,close
53819,53984,11,14988.75,60m,1,0.6890343453036235,14985.75,4.353919395234279,14940.75,14947.75,15,close
53949,53984,2,14920.75,prevday,1,1.631067138088662,14908.25,7.6636943434762035,14940.75,14947.75,15,close
55280,55364,5,14753.25,asia,1,0.7133304928779396,14747.75,7.710311075880397,14754.0,14771.25,15,close
55682,55739,3,14718.25,london,1,0.6569779206950452,14709.5,13.318560220019263,14744.0,14746.0,15,close
57153,57254,6,14703.25,60m,1,1.0147557119896156,14692.25,10.840047382864663,14707.5,14726.25,15,close
57290,57314,1,14805.75,london,1,5.182357095874554,14761.75,8.490345066152708,14789.75,14806.75,15,close
60769,60824,3,14695.25,asia,1,0.946698497376318,14690.5,5.017436927558414,14704.5,14718.5,15,close
61561,61754,12,14684.5,london,1,0.4676209577240214,14680.75,8.019315511973181,14667.0,14668.25,15,close
61685,61754,4,14661.5,60m,1,0.518169962038053,14659.75,3.377270255336578,14667.0,14668.25,15,close
61769,61784,1,14696.5,prevday,1,6.973047358818344,14669.75,3.836199386509411,14686.25,14688.5,15,close
62543,62684,9,14681.25,london,1,0.5505749229007737,14674.5,12.259911810797284,14613.5,14663.5,15,close
63536,63584,3,14509.25,60m,1,2.3960618863033956,14490.5,7.825340450169753,14523.0,14533.0,15,close
67131,67274,9,14969.25,prevday,1,0.45906166916962676,14968.0,2.722945704138316,14987.0,14988.75,15,close
68031,68069,2,14986.25,60m,1,0.7518886977306707,14982.75,4.654944289711498,14991.0,15000.5,15,close
68316,68429,7,14835.25,60m,1,0.8166294983798932,14828.0,8.877955075567606,14824.0,14826.25,15,close
68744,68864,8,14797.25,prevday,1,0.8543339490217444,14793.75,4.096758655099305,14817.0,14817.5,15,close
69468,69539,4,14793.75,asia,1,0.7325459141919118,14781.0,17.405052370082245,14856.0,14859.0,15,close
70820,70829,0,14967.25,60m,1,8.57235795330419,14885.0,9.594792990217702,14891.5,14917.5,15,close
71737,71759,1,14581.0,60m,1,1.2552336402431226,14576.5,3.584989961811737,14598.75,14603.5,15,close
72211,72314,6,14576.5,asia,1,1.2388211407173748,14549.5,21.7949138197342,14581.25,14657.25,15,close
72462,72479,1,14520.0,60m,1,5.672323163646611,14457.5,11.018413125781805,14483.5,14508.25,15,close
73521,73604,5,14500.75,asia,1,0.5044754802087479,14492.75,15.858055175822747,14452.5,14510.5,15,close
76173,76349,11,14693.25,prevday,1,0.6693186433003323,14684.25,13.44651025350504,14712.75,14736.75,15,close
76616,76634,1,14835.75,asia,1,3.0016886772519826,14800.5,11.743389734964467,14852.5,14854.0,15,close
77719,77744,1,14858.0,london,1,0.21202705396845292,14854.75,15.32823259659855,14917.0,14927.75,15,close
79056,79109,3,15217.5,asia,1,1.6633110413307923,15206.5,6.613315084591185,15217.5,15249.0,15,close
80069,80219,10,15094.25,60m,1,0.498871383583451,15088.0,12.528279243250084,15099.5,15133.0,15,close
80166,80219,3,15057.0,asia,1,0.3266196453932144,15052.5,13.77749337331651,15099.5,15133.0,15,close
82858,82979,8,15381.75,asia,1,0.879368022385617,15378.25,3.9801310838037205,15347.5,15349.0,15,close
83633,83729,6,15218.5,london,1,0.7206707349084004,15205.25,18.38565014254966,15232.5,15246.75,15,close
83714,83729,1,15246.75,prevday,1,3.473271295864748,15233.25,3.8868256608900675,15232.5,15246.75,15,close
84932,85004,4,15313.0,london,1,3.224209742458049,15263.0,15.50767598694785,15300.75,15353.5,15,close
85982,86144,10,15347.0,asia,1,2.6771773841161286,15328.25,7.003644999858805,15287.75,15297.0,15,close
86110,86144,2,15258.25,240m,1,0.1786342204303652,15255.5,15.394586733576052,15287.75,15297.0,15,close
87055,87059,0,15427.25,asia,1,2.8465020157945555,15410.25,5.972242389315407,15398.75,15415.5,15,close
88770,88889,7,15219.0,asia,1,0.8119459330024228,15207.5,14.16350465292088,15197.25,15226.25,15,close
88836,88889,3,15202.75,240m,1,1.588274213309002,15188.0,9.286809466779625,15197.25,15226.25,15,close
89131,89309,11,15252.75,60m,1,3.4492725144185306,15225.75,7.827737555422347,15272.0,15274.0,15,close
89203,89309,7,15276.0,london,1,2.6132477968087633,15270.75,2.0089943274461675,15272.0,15274.0,15,close
92736,92849,7,15596.0,asia,1,0.2079606334431331,15595.5,2.404301197402946,15602.0,15608.25,15,close
94227,94244,1,15724.75,60m,1,3.649430638337111,15709.75,4.110230193835074,15722.25,15726.75,15,close
95757,95894,9,15758.0,london,1,0.4573320454835049,15753.25,10.38632662397003,15747.0,15751.5,15,close
97908,97979,4,15543.0,60m,1,2.594352756375046,15529.0,5.396336317641503,15551.5,15570.0,15,close
98122,98159,2,15500.5,london,1,0.1412627902258545,15499.25,8.848756264841354,15539.5,15541.5,15,close
98231,98234,0,15605.0,prevday,1,0.9389205684631796,15597.5,7.987896156408589,15593.0,15597.0,15,close
98373,98414,2,15693.0,prevday,1,2.7307815275435554,15676.5,6.042226312715099,15686.25,15702.0,15,close
99415,99464,3,15678.5,60m,1,3.7701554470266703,15667.0,3.0502721072335266,15675.25,15687.25,15,close
99685,99734,3,15664.75,asia,1,1.2310461337545224,15661.5,2.6400310361139305,15667.75,15668.25,15,close
99969,100004,2,15646.75,60m,1,1.3993059111270396,15642.25,3.2158800761268678,15647.25,15648.75,15,close
100472,100514,2,15561.5,london,1,4.885724003101087,15515.25,9.466355441004037,15539.5,15573.75,15,close
102732,102854,8,15591.25,60m,1,0.5586158612462341,15590.0,2.237673662203817,15593.5,15598.75,15,close
102815,102854,2,15573.0,asia,1,0.7368626350138997,15570.0,4.071315137241841,15593.5,15598.75,15,close
103189,103319,8,15563.25,london,1,0.15448315378012065,15560.25,19.41959318276197,15552.5,15564.25,15,close
103667,103784,7,15462.5,prevday,1,1.7839670399997376,15457.5,2.802742364567865,15471.25,15471.5,15,close
105663,105854,12,15701.5,asia,1,1.2011801572616938,15698.0,2.9138010471125995,15672.25,15681.5,15,close
106097,106154,3,15625.75,60m,1,0.3752030726238542,15622.25,9.328281816894378,15615.0,15622.0,15,close
107058,107234,11,15700.0,60m,1,1.3098397864577689,15694.25,4.389849857553848,15710.5,15710.75,15,close
109730,109919,12,15662.75,60m,1,4.933415349105851,15642.75,4.053986657260648,15609.25,15614.0,15,close
109846,109919,4,15601.5,60m,1,0.48052093958173875,15599.25,4.682418214611988,15609.25,15614.0,15,close
110995,111014,1,15647.5,60m,1,2.022557542841653,15643.25,2.1012999185322734,15643.0,15652.5,15,close
111437,111464,1,15605.25,prevday,1,6.393497686776611,15581.0,3.7929160512805384,15627.75,15634.25,15,close
111808,111839,2,15549.75,60m,1,0.402479825578989,15546.5,8.074938899918026,15579.5,15592.25,15,close
112478,112559,5,15579.75,asia,1,2.467003706568682,15567.25,5.066875240891332,15591.5,15600.0,15,close
112670,112799,8,15546.5,prevday,1,1.3762852050023011,15538.75,5.631100277639795,15575.75,15579.0,15,close
112859,112889,2,15529.75,london,1,0.7650324997908718,15519.25,13.724907115541189,15556.75,15563.0,15,close
114283,114389,7,15541.5,london,1,0.6093643091141816,15535.0,10.666853806139214,15516.25,15521.0,15,close
114345,114389,2,15507.25,240m,1,0.3190356192191624,15505.0,7.052504060539887,15516.25,15521.0,15,close
116849,116864,1,15447.75,asia,1,3.1896804714527374,15426.75,6.583731564320475,15440.5,15448.0,15,close
117294,117374,5,15410.0,london,1,0.4485746526022642,15407.0,6.687850021387627,15467.25,15468.75,15,close
121041,121064,1,15821.0,asia,1,1.700793846673338,15812.5,4.997666246632739,15820.5,15824.5,15,close
121165,121259,6,15810.0,london,1,0.2233081884525132,15807.75,10.075761285746427,15809.0,15820.25,15,close
122500,122684,12,15807.75,london,1,1.237080580343603,15794.75,10.508612136154632,15672.25,15687.5,15,close
122661,122684,1,15693.75,london,1,4.812305581951738,15655.0,8.052273352159833,15672.25,15687.5,15,close
124377,124454,5,15617.25,prevday,1,2.760648488587576,15607.75,3.441220437615534,15597.5,15624.5,15,close
125251,125354,6,15586.0,london,1,1.5638948880196775,15570.75,9.75129474290354,15587.75,15592.5,15,close
127963,128099,9,15822.5,60m,1,1.2169549830163464,15817.75,3.9031846422343768,15807.5,15814.5,15,close
129489,129584,6,15793.75,london,1,0.5152414893485332,15790.25,6.792931222261175,15791.75,15797.25,15,close
130617,130709,6,15775.25,prevday,1,2.998623104691582,15768.5,2.2510331456591173,15772.5,15788.5,15,close
132012,132074,4,15943.5,60m,1,1.1858750542753442,15938.0,4.637925370106465,15950.75,15953.25,15,close
133465,133529,4,15982.75,60m,1,0.7422779996961262,15980.25,3.3680103694619135,16004.25,16006.0,15,close
133699,133769,4,15886.25,60m,1,0.665359128591508,15881.5,7.139001774959076,15856.0,15877.0,15,close
134907,134984,5,15937.25,london,1,1.70564488322252,15927.25,5.862885116570535,15912.5,15916.0,15,close
135792,135914,8,15975.75,60m,1,0.9642555936790524,15974.5,1.2963367889116504,15980.75,15981.5,15,close
135902,135914,0,15967.0,asia,1,1.0624892008590339,15963.0,3.7647441468261107,15980.75,15981.5,15,close
136247,136304,3,15963.0,60m,1,1.1486836848597466,15956.25,5.876291348931424,15987.75,15990.25,15,close
137307,137354,3,16002.0,60m,1,0.5306717540830911,15999.75,4.239909101413566,16014.75,16018.0,15,close
140037,140099,4,16423.75,asia,1,0.8527567465480506,16420.75,3.5180020705130337,16433.5,16435.0,15,close
142847,142994,9,16436.25,asia,1,1.6113657227989266,16431.25,3.102957900404539,16414.25,16418.75,15,close
143146,143189,2,16371.75,prevday,1,0.3048973759804567,16370.5,4.0997401042904436,16378.0,16382.5,15,close
144802,144914,7,16153.0,asia,1,4.042387590448642,16123.5,7.297667366113689,16153.5,16154.5,15,close
144963,144989,1,16281.0,60m,1,13.604182145198232,16170.75,8.104125541932275,16251.0,16257.75,15,close
148582,148769,12,16908.0,60m,1,0.7312506353952191,16906.25,2.3931603137058164,16904.25,16905.25,15,close
150087,150149,4,16903.25,asia,1,0.5070168116075687,16898.25,9.861605937970362,16921.25,16937.5,15,close
150788,150824,2,16861.5,60m,1,0.42819560262405026,16859.75,4.086917262287898,16871.75,16874.0,15,close
151146,151244,6,16857.0,asia,1,1.6892699761853314,16847.75,5.475738117886951,16912.25,16920.25,15,close
151292,151469,11,16839.75,london,1,1.789272862623696,16817.25,12.574940619737102,16834.25,16840.5,15,close
151908,152009,6,16776.0,60m,1,0.29389092478125967,16773.0,10.20786879429119,16806.5,16806.75,15,close
152533,152654,8,16802.75,60m,1,0.245043683988712,16801.0,7.141583784222792,16839.0,16842.0,15,close
152612,152654,2,16797.75,london,1,1.0386748534088814,16781.5,15.644934453422334,16839.0,16842.0,15,close
154975,154994,1,17077.5,60m,1,7.19125640397289,17053.5,3.3373862162307177,17056.25,17063.0,15,close
156744,156824,5,17068.25,60m,1,2.229826753523706,17047.0,9.529888349585669,17099.75,17107.0,15,close
157717,157844,8,17093.25,60m,1,0.6717318337507153,17092.0,1.8608616373299414,17076.75,17078.25,15,close
159164,159194,2,16830.25,60m,1,3.5334132292970293,16818.0,3.466902738244723,16840.75,16841.5,15,close
159629,159644,1,17029.25,240m,1,3.528729893482393,17005.25,6.801313992416447,17020.75,17023.75,15,close
160527,160589,4,17007.75,asia,1,2.5246401071507587,16995.0,5.050224768230158,17009.75,17013.75,15,close
160784,160829,3,17061.5,60m,1,4.042588271820896,17045.0,4.081543528687856,17049.25,17071.0,15,close
162290,162389,6,17123.75,london,1,0.536886848401796,17116.5,13.503776487693429,17156.75,17166.75,15,close
163675,163739,4,17343.25,60m,1,0.2724858512100312,17338.25,18.34957660295549,17436.5,17440.0,15,close
164534,164564,2,17438.75,60m,1,2.1664285643651424,17432.75,2.7695351227785627,17442.75,17444.75,15,close
165289,165329,2,17400.75,60m,1,0.9436526266960847,17379.0,23.048735715547224,17450.25,17464.5,15,close
165979,166049,4,17514.25,60m,1,0.17179426464487965,17513.5,4.365687070813128,17520.25,17521.75,15,close
168585,168689,6,17614.5,prevday,1,0.6828403951002097,17612.25,3.295059894149647,17620.25,17626.0,15,close
169197,169304,7,17582.25,london,1,1.0548870470899439,17578.75,3.3178907729081026,17593.75,17595.0,15,close
169905,169934,1,17561.5,asia,1,1.0128814251671154,17556.75,4.689591379579596,17576.0,17580.75,15,close
170353,170459,7,17517.0,london,1,2.9330109594091525,17474.75,14.40499220245367,17521.25,17537.75,15,close
171282,171374,6,17573.0,asia,1,1.2659830298134918,17568.5,3.55455001688526,17590.25,17593.25,15,close
171672,171809,9,17530.0,london,1,0.43206130521436337,17526.25,8.679323870809192,17403.75,17406.25,15,close
171747,171809,4,17414.25,60m,1,0.38060752739741055,17408.25,15.76427045736043,17403.75,17406.25,15,close
172668,172799,8,17350.5,240m,1,3.94527585758407,17324.75,6.52679329139947,17351.0,17352.0,15,close
173431,173474,2,17563.25,60m,1,3.2930539912697094,17538.25,7.591737052073264,17565.75,17567.0,15,close
174447,174599,10,17367.25,london,1,1.122491821119026,17343.5,21.158283341720328,17404.0,17435.75,15,close
175727,175754,1,17402.5,asia,1,3.6098571845589333,17385.75,4.640072762891472,17387.5,17407.0,15,close
177200,177209,0,17312.25,240m,1,1.2280531448158583,17292.0,16.48951438745463,17270.0,17273.25,15,close
177295,177329,2,17321.5,asia,1,6.9207951552425655,17244.75,11.089766172585122,17295.75,17337.25,15,close
178297,178364,4,17384.75,asia,1,1.363257355042526,17380.0,3.484301758894106,17386.25,17392.5,15,close
179564,179639,5,17483.0,asia,1,0.8914830507006334,17479.5,3.926042112914299,17497.25,17500.5,15,close
182778,182924,9,17678.75,asia,1,0.1788786186024923,17677.0,9.783170362517644,17695.5,17699.75,15,close
184137,184274,9,17688.75,prevday,1,0.7239597534282266,17687.75,1.3812922545274335,17696.25,17699.25,15,close
184210,184274,4,17682.5,60m,1,0.657001262713356,17681.0,2.2831006348528695,17696.25,17699.25,15,close
184988,185009,1,17679.25,60m,1,10.41246957101086,17639.5,3.8175381669942308,17652.0,17654.0,15,close
185820,185939,7,17639.0,prevday,1,0.15540816343212605,17638.5,3.217334205344838,17632.75,17633.5,15,close
186011,186074,4,17616.5,asia,1,0.2405747988157099,17615.25,5.195889204328301,17627.25,17630.5,15,close
186386,186509,8,17512.75,london,1,0.7421118718429724,17501.25,15.49631590105238,17500.0,17500.75,15,close
186486,186509,1,17469.0,london,1,0.8499623088052901,17461.75,8.529789997618394,17500.0,17500.75,15,close
186684,186719,2,17586.75,prevday,1,3.004148114920027,17568.5,6.074933492580418,17576.25,17592.25,15,close
187455,187484,1,17552.75,asia,1,1.0905562415363117,17549.0,3.438612202812411,17560.25,17561.75,15,close
187686,187709,1,17612.75,60m,1,14.015273086197384,17557.5,3.942127967125498,17579.0,17582.5,15,close
187931,187949,1,17672.5,60m,1,4.347364167615644,17649.25,5.348068186510287,17664.5,17671.25,15,close
188777,188804,1,17459.75,prevday,1,4.181608791135713,17440.25,4.663276976396411,17440.75,17462.75,15,close
189293,189329,2,17431.5,london,1,0.7126934172671979,17422.5,12.628150873779973,17454.25,17457.75,15,close
190532,190589,3,17524.25,asia,1,0.5707725233201505,17514.75,16.644108838209405,17523.5,17532.0,15,close
194990,195059,4,18034.0,london,1,0.6010051352665386,18027.5,10.815215409294842,18048.25,18052.25,15,close
197374,197549,11,18147.5,60m,1,0.33260889391364945,18145.0,7.516335388941943,18135.75,18153.25,15,close
197482,197549,4,18144.25,london,1,3.8351806059650113,18104.25,10.429756538137053,18135.75,18153.25,15,close
199817,199979,10,18190.5,60m,1,1.0217282295873253,18186.25,4.15961884670307,18185.5,18194.25,15,close
200163,200189,1,18165.5,60m,1,0.5430103449527607,18162.0,6.445549394283609,18208.0,18210.0,15,close
200243,200309,4,18081.25,60m,1,0.8089400651304649,18072.0,11.434716116463054,18087.75,18109.0,15,close
200536,200714,11,17900.5,prevday,1,0.16540560164412182,17899.0,9.068616691877962,17933.25,17935.75,15,close
201257,201404,9,18009.75,60m,1,2.3632861096999846,18000.75,3.8082566317552367,17987.25,18015.5,15,close
202496,202559,4,17880.75,60m,1,1.3100663183896806,17875.25,4.198260746647193,17900.25,17901.25,15,close
202961,202994,2,17875.25,60m,1,0.2860446059363302,17869.25,20.97574950018642,17870.0,17915.5,15,close
205789,205979,12,17873.5,60m,1,0.2792556439729976,17870.25,11.638081700917228,17917.5,17926.25,15,close
207346,207479,8,18060.25,london,1,0.7053256478460201,18052.0,11.696724803917892,17916.0,17922.0,15,close
207455,207479,1,17868.0,60m,1,0.5768738029054673,17859.5,14.734591789727885,17916.0,17922.0,15,close
210216,210239,1,18153.5,60m,1,0.5166159229759276,18149.75,7.258777426755264,18205.5,18206.75,15,close
210832,211019,12,18191.0,asia,1,1.0856614871601422,18187.75,2.9935666305169426,18148.25,18152.75,15,close
210922,211019,6,18148.5,60m,1,0.9456279739124167,18144.25,4.494367888056611,18148.25,18152.75,15,close
210983,211019,2,18139.5,60m,1,1.2509851765961697,18134.0,4.396534909362442,18148.25,18152.75,15,close
