defn,tf,entry,stop,atr_p,stop_k,tp_r,fill,n,R,usd,net,pf,win,avg_w,avg_l,dd,retdd,sharpe,sortino,p90,p10
close,15,edge,sweep,14,1.25,1.25,0.6098876404494382,694,0.2185116606952417,-1.8672730461740725,-1295.8874940448063,0.9571705059162969,0.47982708933717577,86.96999171464284,-83.814112839393,2669.881687063469,-0.48537262917823076,-0.39165406666869407,-0.5938827081454124,129.71330768317978,-126.227249768186
close,15,edge,sweep,14,1.25,1.5,0.5946067415730337,675,0.2249282448350071,-1.9297460650903813,-1302.5785939360073,0.959281161461473,0.43407407407407406,104.73379746953253,-83.74235929976187,3916.3550277659087,-0.33259972211433175,-0.3754896310086449,-0.6051085141602572,151.76020754887696,-135.2608523009144
close,15,edge,sweep,14,1.25,2.0,0.5626966292134832,635,0.20527515290782763,-3.5436963109642527,-2250.2471574623005,0.9345480764583527,0.352755905511811,143.43708046968072,-83.6500077437245,4240.854067059625,-0.530611787597421,-0.5824080487953938,-1.036909619510935,182.45552189308341,-143.82108474955558
close,15,edge,sweep,14,1.5,0.75,0.6449438202247191,745,-0.3127888380140475,-1.1751365898899826,-875.476759468037,0.9634420233295146,0.6,51.61554681836817,-80.36116170227723,2895.9046148981806,-0.30231546818361577,-0.3271286782670646,-0.40269619205012386,88.79266893608555,-99.97695821239786
close,15,edge,sweep,14,1.5,1.0,0.6287640449438202,720,0.2159917569390584,1.0154693272709532,731.1379156350863,1.0275121356943588,0.5388888888888889,70.3769166779804,-80.0454992633172,1681.0032829309139,0.4349413966404102,0.25101670198632153,0.35562332142367553,118.86650370931066,-114.00817940430997
close,15,edge,sweep,14,1.5,1.25,0.6098876404494382,694,0.2185116606952417,-1.8672730461740725,-1295.8874940448063,0.9571705059162969,0.47982708933717577,86.96999171464284,-83.814112839393,2669.881687063469,-0.48537262917823076,-0.39165406666869407,-0.5938827081454124,129.71330768317978,-126.227249768186
close,15,edge,sweep,14,1.5,1.5,0.5946067415730337,675,0.2249282448350071,-1.9297460650903813,-1302.5785939360073,0.959281161461473,0.43407407407407406,104.73379746953253,-83.74235929976187,3916.3550277659087,-0.33259972211433175,-0.3754896310086449,-0.6051085141602572,151.76020754887696,-135.2608523009144
close,15,edge,sweep,14,1.5,2.0,0.5626966292134832,635,0.20527515290782763,-3.5436963109642527,-2250.2471574623005,0.9345480764583527,0.352755905511811,143.43708046968072,-83.6500077437245,4240.854067059625,-0.530611787597421,-0.5824080487953938,-1.036909619510935,182.45552189308341,-143.82108474955558
close,15,edge,sweep,20,0.5,0.75,0.6449438202247191,744,-0.9570823057382163,-1.1485571615473005,-854.5265281911916,0.964243894260673,0.6008064516129032,51.55309117316998,-80.46719960470767,2860.5519560836337,-0.29872784739107455,-0.3197424212470735,-0.3929869144583586,88.65849632613545,-99.8964792807946
close,15,edge,sweep,20,0.5,1.0,0.6287640449438202,719,-0.10520706667422809,0.9446579221625979,679.2090460349079,1.025564238370319,0.5368567454798331,70.59048517202227,-79.78594063172879,1719.0052911703397,0.395117484235599,0.2332952593446195,0.3303154189631394,118.88586176774308,-113.7602005254895
close,15,edge,sweep,20,0.5,1.25,0.6098876404494382,693,-0.11248325658257513,-1.902480694940315,-1318.4191215936382,0.9563810147884079,0.4790764790764791,87.0704518424765,-83.72800313932365,2673.104770001766,-0.49321640378232057,-0.3989478885524984,-0.6041456974367977,129.9566899255818,-126.20635797974566
close,15,edge,sweep,20,0.5,1.5,0.5946067415730337,674,-0.1159476555236155,-1.9524340684380332,-1315.9405621272344,0.9588097242646829,0.4332344213649852,104.90378377049286,-83.63310320186164,3916.6661477771313,-0.33598486888500434,-0.3797757229805289,-0.6116138714389219,151.70550735203773,-135.39413999200727
close,15,edge,sweep,20,0.5,2.0,0.5631460674157304,635,-0.1487903225186601,-2.390300706816654,-1517.8409488285754,0.9556081500584004,0.3543307086614173,145.2179656201791,-83.39483710577771,4238.495953577558,-0.35810838690253366,-0.39200352965151697,-0.7013408099985011,186.09857052638375,-142.46874799651732
close,15,edge,sweep,20,0.75,0.75,0.6449438202247191,744,-0.9570823057382163,-1.1485571615473005,-854.5265281911916,0.964243894260673,0.6008064516129032,51.55309117316998,-80.46719960470767,2860.5519560836337,-0.29872784739107455,-0.3197424212470735,-0.3929869144583586,88.65849632613545,-99.8964792807946
close,15,edge,sweep,20,0.75,1.0,0.6287640449438202,719,-0.10520706667422809,0.9446579221625979,679.2090460349079,1.025564238370319,0.5368567454798331,70.59048517202227,-79.78594063172879,1719.0052911703397,0.395117484235599,0.2332952593446195,0.3303154189631394,118.88586176774308,-113.7602005254895
close,15,edge,sweep,20,0.75,1.25,0.6098876404494382,693,-0.11248325658257513,-1.902480694940315,-1318.4191215936382,0.9563810147884079,0.4790764790764791,87.0704518424765,-83.72800313932365,2673.104770001766,-0.49321640378232057,-0.3989478885524984,-0.6041456974367977,129.9566899255818,-126.20635797974566
close,15,edge,sweep,20,0.75,1.5,0.5946067415730337,674,-0.1159476555236155,-1.9524340684380332,-1315.9405621272344,0.9588097242646829,0.4332344213649852,104.90378377049286,-83.63310320186164,3916.6661477771313,-0.33598486888500434,-0.3797757229805289,-0.6116138714389219,151.70550735203773,-135.39413999200727
close,15,edge,sweep,20,0.75,2.0,0.5631460674157304,635,-0.1487903225186601,-2.390300706816654,-1517.8409488285754,0.9556081500584004,0.3543307086614173,145.2179656201791,-83.39483710577771,4238.495953577558,-0.35810838690253366,-0.39200352965151697,-0.7013408099985011,186.09857052638375,-142.46874799651732
close,15,edge,sweep,20,1.0,0.75,0.6449438202247191,744,-0.9570823057382163,-1.1485571615473005,-854.5265281911916,0.964243894260673,0.6008064516129032,51.55309117316998,-80.46719960470767,2860.5519560836337,-0.29872784739107455,-0.3197424212470735,-0.3929869144583586,88.65849632613545,-99.8964792807946
close,15,edge,sweep,20,1.0,1.0,0.6287640449438202,719,-0.10520706667422809,0.9446579221625979,679.2090460349079,1.025564238370319,0.5368567454798331,70.59048517202227,-79.78594063172879,1719.0052911703397,0.395117484235599,0.2332952593446195,0.3303154189631394,118.88586176774308,-113.7602005254895
close,15,edge,sweep,20,1.0,1.25,0.6098876404494382,693,-0.11248325658257513,-1.902480694940315,-1318.4191215936382,0.9563810147884079,0.4790764790764791,87.0704518424765,-83.72800313932365,2673.104770001766,-0.49321640378232057,-0.3989478885524984,-0.6041456974367977,129.9566899255818,-126.20635797974566
close,15,edge,sweep,20,1.0,1.5,0.5946067415730337,674,-0.1159476555236155,-1.9524340684380332,-1315.9405621272344,0.9588097242646829,0.4332344213649852,104.90378377049286,-83.63310320186164,3916.6661477771313,-0.33598486888500434,-0.3797757229805289,-0.6116138714389219,151.70550735203773,-135.39413999200727
close,15,edge,sweep,20,1.0,2.0,0.5631460674157304,635,-0.1487903225186601,-2.390300706816654,-1517.8409488285754,0.9556081500584004,0.3543307086614173,145.2179656201791,-83.39483710577771,4238.495953577558,-0.35810838690253366,-0.39200352965151697,-0.7013408099985011,186.09857052638375,-142.46874799651732
close,15,edge,sweep,20,1.25,0.75,0.6449438202247191,744,-0.9570823057382163,-1.1485571615473005,-854.5265281911916,0.964243894260673,0.6008064516129032,51.55309117316998,-80.46719960470767,2860.5519560836337,-0.29872784739107455,-0.3197424212470735,-0.3929869144583586,88.65849632613545,-99.8964792807946
close,15,edge,sweep,20,1.25,1.0,0.6287640449438202,719,-0.10520706667422809,0.9446579221625979,679.2090460349079,1.025564238370319,0.5368567454798331,70.59048517202227,-79.78594063172879,1719.0052911703397,0.395117484235599,0.2332952593446195,0.3303154189631394,118.88586176774308,-113.7602005254895
close,15,edge,sweep,20,1.25,1.25,0.6098876404494382,693,-0.11248325658257513,-1.902480694940315,-1318.4191215936382,0.9563810147884079,0.4790764790764791,87.0704518424765,-83.72800313932365,2673.104770001766,-0.49321640378232057,-0.3989478885524984,-0.6041456974367977,129.9566899255818,-126.20635797974566
close,15,edge,sweep,20,1.25,1.5,0.5946067415730337,674,-0.1159476555236155,-1.9524340684380332,-1315.9405621272344,0.9588097242646829,0.4332344213649852,104.90378377049286,-83.63310320186164,3916.6661477771313,-0.33598486888500434,-0.3797757229805289,-0.6116138714389219,151.70550735203773,-135.39413999200727
close,15,edge,sweep,20,1.25,2.0,0.5631460674157304,635,-0.1487903225186601,-2.390300706816654,-1517.8409488285754,0.9556081500584004,0.3543307086614173,145.2179656201791,-83.39483710577771,4238.495953577558,-0.35810838690253366,-0.39200352965151697,-0.7013408099985011,186.09857052638375,-142.46874799651732
close,15,edge,sweep,20,1.5,0.75,0.6449438202247191,744,-0.9570823057382163,-1.1485571615473005,-854.5265281911916,0.964243894260673,0.6008064516129032,51.55309117316998,-80.46719960470767,2860.5519560836337,-0.29872784739107455,-0.3197424212470735,-0.3929869144583586,88.65849632613545,-99.8964792807946
close,15,edge,sweep,20,1.5,1.0,0.6287640449438202,719,-0.10520706667422809,0.9446579221625979,679.2090460349079,1.025564238370319,0.5368567454798331,70.59048517202227,-79.78594063172879,1719.0052911703397,0.395117484235599,0.2332952593446195,0.3303154189631394,118.88586176774308,-113.7602005254895
close,15,edge,sweep,20,1.5,1.25,0.6098876404494382,693,-0.11248325658257513,-1.902480694940315,-1318.4191215936382,0.9563810147884079,0.4790764790764791,87.0704518424765,-83.72800313932365,2673.104770001766,-0.49321640378232057,-0.3989478885524984,-0.6041456974367977,129.9566899255818,-126.20635797974566
close,15,edge,sweep,20,1.5,1.5,0.5946067415730337,674,-0.1159476555236155,-1.9524340684380332,-1315.9405621272344,0.9588097242646829,0.4332344213649852,104.90378377049286,-83.63310320186164,3916.6661477771313,-0.33598486888500434,-0.3797757229805289,-0.6116138714389219,151.70550735203773,-135.39413999200727
close,15,edge,sweep,20,1.5,2.0,0.5631460674157304,635,-0.1487903225186601,-2.390300706816654,-1517.8409488285754,0.9556081500584004,0.3543307086614173,145.2179656201791,-83.39483710577771,4238.495953577558,-0.35810838690253366,-0.39200352965151697,-0.7013408099985011,186.09857052638375,-142.46874799651732
close,15,edge,sweep,30,0.5,0.75,0.6449438202247191,744,-0.3965786577512568,-1.2632174588697436,-939.8337893990893,0.9606749339164795,0.5994623655913979,51.478181207776835,-80.19833089955557,2860.5776862526554,-0.32854685048958326,-0.35209611384726097,-0.4342340680633227,88.5590207496299,-99.67167485643905
close,15,edge,sweep,30,0.5,1.0,0.6296629213483146,719,-0.12021084708771523,0.8276595675875443,595.0872290954444,1.0224049602675003,0.5354659248956884,70.53402548467453,-79.52249276198877,1720.0177676352919,0.34597737319515015,0.20464843297599994,0.2907996834339236,118.48663883759555,-113.25993070986398
close,15,edge,sweep,30,0.5,1.25,0.6098876404494382,693,-0.12895061537192598,-2.034700537480555,-1410.0474724740247,0.9533327397966243,0.47763347763347763,87.02378010974302,-83.46662621215184,2679.334426679547,-0.5262678142875477,-0.42723009526844,-0.6488901215789652,129.80765068009617,-126.27351638970313
close,15,edge,sweep,30,0.5,1.5,0.5950561797752809,674,-0.12973456975207087,-1.9158973556190964,-1291.314817687271,0.9594928805194521,0.4332344213649852,104.75136205793393,-83.45212706440832,3835.933689871817,-0.3366363764568678,-0.3733447985654745,-0.600039416756541,150.54822518761404,-135.32214024807175
close,15,edge,sweep,30,0.5,2.0,0.5631460674157304,635,-0.1589360132744968,-2.3742808686099823,-1507.6683515673387,0.9558124136089527,0.35590551181102364,144.3011411692002,-83.42231358387919,4240.64418926076,-0.3555281424896342,-0.3899134494773086,-0.6967384929210031,185.5925555120991,-142.50715906869473
close,15,edge,sweep,30,0.75,0.75,0.6449438202247191,744,-0.3965786577512568,-1.2632174588697436,-939.8337893990893,0.9606749339164795,0.5994623655913979,51.478181207776835,-80.19833089955557,2860.5776862526554,-0.32854685048958326,-0.35209611384726097,-0.4342340680633227,88.5590207496299,-99.67167485643905
close,15,edge,sweep,30,0.75,1.0,0.6296629213483146,719,-0.12021084708771523,0.8276595675875443,595.0872290954444,1.0224049602675003,0.5354659248956884,70.53402548467453,-79.52249276198877,1720.0177676352919,0.34597737319515015,0.20464843297599994,0.2907996834339236,118.48663883759555,-113.25993070986398
close,15,edge,sweep,30,0.75,1.25,0.6098876404494382,693,-0.12895061537192598,-2.034700537480555,-1410.0474724740247,0.9533327397966243,0.47763347763347763,87.02378010974302,-83.46662621215184,2679.334426679547,-0.5262678142875477,-0.42723009526844,-0.6488901215789652,129.80765068009617,-126.27351638970313
close,15,edge,sweep,30,0.75,1.5,0.5950561797752809,674,-0.12973456975207087,-1.9158973556190964,-1291.314817687271,0.9594928805194521,0.4332344213649852,104.75136205793393,-83.45212706440832,3835.933689871817,-0.3366363764568678,-0.3733447985654745,-0.600039416756541,150.54822518761404,-135.32214024807175
close,15,edge,sweep,30,0.75,2.0,0.5631460674157304,635,-0.1589360132744968,-2.3742808686099823,-1507.6683515673387,0.9558124136089527,0.35590551181102364,144.3011411692002,-83.42231358387919,4240.64418926076,-0.3555281424896342,-0.3899134494773086,-0.6967384929210031,185.5925555120991,-142.50715906869473
close,15,edge,sweep,30,1.0,0.75,0.6449438202247191,744,-0.3965786577512568,-1.2632174588697436,-939.8337893990893,0.9606749339164795,0.5994623655913979,51.478181207776835,-80.19833089955557,2860.5776862526554,-0.32854685048958326,-0.35209611384726097,-0.4342340680633227,88.5590207496299,-99.67167485643905
close,15,edge,sweep,30,1.0,1.0,0.6296629213483146,719,-0.12021084708771523,0.8276595675875443,595.0872290954444,1.0224049602675003,0.5354659248956884,70.53402548467453,-79.52249276198877,1720.0177676352919,0.34597737319515015,0.20464843297599994,0.2907996834339236,118.48663883759555,-113.25993070986398
close,15,edge,sweep,30,1.0,1.25,0.6098876404494382,693,-0.12895061537192598,-2.034700537480555,-1410.0474724740247,0.9533327397966243,0.47763347763347763,87.02378010974302,-83.46662621215184,2679.334426679547,-0.5262678142875477,-0.42723009526844,-0.6488901215789652,129.80765068009617,-126.27351638970313
close,15,edge,sweep,30,1.0,1.5,0.5950561797752809,674,-0.12973456975207087,-1.9158973556190964,-1291.314817687271,0.9594928805194521,0.4332344213649852,104.75136205793393,-83.45212706440832,3835.933689871817,-0.3366363764568678,-0.3733447985654745,-0.600039416756541,150.54822518761404,-135.32214024807175
close,15,edge,sweep,30,1.0,2.0,0.5631460674157304,635,-0.1589360132744968,-2.3742808686099823,-1507.6683515673387,0.9558124136089527,0.35590551181102364,144.3011411692002,-83.42231358387919,4240.64418926076,-0.3555281424896342,-0.3899134494773086,-0.6967384929210031,185.5925555120991,-142.50715906869473
close,15,edge,sweep,30,1.25,0.75,0.6449438202247191,744,-0.3965786577512568,-1.2632174588697436,-939.8337893990893,0.9606749339164795,0.5994623655913979,51.478181207776835,-80.19833089955557,2860.5776862526554,-0.32854685048958326,-0.35209611384726097,-0.4342340680633227,88.5590207496299,-99.67167485643905
close,15,edge,sweep,30,1.25,1.0,0.6296629213483146,719,-0.12021084708771523,0.8276595675875443,595.0872290954444,1.0224049602675003,0.5354659248956884,70.53402548467453,-79.52249276198877,1720.0177676352919,0.34597737319515015,0.20464843297599994,0.2907996834339236,118.48663883759555,-113.25993070986398
close,15,edge,sweep,30,1.25,1.25,0.6098876404494382,693,-0.12895061537192598,-2.034700537480555,-1410.0474724740247,0.9533327397966243,0.47763347763347763,87.02378010974302,-83.46662621215184,2679.334426679547,-0.5262678142875477,-0.42723009526844,-0.6488901215789652,129.80765068009617,-126.27351638970313
close,15,edge,sweep,30,1.25,1.5,0.5950561797752809,674,-0.12973456975207087,-1.9158973556190964,-1291.314817687271,0.9594928805194521,0.4332344213649852,104.75136205793393,-83.45212706440832,3835.933689871817,-0.3366363764568678,-0.3733447985654745,-0.600039416756541,150.54822518761404,-135.32214024807175
close,15,edge,sweep,30,1.25,2.0,0.5631460674157304,635,-0.1589360132744968,-2.3742808686099823,-1507.6683515673387,0.9558124136089527,0.35590551181102364,144.3011411692002,-83.42231358387919,4240.64418926076,-0.3555281424896342,-0.3899134494773086,-0.6967384929210031,185.5925555120991,-142.50715906869473
close,15,edge,sweep,30,1.5,0.75,0.6449438202247191,744,-0.3965786577512568,-1.2632174588697436,-939.8337893990893,0.9606749339164795,0.5994623655913979,51.478181207776835,-80.19833089955557,2860.5776862526554,-0.32854685048958326,-0.35209611384726097,-0.4342340680633227,88.5590207496299,-99.67167485643905
close,15,edge,sweep,30,1.5,1.0,0.6296629213483146,719,-0.12021084708771523,0.8276595675875443,595.0872290954444,1.0224049602675003,0.5354659248956884,70.53402548467453,-79.52249276198877,1720.0177676352919,0.34597737319515015,0.20464843297599994,0.2907996834339236,118.48663883759555,-113.25993070986398
