n,win,pf,R,pts,sharpe,stop_share,flat_share,chan_share,tgt_share,level,side,window,flat,N,adx,gate,ema,atrx,stop,exN,tp
139,0.5035971223021583,0.983320616439666,-0.015883375436761337,-0.04657456383283585,-0.04209126496041955,0.07194244604316546,0.762589928057554,0.050359712230215826,0.11510791366906475,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,0.0,0.0,3.5,10,1.0
133,0.518796992481203,1.1535207179294,0.03091470391261639,0.4386627712988332,0.3305120490622373,0.08270676691729323,0.9172932330827067,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,0.0,0.0,3.5,20,0.0
139,0.5035971223021583,0.9763573415215482,-0.017685626360434255,-0.06648925364726414,-0.05997041667643979,0.07913669064748201,0.8057553956834532,0.0,0.11510791366906475,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,0.0,0.0,3.5,20,1.0
141,0.45390070921985815,0.9753447528146596,-0.002638521442089833,-0.06896493272236363,-0.061957680426441814,0.40425531914893614,0.5957446808510638,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,0.0,1.1,1.5,10,0.0
155,0.4774193548387097,0.7976181277631083,-0.1037785036530628,-0.5285881063760224,-0.7031235501191756,0.34838709677419355,0.36774193548387096,0.0,0.2838709677419355,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,0.0,1.1,1.5,10,1.0
141,0.45390070921985815,0.9753447528146596,-0.002638521442089833,-0.06896493272236363,-0.061957680426441814,0.40425531914893614,0.5957446808510638,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,0.0,1.1,1.5,20,0.0
155,0.4774193548387097,0.7976181277631083,-0.1037785036530628,-0.5285881063760224,-0.7031235501191756,0.34838709677419355,0.36774193548387096,0.0,0.2838709677419355,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,0.0,1.1,1.5,20,1.0
134,0.5074626865671642,1.047061674382558,0.01875030488981792,0.13869761004592426,0.11042079646129965,0.19402985074626866,0.7761194029850746,0.029850746268656716,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,0.0,1.1,2.5,10,0.0
141,0.5106382978723404,0.9088516186128268,-0.043386506831743624,-0.2562430012055063,-0.2488739823273696,0.18439716312056736,0.6170212765957447,0.028368794326241134,0.1702127659574468,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,0.0,1.1,2.5,10,1.0
134,0.5074626865671642,1.0300203995096164,0.014920157388305537,0.08993826553464952,0.07107793918673723,0.20149253731343283,0.7985074626865671,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,0.0,1.1,2.5,20,0.0
141,0.5106382978723404,0.8941137972040774,-0.04702650516651425,-0.3025816690389163,-0.29101773484359583,0.19148936170212766,0.6382978723404256,0.0,0.1702127659574468,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,0.0,1.1,2.5,20,1.0
133,0.518796992481203,1.0793063076876046,0.016477953831606683,0.22872398847331046,0.1788065775055842,0.07518796992481203,0.8721804511278195,0.05263157894736842,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,0.0,1.1,3.5,10,0.0
138,0.5,0.9310131223832143,-0.026086655290274686,-0.19719034607825395,-0.17972136915774872,0.07246376811594203,0.7681159420289855,0.050724637681159424,0.10869565217391304,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,0.0,1.1,3.5,10,1.0
133,0.518796992481203,1.0715731910538835,0.014594398354986104,0.20791089159958465,0.16227133037805594,0.08270676691729323,0.9172932330827067,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,0.0,1.1,3.5,20,0.0
138,0.5,0.9245251524145963,-0.02790196600324958,-0.21724934523916362,-0.19760231334118897,0.07971014492753623,0.8115942028985508,0.0,0.10869565217391304,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,0.0,1.1,3.5,20,1.0
134,0.4626865671641791,1.1300850482136275,0.05781654053840126,0.34612887054238534,0.2885324103698751,0.39552238805970147,0.6044776119402985,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,2.0,0.0,1.5,10,0.0
149,0.4966442953020134,0.8793241436722851,-0.073071157063652,-0.29590622079448187,-0.3869113113011714,0.33557046979865773,0.3691275167785235,0.0,0.2953020134228188,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,2.0,0.0,1.5,10,1.0
134,0.4626865671641791,1.1300850482136275,0.05781654053840126,0.34612887054238534,0.2885324103698751,0.39552238805970147,0.6044776119402985,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,2.0,0.0,1.5,20,0.0
149,0.4966442953020134,0.8793241436722851,-0.073071157063652,-0.29590622079448187,-0.3869113113011714,0.33557046979865773,0.3691275167785235,0.0,0.2953020134228188,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,2.0,0.0,1.5,20,1.0
127,0.5196850393700787,1.197863068129227,0.056544017833526444,0.5615510024655269,0.41641783722353876,0.1968503937007874,0.7795275590551181,0.023622047244094488,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,2.0,0.0,2.5,10,0.0
135,0.5333333333333333,1.0360466859286401,-0.013155262594615757,0.09620140146403511,0.09062446913788748,0.18518518518518517,0.6,0.022222222222222223,0.1925925925925926,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,2.0,0.0,2.5,10,1.0
127,0.5196850393700787,1.1783112281775567,0.05275233762017274,0.5144584657370944,0.37912841138039804,0.2047244094488189,0.7952755905511811,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,2.0,0.0,2.5,20,0.0
135,0.5333333333333333,1.0191292228936977,-0.016722250647178114,0.05189953357876894,0.048462359616168106,0.1925925925925926,0.6148148148148148,0.0,0.1925925925925926,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,2.0,0.0,2.5,20,1.0
126,0.5317460317460317,1.2274713586651644,0.04224224204250024,0.6357404005313533,0.46151334188999305,0.07936507936507936,0.873015873015873,0.047619047619047616,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,2.0,0.0,3.5,10,0.0
132,0.5151515151515151,1.0344858194776272,-0.00945026656911599,0.09484193656996956,0.08304254873568447,0.07575757575757576,0.7575757575757576,0.045454545454545456,0.12121212121212122,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,2.0,0.0,3.5,10,1.0
126,0.5317460317460317,1.2197983453106869,0.04043372927810109,0.6181599093868639,0.44844729678734924,0.0873015873015873,0.9126984126984127,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,2.0,0.0,3.5,20,0.0
132,0.5151515151515151,1.0282117357306944,-0.01117657420786064,0.0780605586593207,0.06828948049215963,0.08333333333333333,0.7954545454545454,0.0,0.12121212121212122,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,2.0,0.0,3.5,20,1.0
134,0.4626865671641791,1.046781951257174,0.021447712035899624,0.12625500083954275,0.10999032444309345,0.40298507462686567,0.5970149253731343,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,2.0,1.1,1.5,10,0.0
148,0.4864864864864865,0.8329230398281591,-0.09380183396928016,-0.42003174539831273,-0.5572148504702269,0.34459459459459457,0.3716216216216216,0.0,0.28378378378378377,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,2.0,1.1,1.5,10,1.0
134,0.4626865671641791,1.046781951257174,0.021447712035899624,0.12625500083954275,0.10999032444309345,0.40298507462686567,0.5970149253731343,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,2.0,1.1,1.5,20,0.0
148,0.4864864864864865,0.8329230398281591,-0.09380183396928016,-0.42003174539831273,-0.5572148504702269,0.34459459459459457,0.3716216216216216,0.0,0.28378378378378377,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,2.0,1.1,1.5,20,1.0
127,0.5196850393700787,1.1016171455134152,0.030370365773674957,0.29589354130829937,0.22703093319609724,0.2047244094488189,0.7716535433070866,0.023622047244094488,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,2.0,1.1,2.5,10,0.0
134,0.5223880597014925,0.9538423190395687,-0.03561941690488604,-0.12789002365653898,-0.12072265935479418,0.19402985074626866,0.6044776119402985,0.022388059701492536,0.1791044776119403,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,2.0,1.1,2.5,10,1.0
127,0.5196850393700787,1.084084528854195,0.026578685560321256,0.2488010045798668,0.18963588680555382,0.2125984251968504,0.7874015748031497,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,2.0,1.1,2.5,20,0.0
134,0.5223880597014925,0.9387208225668068,-0.039213024271273496,-0.1725225024961728,-0.16140520376365525,0.20149253731343283,0.6194029850746269,0.0,0.1791044776119403,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,2.0,1.1,2.5,20,1.0
126,0.5317460317460317,1.1378462466746702,0.02501525284277938,0.3921689719599243,0.29524986268634484,0.07936507936507936,0.873015873015873,0.047619047619047616,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,2.0,1.1,3.5,10,0.0
131,0.5114503816793893,0.9777462298655083,-0.020149652148636576,-0.06274250197556396,-0.055413799150979555,0.07633587786259542,0.7633587786259542,0.04580152671755725,0.11450381679389313,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,2.0,1.1,3.5,10,1.0
126,0.5317460317460317,1.1308581188581712,0.02320674007838023,0.374588480815435,0.2818116993998801,0.0873015873015873,0.9126984126984127,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,2.0,1.1,3.5,20,0.0
131,0.5114503816793893,0.9719171332184104,-0.02188913770828767,-0.07965198200766815,-0.07028549255497954,0.08396946564885496,0.8015267175572519,0.0,0.11450381679389313,day 00:00-24:00,-1,08:30-11:30,12:00,55,0,True,2.0,1.1,3.5,20,1.0
185,0.42162162162162165,0.9891365642838791,0.01945101721413658,-0.03298741990487346,-0.030033375955219797,0.41081081081081083,0.5837837837837838,0.005405405405405406,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,0.0,0.0,1.5,10,0.0
206,0.49029126213592233,0.8260832950183493,-0.07118595820871543,-0.473392110775492,-0.6717192780289594,0.34951456310679613,0.33495145631067963,0.0,0.3155339805825243,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,0.0,0.0,1.5,10,1.0
185,0.42162162162162165,0.9849290273971327,0.016980083986160837,-0.04595933642172969,-0.04181017523013106,0.41621621621621624,0.5837837837837838,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,0.0,0.0,1.5,20,0.0
206,0.49029126213592233,0.8260832950183493,-0.07118595820871543,-0.473392110775492,-0.6717192780289594,0.34951456310679613,0.33495145631067963,0.0,0.3155339805825243,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,0.0,0.0,1.5,20,1.0
178,0.47191011235955055,1.069274977670031,0.014688136727999047,0.2140194173379623,0.1815186730072805,0.19101123595505617,0.7640449438202247,0.0449438202247191,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,0.0,0.0,2.5,10,0.0
190,0.48947368421052634,0.8918684701623554,-0.049988584621302394,-0.31017011067242134,-0.35547825290429763,0.16842105263157894,0.6263157894736842,0.03684210526315789,0.16842105263157894,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,0.0,0.0,2.5,10,1.0
178,0.47191011235955055,1.0531053045193093,0.010209514484622845,0.16658361793280763,0.14029405575442339,0.21348314606741572,0.7865168539325843,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,0.0,0.0,2.5,20,0.0
190,0.48947368421052634,0.8735268920969392,-0.055988924970607624,-0.37039943853619783,-0.419583619249147,0.18947368421052632,0.6421052631578947,0.0,0.16842105263157894,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,0.0,0.0,2.5,20,1.0
176,0.48295454545454547,1.182448932208616,0.03183298544737002,0.5175270166717367,0.4390755799342322,0.056818181818181816,0.8806818181818182,0.0625,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,0.0,0.0,3.5,10,0.0
184,0.483695652173913,1.0308286352877185,-0.006329183941459735,0.08559524429557665,0.0884706628770599,0.05434782608695652,0.7608695652173914,0.059782608695652176,0.125,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,0.0,0.0,3.5,10,1.0
176,0.48295454545454547,1.1497597544846616,0.024958053229506363,0.43687994661296675,0.366565851118402,0.07954545454545454,0.9204545454545454,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,0.0,0.0,3.5,20,0.0
184,0.483695652173913,1.00296274615749,-0.01290520606289453,0.008454568587188018,0.008609599934608018,0.07608695652173914,0.7989130434782609,0.0,0.125,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,0.0,0.0,3.5,20,1.0
183,0.4262295081967213,0.945792548614752,0.005463702150855046,-0.16639629529827712,-0.1540854155737853,0.4098360655737705,0.5846994535519126,0.00546448087431694,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,0.0,1.1,1.5,10,0.0
203,0.4876847290640394,0.8035310967873754,-0.0757858822051146,-0.5442275717109657,-0.7717672756134405,0.3497536945812808,0.3399014778325123,0.0,0.3103448275862069,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,0.0,1.1,1.5,10,1.0
183,0.4262295081967213,0.9417692282459811,0.0029657641881473237,-0.17950998139455254,-0.1660892881761742,0.41530054644808745,0.5846994535519126,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,0.0,1.1,1.5,20,0.0
203,0.4876847290640394,0.8035310967873754,-0.0757858822051146,-0.5442275717109657,-0.7717672756134405,0.3497536945812808,0.3399014778325123,0.0,0.3103448275862069,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,0.0,1.1,1.5,20,1.0
176,0.4772727272727273,1.0194680000765481,0.005096881918992122,0.061155908246005,0.052506161286900256,0.19318181818181818,0.7613636363636364,0.045454545454545456,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,0.0,1.1,2.5,10,0.0
187,0.48663101604278075,0.8496140639580226,-0.058225966851706605,-0.4419801725308744,-0.5029447961798588,0.1711229946524064,0.6310160427807486,0.0374331550802139,0.16042780748663102,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,0.0,1.1,2.5,10,1.0
176,0.4772727272727273,1.0041328631512951,0.0005673662410321019,0.013181065665791762,0.011233737143619143,0.2159090909090909,0.7840909090909091,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,0.0,1.1,2.5,20,0.0
187,0.48663101604278075,0.8322841631020406,-0.0643225693456531,-0.5031757462962088,-0.5658489762467104,0.1925133689839572,0.6470588235294118,0.0,0.16042780748663102,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,0.0,1.1,2.5,20,1.0
174,0.4885057471264368,1.1350437850513935,0.026812028620431003,0.38698135019669916,0.33327365577125667,0.05747126436781609,0.8850574712643678,0.05747126436781609,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,0.0,1.1,3.5,10,0.0
181,0.4861878453038674,1.0038238298006312,-0.007311883476209792,0.010779677151112138,0.011105382284054681,0.055248618784530384,0.7679558011049724,0.055248618784530384,0.12154696132596685,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,0.0,1.1,3.5,10,1.0
174,0.4885057471264368,1.1063132756969611,0.021007553828733882,0.31256289763697015,0.26621539202600225,0.07471264367816093,0.9252873563218391,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,0.0,1.1,3.5,20,0.0
181,0.4861878453038674,0.9789800344649052,-0.012891875817399286,-0.06076071370741189,-0.061695185295484886,0.0718232044198895,0.8066298342541437,0.0,0.12154696132596685,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,0.0,1.1,3.5,20,1.0
154,0.44805194805194803,1.0430013635604474,0.04500841305946207,0.12494211334123886,0.10545380719145787,0.3961038961038961,0.5974025974025974,0.006493506493506494,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,2.0,0.0,1.5,10,0.0
171,0.5029239766081871,0.8808770424731995,-0.05667494664057762,-0.3123762116492679,-0.4056162775645509,0.3391812865497076,0.3508771929824561,0.0,0.30994152046783624,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,2.0,0.0,1.5,10,1.0
154,0.44805194805194803,1.0374373215584556,0.042040084181699,0.1093589668761843,0.0922090813076395,0.4025974025974026,0.5974025974025974,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,2.0,0.0,1.5,20,0.0
171,0.5029239766081871,0.8808770424731995,-0.05667494664057762,-0.3123762116492679,-0.4056162775645509,0.3391812865497076,0.3508771929824561,0.0,0.30994152046783624,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,2.0,0.0,1.5,20,1.0
147,0.5034013605442177,1.083826148065598,0.027547796607078918,0.2582528677220515,0.19917086323592442,0.19727891156462585,0.7619047619047619,0.04081632653061224,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,2.0,0.0,2.5,10,0.0
157,0.5159235668789809,0.9271532467903836,-0.038084835252740465,-0.20871125430451562,-0.21230369658077333,0.17834394904458598,0.6178343949044586,0.03184713375796178,0.17197452229299362,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,2.0,0.0,2.5,10,1.0
147,0.5034013605442177,1.0671474118478652,0.023388514623559183,0.21010197234413,0.1608361517132457,0.21768707482993196,0.782312925170068,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,2.0,0.0,2.5,20,0.0
157,0.5159235668789809,0.9068355077979128,-0.04416307957518908,-0.2729034939258816,-0.2743357567793969,0.19745222929936307,0.6305732484076433,0.0,0.17197452229299362,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,2.0,0.0,2.5,20,1.0
145,0.5172413793103449,1.1857058765741404,0.03927616897845482,0.5326718053421747,0.4070737244011104,0.06896551724137931,0.8827586206896552,0.04827586206896552,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,2.0,0.0,3.5,10,0.0
151,0.5099337748344371,1.0420583118576363,-0.0022694101962987307,0.11884358361959847,0.10760173289952163,0.06622516556291391,0.7615894039735099,0.046357615894039736,0.12582781456953643,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,2.0,0.0,3.5,10,1.0
145,0.5172413793103449,1.152493237046097,0.03286253719129793,0.4500111071458895,0.3399264329068567,0.08275862068965517,0.9172413793103448,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,2.0,0.0,3.5,20,0.0
151,0.5099337748344371,1.0135857389640905,-0.008428195687277207,0.039467416477470235,0.03520534900599376,0.07947019867549669,0.7947019867549668,0.0,0.12582781456953643,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,2.0,0.0,3.5,20,1.0
154,0.44805194805194803,0.9774122127031183,0.013362809037804797,-0.06637670834824756,-0.0579598898195542,0.4025974025974026,0.5909090909090909,0.006493506493506494,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,2.0,1.1,1.5,10,0.0
170,0.49411764705882355,0.8429205913468572,-0.07462638176769461,-0.42053531536821936,-0.5515278198479822,0.34705882352941175,0.35294117647058826,0.0,0.3,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,2.0,1.1,1.5,10,1.0
154,0.44805194805194803,0.9722564376859455,0.010394480160041724,-0.08195985481330212,-0.07149115544279054,0.4090909090909091,0.5909090909090909,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,2.0,1.1,1.5,20,0.0
170,0.49411764705882355,0.8429205913468572,-0.07462638176769461,-0.42053531536821936,-0.5515278198479822,0.34705882352941175,0.35294117647058826,0.0,0.3,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,2.0,1.1,1.5,20,1.0
147,0.5034013605442177,1.0091394035422976,0.004935185643805885,0.028739278831113355,0.02278187697011714,0.20408163265306123,0.7551020408163265,0.04081632653061224,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,2.0,1.1,2.5,10,0.0
156,0.5064102564102564,0.8635168274703199,-0.057540772754242665,-0.40315461085531995,-0.41091731528454334,0.1858974358974359,0.6217948717948718,0.03205128205128205,0.16025641025641027,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,2.0,1.1,2.5,10,1.0
147,0.5034013605442177,0.9939199947457136,0.00077590366028615,-0.019411616546808143,-0.015267894388605473,0.22448979591836735,0.7755102040816326,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,2.0,1.1,2.5,20,0.0
156,0.5064102564102564,0.845035214659934,-0.06365798018132238,-0.46775833919220755,-0.47108778819061775,0.20512820512820512,0.6346153846153846,0.0,0.16025641025641027,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,2.0,1.1,2.5,20,1.0
145,0.5172413793103449,1.110241163455077,0.02430650939800772,0.3210166329283813,0.25286982319110846,0.06896551724137931,0.8827586206896552,0.04827586206896552,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,2.0,1.1,3.5,10,0.0
150,0.5066666666666667,0.9935495811408475,-0.011565667893261258,-0.01862014839650328,-0.01697008796928748,0.06666666666666667,0.7666666666666667,0.04666666666666667,0.12,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,2.0,1.1,3.5,10,1.0
145,0.5172413793103449,1.0795949949950963,0.017892877610850833,0.23835593473209601,0.18546006272179627,0.08275862068965517,0.9172413793103448,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,2.0,1.1,3.5,20,0.0
150,0.5066666666666667,0.9667879956064448,-0.017765511954179594,-0.0985254899862457,-0.08843424570115688,0.08,0.8,0.0,0.12,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,False,2.0,1.1,3.5,20,1.0
119,0.47058823529411764,1.1605532724171972,0.11331022751188752,0.44524620268567605,0.3318856775256601,0.36134453781512604,0.6386554621848739,0.0,0.0,day 00:00-24:00,-1,08:30-11:30,12:00,55,20,True,0.0,0.0,1.5,10,0.0
