ema,atr,osc,dist,vwap,ent1,tf,market,research_n,research_mean,research_net,research_pf,research_sh,research_dd,validation_n,validation_mean,validation_net,validation_pf,validation_sh,validation_dd,test_n,test_mean,test_net,test_pf,test_sh,test_dd
13,10,1,3.5,2.5,630,15,US100,67,9.095522388059736,609.4000000000024,1.5685231831327593,0.46766466325068784,431.5000000000018,25,30.43599999999991,760.8999999999978,1.48554655095399,0.5122752198434192,638.7999999999993,26,15.230769230769651,396.0000000000109,1.33252162230247,0.4221825479529736,398.59999999999854
13,10,1,3.5,2.5,660,15,US100,70,7.188571428571452,503.20000000000164,1.4055774965745167,0.3703930989918999,431.5000000000018,26,23.399999999999917,608.3999999999978,1.3538032100488473,0.40517985549877833,638.7999999999993,30,19.576666666667006,587.3000000000102,1.4613149006362507,0.5986852509001461,315.19999999999345
13,10,1,3.5,2.5,720,15,US100,70,7.188571428571452,503.20000000000164,1.4055774965745167,0.3703930989918999,431.5000000000018,26,23.399999999999917,608.3999999999978,1.3538032100488473,0.40517985549877833,638.7999999999993,30,19.576666666667006,587.3000000000102,1.4613149006362507,0.5986852509001461,315.19999999999345
13,10,1,3.5,2.5,840,15,US100,70,7.188571428571452,503.20000000000164,1.4055774965745167,0.3703930989918999,431.5000000000018,26,23.399999999999917,608.3999999999978,1.3538032100488473,0.40517985549877833,638.7999999999993,30,19.576666666667006,587.3000000000102,1.4613149006362507,0.5986852509001461,315.19999999999345
13,10,1,3.5,3.0,630,15,US100,74,5.54054054054059,410.00000000000364,1.316089738647757,0.30167108740513787,425.3000000000029,27,35.899999999999906,969.2999999999975,1.6185310446046821,0.6439409342374525,598.1999999999989,26,15.230769230769651,396.0000000000109,1.33252162230247,0.4221825479529736,398.59999999999854
13,10,1,3.5,3.0,660,15,US100,88,5.082954545454558,447.3000000000011,1.2513909964592829,0.2836674928676852,425.3000000000029,29,32.57241379310334,944.5999999999967,1.5493137939055575,0.6165740947200443,572.0,33,20.945454545454897,691.2000000000116,1.483999719907578,0.6572158775909908,315.19999999999345
13,10,1,3.5,3.0,720,15,US100,90,5.365555555555572,482.90000000000146,1.271398864722083,0.3060492594944366,425.3000000000029,30,29.703333333333223,891.0999999999967,1.502566127121988,0.5808796790679103,572.0,34,24.688235294117902,839.4000000000087,1.5877739654085916,0.784594016043861,315.19999999999345
13,10,1,3.5,3.0,840,15,US100,90,5.365555555555572,482.90000000000146,1.271398864722083,0.3060492594944366,425.3000000000029,30,29.703333333333223,891.0999999999967,1.502566127121988,0.5808796790679103,572.0,34,24.688235294117902,839.4000000000087,1.5877739654085916,0.784594016043861,315.19999999999345
13,10,1,3.5,99.0,630,15,US100,74,5.54054054054059,410.00000000000364,1.316089738647757,0.30167108740513787,425.3000000000029,27,35.899999999999906,969.2999999999975,1.6185310446046821,0.6439409342374525,598.1999999999989,29,-3.5310344827580438,-102.39999999998327,0.9393831764636336,-0.09687624592902186,706.5999999999949
13,10,1,3.5,99.0,660,15,US100,95,-4.136842105263158,-393.0,0.8509330905780609,-0.19884124143568613,913.0999999999976,31,29.212903225806347,905.5999999999967,1.5112051933389765,0.5903453318539797,572.0,37,6.318918918919391,233.80000000001746,1.1213599792369677,0.20139577412133897,628.299999999992
13,10,1,3.5,99.0,720,15,US100,108,-5.929629629629643,-640.4000000000015,0.7907531449109617,-0.3141020041843447,1130.800000000003,35,21.831428571428425,764.0999999999949,1.3984668335419244,0.49645813680644824,572.0,42,1.5833333333336799,66.50000000001455,1.0284650286790578,0.05384907884917214,795.5999999999949
13,10,1,3.5,99.0,840,15,US100,117,-3.1726495726495867,-371.20000000000164,0.8816251036418133,-0.17802512033856943,1098.800000000003,35,21.831428571428425,764.0999999999949,1.3984668335419244,0.49645813680644824,572.0,45,4.26666666666699,192.00000000001455,1.0821847444568167,0.1547609446456097,723.7999999999956
13,10,1,4.0,1.5,630,15,US100,8,23.799999999999955,190.39999999999964,5.587951807228907,0.6158159994055439,41.5,3,23.066666666665697,69.19999999999709,4.089285714285384,0.6828526030308572,22.400000000001455,4,18.99999999999909,75.99999999999636,1.5855161787364767,0.2972645452217669,93.10000000000218
13,10,1,4.0,1.5,660,15,US100,8,23.799999999999955,190.39999999999964,5.587951807228907,0.6158159994055439,41.5,3,23.066666666665697,69.19999999999709,4.089285714285384,0.6828526030308572,22.400000000001455,4,18.99999999999909,75.99999999999636,1.5855161787364767,0.2972645452217669,93.10000000000218
13,10,1,4.0,1.5,720,15,US100,8,23.799999999999955,190.39999999999964,5.587951807228907,0.6158159994055439,41.5,3,23.066666666665697,69.19999999999709,4.089285714285384,0.6828526030308572,22.400000000001455,4,18.99999999999909,75.99999999999636,1.5855161787364767,0.2972645452217669,93.10000000000218
13,10,1,4.0,1.5,840,15,US100,8,23.799999999999955,190.39999999999964,5.587951807228907,0.6158159994055439,41.5,3,23.066666666665697,69.19999999999709,4.089285714285384,0.6828526030308572,22.400000000001455,4,18.99999999999909,75.99999999999636,1.5855161787364767,0.2972645452217669,93.10000000000218
13,10,1,4.0,2.0,630,15,US100,15,16.953333333333344,254.30000000000018,4.289780077619697,0.7115521159302814,41.100000000000364,5,89.4799999999992,447.399999999996,20.97321428571281,0.9515837431262896,22.400000000001455,7,37.97142857142847,265.7999999999993,2.7148387096774145,0.7618757487612565,93.10000000000218
13,10,1,4.0,2.0,660,15,US100,16,17.993750000000034,287.90000000000055,4.724450194049202,0.7878616279346353,41.100000000000364,5,89.4799999999992,447.399999999996,20.97321428571281,0.9515837431262896,22.400000000001455,7,37.97142857142847,265.7999999999993,2.7148387096774145,0.7618757487612565,93.10000000000218
13,10,1,4.0,2.0,720,15,US100,16,17.993750000000034,287.90000000000055,4.724450194049202,0.7878616279346353,41.100000000000364,5,89.4799999999992,447.399999999996,20.97321428571281,0.9515837431262896,22.400000000001455,7,37.97142857142847,265.7999999999993,2.7148387096774145,0.7618757487612565,93.10000000000218
13,10,1,4.0,2.0,840,15,US100,16,17.993750000000034,287.90000000000055,4.724450194049202,0.7878616279346353,41.100000000000364,5,89.4799999999992,447.399999999996,20.97321428571281,0.9515837431262896,22.400000000001455,7,37.97142857142847,265.7999999999993,2.7148387096774145,0.7618757487612565,93.10000000000218
13,10,1,4.0,2.5,630,15,US100,18,26.666666666666718,480.0000000000009,7.209573091850006,0.8753011560479033,27.100000000000364,5,89.4799999999992,447.399999999996,20.97321428571281,0.9515837431262896,22.400000000001455,12,-19.824999999999818,-237.89999999999782,0.6442350829968613,-0.45584368618458065,469.5
13,10,1,4.0,2.5,660,15,US100,20,24.69500000000007,493.90000000000146,6.09175257731965,0.8891264035597412,30.199999999999818,5,89.4799999999992,447.399999999996,20.97321428571281,0.9515837431262896,22.400000000001455,12,-19.824999999999818,-237.89999999999782,0.6442350829968613,-0.45584368618458065,469.5
13,10,1,4.0,2.5,720,15,US100,20,24.69500000000007,493.90000000000146,6.09175257731965,0.8891264035597412,30.199999999999818,5,89.4799999999992,447.399999999996,20.97321428571281,0.9515837431262896,22.400000000001455,12,-19.824999999999818,-237.89999999999782,0.6442350829968613,-0.45584368618458065,469.5
13,10,1,4.0,2.5,840,15,US100,20,24.69500000000007,493.90000000000146,6.09175257731965,0.8891264035597412,30.199999999999818,5,89.4799999999992,447.399999999996,20.97321428571281,0.9515837431262896,22.400000000001455,12,-19.824999999999818,-237.89999999999782,0.6442350829968613,-0.45584368618458065,469.5
13,10,1,4.0,3.0,630,15,US100,23,10.786956521739265,248.1000000000031,1.8023932729625014,0.3706153446992683,164.0,5,89.4799999999992,447.399999999996,20.97321428571281,0.9515837431262896,22.400000000001455,12,-19.824999999999818,-237.89999999999782,0.6442350829968613,-0.45584368618458065,469.5
13,10,1,4.0,3.0,660,15,US100,26,10.884615384615525,283.00000000000364,1.8604439039221838,0.41805511740870877,164.0,8,113.62499999999932,908.9999999999945,41.58035714285426,1.4851846575184569,22.400000000001455,12,-19.824999999999818,-237.89999999999782,0.6442350829968613,-0.45584368618458065,469.5
13,10,1,4.0,3.0,720,15,US100,26,10.884615384615525,283.00000000000364,1.8604439039221838,0.41805511740870877,164.0,8,113.62499999999932,908.9999999999945,41.58035714285426,1.4851846575184569,22.400000000001455,12,-19.824999999999818,-237.89999999999782,0.6442350829968613,-0.45584368618458065,469.5
13,10,1,4.0,3.0,840,15,US100,26,10.884615384615525,283.00000000000364,1.8604439039221838,0.41805511740870877,164.0,8,113.62499999999932,908.9999999999945,41.58035714285426,1.4851846575184569,22.400000000001455,12,-19.824999999999818,-237.89999999999782,0.6442350829968613,-0.45584368618458065,469.5
13,10,1,4.0,99.0,630,15,US100,23,10.786956521739265,248.1000000000031,1.8023932729625014,0.3706153446992683,164.0,5,89.4799999999992,447.399999999996,20.97321428571281,0.9515837431262896,22.400000000001455,14,-28.74999999999948,-402.4999999999927,0.5169806792271732,-0.7240918294679675,634.0999999999949
13,10,1,4.0,99.0,660,15,US100,28,7.439285714285818,208.3000000000029,1.5161050545094255,0.30234654679767337,188.5,10,86.99999999999946,869.9999999999945,12.709286675639055,1.4099702509318217,51.899999999999636,14,-28.74999999999948,-402.4999999999927,0.5169806792271732,-0.7240918294679675,634.0999999999949
13,10,1,4.0,99.0,720,15,US100,31,1.870967741935572,58.00000000000273,1.1025822426600689,0.07650921657366329,347.9999999999991,10,86.99999999999946,869.9999999999945,12.709286675639055,1.4099702509318217,51.899999999999636,15,-41.333333333332845,-619.9999999999927,0.4099733536353279,-0.9890522753329684,851.5999999999949
13,10,1,4.0,99.0,840,15,US100,35,1.2942857142858495,45.30000000000473,1.0605534019516174,0.051778268736769904,486.1999999999989,10,86.99999999999946,869.9999999999945,12.709286675639055,1.4099702509318217,51.899999999999636,15,-41.333333333332845,-619.9999999999927,0.4099733536353279,-0.9890522753329684,851.5999999999949
13,10,2,1.5,1.5,630,15,US100,398,0.3703517587940192,147.40000000001965,1.0133696145124735,0.03962994604315578,1119.2999999999874,151,20.885430463576213,3153.700000000008,1.432031453347399,1.2109675803922872,1143.3999999999978,115,15.183478260869427,1746.099999999984,1.2948148648420446,0.8224343475748408,1435.300000000003
13,10,2,1.5,1.5,660,15,US100,443,-0.40225733634305927,-178.19999999997526,0.9854534174673292,-0.04626522530576669,1346.699999999999,162,26.98703703703707,4371.900000000005,1.5989150239050929,1.6307711575496036,1143.3999999999978,130,14.00923076923069,1821.1999999999898,1.272610244588807,0.8047759967723623,1648.9000000000015
13,10,2,1.5,1.5,720,15,US100,461,0.14251626898052813,65.70000000002346,1.005201529582217,0.01666031303343093,1473.4999999999982,166,25.927108433734983,4303.900000000007,1.5740064017071231,1.5974603459904941,1170.2999999999975,132,13.801515151515064,1821.7999999999884,1.2706742340950261,0.8043293427957038,1648.9000000000015
13,10,2,1.5,1.5,840,15,US100,468,-0.056410256410199276,-26.39999999997326,0.9979394800309098,-0.006671605298895355,1569.4999999999964,167,25.85568862275453,4317.900000000007,1.5758735662843437,1.6026653422354875,1170.2999999999975,134,12.64552238805962,1694.499999999989,1.24605398812203,0.7447243142523419,1648.9000000000015
13,10,2,1.5,2.0,630,15,US100,469,0.2330490405117682,109.30000000001928,1.0083488011488209,0.026799584026198885,1239.9999999999836,174,14.153448275862104,2462.700000000006,1.289599943554647,0.9104790235236251,1139.0999999999985,135,14.074814814814669,1900.0999999999804,1.2773909108162123,0.838476261682228,1368.5
13,10,2,1.5,2.0,660,15,US100,562,-1.789857651245501,-1005.8999999999714,0.9373438891761102,-0.22971594515737598,2046.5999999999758,200,18.2075,3641.5,1.3911805779353315,1.266267888828076,1119.7999999999975,169,11.700591715976254,1977.399999999987,1.229471289978181,0.7852374674600843,1862.2999999999993
13,10,2,1.5,2.0,720,15,US100,631,-0.7158478605387779,-451.6999999999689,0.9748607238464165,-0.09208014105985475,2468.799999999994,224,15.187946428571454,3402.100000000006,1.3152164849113777,1.0934219378768761,1451.2999999999975,192,11.710937499999924,2248.4999999999854,1.2350143715704185,0.8534972666369789,2223.0999999999985
13,10,2,1.5,2.0,840,15,US100,650,-0.9487692307691815,-616.699999999968,0.9663165598868315,-0.12534356103832608,2631.099999999995,229,15.256768558951986,3493.8000000000047,1.3186523535474226,1.1160935165677086,1364.3999999999978,200,8.266499999999924,1653.2999999999847,1.1595464414957761,0.6122148644660735,2357.5999999999985
13,10,2,1.5,2.5,630,15,US100,490,-0.9557142857142452,-468.2999999999802,0.9662381855277685,-0.11310551258904705,1535.399999999985,177,16.00847457627122,2833.5000000000055,1.3332039793974466,1.0408071969722932,977.5999999999985,146,17.987671232876593,2626.1999999999825,1.3607516690018922,1.0910325769207136,1373.7000000000044
13,10,2,1.5,2.5,660,15,US100,602,-2.207475083056422,-1328.899999999966,0.9223192573887038,-0.29704180039455563,2256.8999999999733,215,22.91813953488371,4927.399999999998,1.5213793687240098,1.6608748797574193,1036.8999999999996,189,14.556084656084609,2751.0999999999913,1.2894036460798841,1.02184597687731,1945.0
13,10,2,1.5,2.5,720,15,US100,725,-1.8794482758620292,-1362.5999999999713,0.93268185680691,-0.26806139797897094,2721.899999999996,258,18.7170542635659,4829.000000000002,1.4142966223114477,1.5034354410040427,1496.4999999999964,229,8.776419213973764,2009.799999999992,1.1680968869707757,0.6689441056718806,3244.5
13,10,2,1.5,2.5,840,15,US100,807,-2.720817843866139,-2195.6999999999744,0.901675242151082,-0.41510550106741995,3197.6000000000004,289,19.127681660899647,5527.899999999998,1.4235484315858835,1.6224841469800042,1479.699999999999,254,5.747637795275582,1459.8999999999978,1.1087805314218437,0.47133946362224466,3528.4000000000015
13,10,2,1.5,3.0,630,15,US100,501,-1.2940119760478663,-648.2999999999811,0.9542948591410294,-0.15557549292555614,1746.0999999999876,178,15.881460674157331,2826.900000000005,1.332170050761422,1.0383662178328779,977.5999999999985,147,15.151700680272006,2227.2999999999847,1.2900621198900828,0.9027601489403749,1772.6000000000022
13,10,2,1.5,3.0,660,15,US100,619,-2.1912762520193296,-1356.399999999965,0.9224240483162537,-0.3013100801794513,2300.2999999999747,217,22.733640552995386,4933.199999999999,1.5216287946877016,1.662813195212426,1036.8999999999996,194,12.453092783505106,2415.8999999999905,1.2401562670854982,0.8750270976485522,2343.899999999998
13,10,2,1.5,3.0,720,15,US100,764,-2.242801047120383,-1713.4999999999727,0.9194942727469215,-0.33346475874530507,3137.699999999999,274,17.27773722627738,4734.100000000002,1.3845985116823192,1.4334463507117015,1335.4999999999964,239,7.00502092050205,1674.1999999999898,1.132017000875276,0.5450771093028104,3670.699999999997
13,10,2,1.5,3.0,840,15,US100,892,-3.4757847533632007,-3100.399999999975,0.8744187553668938,-0.5700081455511345,3918.5000000000036,332,16.7117469879518,5548.299999999997,1.3757941507159208,1.5513342848781624,1643.3999999999978,285,4.222456140350882,1203.4000000000015,1.0800564133609192,0.3660441860529626,3824.4999999999964
13,10,2,1.5,99.0,630,15,US100,501,-1.2940119760478663,-648.2999999999811,0.9542948591410294,-0.15557549292555614,1746.0999999999876,178,15.881460674157331,2826.900000000005,1.332170050761422,1.0383662178328779,977.5999999999985,150,11.525999999999938,1728.8999999999905,1.2114319257438442,0.6870746932760169,1772.6000000000022
13,10,2,1.5,99.0,660,15,US100,622,-2.523311897106054,-1569.4999999999654,0.9114072669184198,-0.3469805797167764,2531.399999999975,218,23.331651376146777,5086.299999999997,1.5378173474458883,1.7215440068141925,1036.8999999999996,198,8.795454545454527,1741.4999999999964,1.1622399642261574,0.6185647219958903,2343.899999999998
13,10,2,1.5,99.0,720,15,US100,775,-2.4197419354838385,-1875.2999999999747,0.9136478963387971,-0.36126857989440186,3233.6000000000004,275,17.771636363636365,4887.200000000001,1.3970363630455271,1.484744747898492,1335.4999999999964,243,4.114403292181052,999.7999999999956,1.0748571813628225,0.32046039871010396,3670.699999999997
13,10,2,1.5,99.0,840,15,US100,925,-3.320108108108081,-3071.099999999975,0.8787023030408364,-0.5581512207615053,4020.100000000004,339,16.383480825958692,5553.999999999996,1.363919903548776,1.5283267546501,1643.3999999999978,293,5.257679180887397,1540.5000000000073,1.0980148883374694,0.43754701075312114,2912.899999999994
13,10,2,2.0,1.5,630,15,US100,218,6.728440366972536,1466.800000000013,1.2522138349639793,0.4862179864939031,838.6999999999989,92,45.021739130434845,4142.0000000000055,2.1610696866064942,1.8695154436964272,589.0,67,31.39552238805954,2103.499999999989,1.6542564772479793,1.2064796431031741,491.90000000001237
