ema,atr,osc,dist,vwap,ent1,tf,market,research_n,research_mean,research_net,research_pf,research_sh,research_dd,locked_n,locked_mean,locked_net,locked_pf,locked_sh,locked_dd
21,10,3,4.0,3.0,840,5,NQ,9,19.002222222221057,171.01999999998952,1.3853103525965693,0.30459425970711923,325.1600000000035,6,-29.011666666667832,-174.07000000000698,0.3974314594295064,-0.792489073090348,205.60000000000582
21,10,3,4.0,99.0,630,5,NQ,11,28.870909090907926,317.5799999999872,1.7155119972963457,0.5389809253113977,325.1600000000035,8,16.373749999998836,130.9899999999907,1.4534408751038097,0.3958313482701665,205.60000000000582
21,10,3,4.0,99.0,660,5,NQ,13,50.12615384615268,651.6399999999849,2.4681536555141967,0.9603017815412831,325.1600000000035,8,16.373749999998836,130.9899999999907,1.4534408751038097,0.3958313482701665,205.60000000000582
21,10,3,4.0,99.0,720,5,NQ,13,50.12615384615268,651.6399999999849,2.4681536555141967,0.9603017815412831,325.1600000000035,10,18.354999999998835,183.54999999998836,1.3438231713027748,0.35494731346293956,192.88000000000466
21,10,3,4.0,99.0,840,5,NQ,16,43.420624999998836,694.7299999999814,2.5376256031162203,1.0192835804722926,325.1600000000035,11,20.939090909089746,230.3299999999872,1.4314507820548557,0.44354777125323597,192.88000000000466
21,10,5,1.5,1.5,630,5,NQ,100,4.4824999999988355,448.2499999998836,1.096636843807239,0.2634744819767733,797.5600000000559,64,42.283906249998836,2706.1699999999255,1.5815805704976877,0.9724219111073201,2232.540000000008
21,10,5,1.5,1.5,660,5,NQ,101,3.4384158415829944,347.2799999998824,1.0732740158709473,0.20340797800149976,797.5600000000559,64,42.283906249998836,2706.1699999999255,1.5815805704976877,0.9724219111073201,2232.540000000008
21,10,5,1.5,1.5,720,5,NQ,102,2.5888235294106003,264.05999999988126,1.0547536748163115,0.15429741369452757,880.780000000057,64,42.283906249998836,2706.1699999999255,1.5815805704976877,0.9724219111073201,2232.540000000008
21,10,5,1.5,1.5,840,5,NQ,119,-0.7473109243709121,-88.93000000013853,0.9838121016963095,-0.05056443701089534,931.7900000000955,68,35.84985294117531,2437.789999999921,1.472756926155892,0.8673414123760625,2425.2600000000093
21,10,5,1.5,2.0,630,5,NQ,160,-3.2168750000011643,-514.7000000001863,0.9355896357754485,-0.24030131713601546,1300.1600000000908,87,31.36620689655056,2728.8599999998987,1.4616665172249659,0.9505499905807966,1990.3500000000058
21,10,5,1.5,2.0,660,5,NQ,170,-0.3582352941188112,-60.900000000197906,0.9926202928616544,-0.027790815450795776,1260.0700000000943,90,32.76333333333217,2948.699999999895,1.4892824786196937,1.0195482428718665,1654.820000000007
21,10,5,1.5,2.0,720,5,NQ,175,0.19428571428455013,33.99999999979627,1.0040520570148015,0.015408038738581412,1315.7600000000966,90,32.76333333333217,2948.699999999895,1.4892824786196937,1.0195482428718665,1654.820000000007
21,10,5,1.5,2.0,840,5,NQ,205,-2.4151219512206765,-495.10000000023865,0.948030763772453,-0.21874994961650035,1538.1900000001187,100,26.759999999998836,2675.9999999998836,1.391890961758393,0.9109660341017283,1693.6100000000151
21,10,5,1.5,2.5,630,5,NQ,206,-8.252766990292427,-1700.0700000002398,0.8392808017477759,-0.7022671761643772,1965.9900000002235,108,31.337870370369206,3384.4899999998743,1.4746996739015878,1.1232112615406415,1809.6300000000047
21,10,5,1.5,2.5,660,5,NQ,235,3.029999999998836,712.0499999997264,1.0643247012995674,0.2648310189822103,1470.5900000000838,125,27.967999999998835,3495.9999999998545,1.4485927583578406,1.1437153778751854,1637.9400000000023
21,10,5,1.5,2.5,720,5,NQ,258,3.5513178294562002,916.2399999996996,1.0773028702562888,0.32654317009261286,1273.5000000000873,137,23.402262773721464,3206.1099999998405,1.3898811912492322,1.0441117812689027,1637.9400000000023
21,10,5,1.5,2.5,840,5,NQ,301,3.908737541527075,1176.5299999996496,1.090027516421062,0.4081916518306657,1491.1100000001024,165,23.710303030301866,3912.199999999808,1.4222202556071666,1.2490325310403638,1637.9400000000023
21,10,5,1.5,3.0,630,5,NQ,221,-6.234705882354105,-1377.8700000002573,0.8755812924512582,-0.5496614211543146,1685.2400000002526,119,19.62243697478875,2335.0699999998615,1.2816228224635218,0.7659407016363231,1809.6300000000047
21,10,5,1.5,3.0,660,5,NQ,270,4.02907407407291,1087.8499999996857,1.0864289437053631,0.37813489328480054,1463.8200000000943,145,13.504137931033318,1958.0999999998312,1.2055363931989416,0.6272257620785769,1637.9400000000023
21,10,5,1.5,3.0,720,5,NQ,322,5.660434782607531,1822.6599999996251,1.1262236909899501,0.5863330378057237,1295.420000000042,180,7.799444444443281,1403.8999999997905,1.1200104289994381,0.41828327946031857,1761.6500000000233
21,10,5,1.5,3.0,840,5,NQ,395,6.126835443036811,2420.09999999954,1.1458155966834653,0.7458707606713287,993.2800000000861,225,13.071111111109946,2940.999999999738,1.2227147880044278,0.8631215482678201,2034.3100000000268
21,10,5,1.5,99.0,630,5,NQ,226,-7.8815044247799255,-1781.220000000263,0.8457596503046982,-0.7049020376019436,2088.5900000002584,125,15.991999999998836,1998.9999999998545,1.2224405703113432,0.6013292261006463,2342.850000000006
21,10,5,1.5,99.0,660,5,NQ,286,2.3158391608379967,662.329999999667,1.0492088894436118,0.22560604058611203,1428.450000000099,153,10.972810457515175,1678.8399999998219,1.1642384002300739,0.4952129935678064,2171.1600000000035
21,10,5,1.5,99.0,720,5,NQ,362,2.20127071823088,796.8599999995786,1.0482136925531287,0.24392782784854825,1468.3300000000454,191,9.964554973820825,1903.2299999997776,1.151744774287971,0.5234644175716215,2294.8700000000244
21,10,5,1.5,99.0,840,5,NQ,498,1.64345381525988,818.4399999994203,1.039171503836524,0.23370021446381725,1477.8900000001304,269,11.63873605947839,3130.819999999687,1.2033841270707206,0.8408125456992951,2778.4700000000303
21,10,5,2.0,1.5,630,5,NQ,58,45.34896551724022,2630.2399999999325,2.1748226760286142,1.692592779831515,540.7600000000093,34,87.24323529411649,2966.2699999999604,2.7026881195790935,1.4447584448860762,450.820000000007
21,10,5,2.0,1.5,660,5,NQ,58,45.34896551724022,2630.2399999999325,2.1748226760286142,1.692592779831515,540.7600000000093,34,87.24323529411649,2966.2699999999604,2.7026881195790935,1.4447584448860762,450.820000000007
21,10,5,2.0,1.5,720,5,NQ,58,45.34896551724022,2630.2399999999325,2.1748226760286142,1.692592779831515,540.7600000000093,34,87.24323529411649,2966.2699999999604,2.7026881195790935,1.4447584448860762,450.820000000007
21,10,5,2.0,1.5,840,5,NQ,58,45.34896551724022,2630.2399999999325,2.1748226760286142,1.692592779831515,540.7600000000093,35,79.4014285714274,2779.0499999999593,2.440422322775231,1.346946679165664,450.820000000007
21,10,5,2.0,2.0,630,5,NQ,84,31.488333333332168,2645.019999999902,1.8398355268379774,1.5413697259792238,734.8300000000163,52,95.18865384615268,4949.8099999999395,3.573348444754009,2.279558435883289,389.6900000000023
21,10,5,2.0,2.0,660,5,NQ,84,31.488333333332168,2645.019999999902,1.8398355268379774,1.5413697259792238,734.8300000000163,54,93.29388888888772,5037.869999999937,3.4762688870756295,2.307491295930486,389.6900000000023
21,10,5,2.0,2.0,720,5,NQ,84,31.488333333332168,2645.019999999902,1.8398355268379774,1.5413697259792238,734.8300000000163,54,93.29388888888772,5037.869999999937,3.4762688870756295,2.307491295930486,389.6900000000023
21,10,5,2.0,2.0,840,5,NQ,86,32.63465116278953,2806.5799999999,1.8911333724935666,1.6285801390789134,734.8300000000163,55,88.19363636363519,4850.649999999936,3.1833252313564,2.2114055868055336,389.6900000000023
21,10,5,2.0,2.5,630,5,NQ,112,23.24428571428455,2603.3599999998696,1.569908691492796,1.3530959373564193,794.210000000021,68,83.77999999999884,5697.039999999921,3.1977201273024813,2.4939293140855456,389.6900000000023
21,10,5,2.0,2.5,660,5,NQ,120,20.848749999998837,2501.8499999998603,1.4954737286138042,1.251678101290579,794.210000000021,73,79.41356164383446,5797.189999999915,3.098218906877114,2.5237450416581244,389.6900000000023
21,10,5,2.0,2.5,720,5,NQ,120,20.848749999998837,2501.8499999998603,1.4954737286138042,1.251678101290579,794.210000000021,73,79.41356164383446,5797.189999999915,3.098218906877114,2.5237450416581244,389.6900000000023
21,10,5,2.0,2.5,840,5,NQ,128,21.537812499998836,2756.839999999851,1.538595740607204,1.3729757201804782,795.1800000000221,76,76.77999999999884,5835.2799999999115,2.97797385199969,2.5249018098051,500.95000000001164
21,10,5,2.0,3.0,630,5,NQ,129,15.101705426355425,1948.1199999998498,1.3479301396456662,0.9589237537692541,925.8700000000244,78,60.12615384615268,4689.839999999909,2.1663976482233256,1.9444909439975435,750.8800000000047
21,10,5,2.0,3.0,660,5,NQ,157,12.881910828024314,2022.4599999998172,1.2972321954760722,0.9173724858947663,925.8700000000244,87,56.18804597701033,4888.359999999899,2.1441076243259083,2.007818763473537,750.8800000000047
21,10,5,2.0,3.0,720,5,NQ,165,14.949696969695806,2466.699999999808,1.3590669238327124,1.1040988522730477,925.8700000000244,94,45.404999999998836,4268.069999999891,1.860760029767096,1.727039794642348,750.8800000000047
21,10,5,2.0,3.0,840,5,NQ,174,17.97540229884941,3127.7199999997974,1.4507509104455536,1.4113162468273583,926.8400000000256,104,41.1742307692296,4282.119999999879,1.78876819669652,1.7080094055926323,961.3300000000163
21,10,5,2.0,99.0,630,5,NQ,137,11.373065693429492,1558.1099999998405,1.2486491230869607,0.7314162349493167,940.8400000000547,82,52.624512195120786,4315.2099999999045,1.9817514594736938,1.7793424912432556,750.8800000000047
21,10,5,2.0,99.0,660,5,NQ,181,11.745469613258503,2125.9299999997893,1.267463716333156,0.8980598283929615,872.9600000000501,98,45.8590816326519,4494.189999999886,1.9135182380860098,1.8276022904758458,750.8800000000047
21,10,5,2.0,99.0,720,5,NQ,235,13.33638297872224,3134.0499999997264,1.3311612012907774,1.231038872720368,932.9800000000105,130,30.19538461538345,3925.3999999998487,1.5310974941517324,1.4007227217013654,1419.850000000035
21,10,5,2.0,99.0,840,5,NQ,315,13.21412698412582,4162.449999999633,1.3574974448824282,1.5430207942592555,1137.2800000000861,167,23.417724550897038,3910.7599999998056,1.4300681267079531,1.3329674653280874,1656.5800000000454
21,10,5,2.5,1.5,630,5,NQ,25,36.609999999998834,915.2499999999709,2.043674097725023,0.9545804186818196,452.88000000000466,13,110.72230769230653,1439.3899999999849,5.7129759994760105,1.6810513224297836,196.19000000000233
21,10,5,2.5,1.5,660,5,NQ,25,36.609999999998834,915.2499999999709,2.043674097725023,0.9545804186818196,452.88000000000466,13,110.72230769230653,1439.3899999999849,5.7129759994760105,1.6810513224297836,196.19000000000233
21,10,5,2.5,1.5,720,5,NQ,25,36.609999999998834,915.2499999999709,2.043674097725023,0.9545804186818196,452.88000000000466,13,110.72230769230653,1439.3899999999849,5.7129759994760105,1.6810513224297836,196.19000000000233
21,10,5,2.5,1.5,840,5,NQ,25,36.609999999998834,915.2499999999709,2.043674097725023,0.9545804186818196,452.88000000000466,13,110.72230769230653,1439.3899999999849,5.7129759994760105,1.6810513224297836,196.19000000000233
21,10,5,2.5,2.0,630,5,NQ,51,45.686862745096875,2330.0299999999406,2.305229252443722,1.6094651524292054,397.1000000000058,25,62.19999999999884,1554.999999999971,2.5281954517758107,1.4360080538322402,672.9400000000023
21,10,5,2.5,2.0,660,5,NQ,51,45.686862745096875,2330.0299999999406,2.305229252443722,1.6094651524292054,397.1000000000058,25,62.19999999999884,1554.999999999971,2.5281954517758107,1.4360080538322402,672.9400000000023
21,10,5,2.5,2.0,720,5,NQ,51,45.686862745096875,2330.0299999999406,2.305229252443722,1.6094651524292054,397.1000000000058,25,62.19999999999884,1554.999999999971,2.5281954517758107,1.4360080538322402,672.9400000000023
21,10,5,2.5,2.0,840,5,NQ,51,45.686862745096875,2330.0299999999406,2.305229252443722,1.6094651524292054,397.1000000000058,25,62.19999999999884,1554.999999999971,2.5281954517758107,1.4360080538322402,672.9400000000023
21,10,5,2.5,2.5,630,5,NQ,79,28.327468354429215,2237.869999999908,1.82153516323357,1.427117494422301,423.7700000000186,40,53.41749999999884,2136.6999999999534,2.3460460252363533,1.7577375528529662,532.4700000000012
21,10,5,2.5,2.5,660,5,NQ,79,28.327468354429215,2237.869999999908,1.82153516323357,1.427117494422301,423.7700000000186,40,53.41749999999884,2136.6999999999534,2.3460460252363533,1.7577375528529662,532.4700000000012
21,10,5,2.5,2.5,720,5,NQ,79,28.327468354429215,2237.869999999908,1.82153516323357,1.427117494422301,423.7700000000186,40,53.41749999999884,2136.6999999999534,2.3460460252363533,1.7577375528529662,532.4700000000012
21,10,5,2.5,2.5,840,5,NQ,79,28.327468354429215,2237.869999999908,1.82153516323357,1.427117494422301,423.7700000000186,40,53.41749999999884,2136.6999999999534,2.3460460252363533,1.7577375528529662,532.4700000000012
21,10,5,2.5,3.0,630,5,NQ,89,31.485056179774116,2802.1699999998964,1.993606836394531,1.7316100128434662,451.6800000000221,47,42.14702127659458,1980.9099999999453,1.8292594096543116,1.413302583887623,798.4100000000035
21,10,5,2.5,3.0,660,5,NQ,93,28.417096774192384,2642.7899999998917,1.8736091552787157,1.61647804072085,650.5900000000256,50,46.58999999999884,2329.499999999942,1.968409762667865,1.6212881642698507,798.4100000000035
21,10,5,2.5,3.0,720,5,NQ,93,28.417096774192384,2642.7899999998917,1.8736091552787157,1.61647804072085,650.5900000000256,50,46.58999999999884,2329.499999999942,1.968409762667865,1.6212881642698507,798.4100000000035
21,10,5,2.5,3.0,840,5,NQ,95,28.735263157893574,2729.8499999998894,1.902387988655021,1.667972974769422,606.5600000000268,52,48.43865384615268,2518.8099999999395,2.0471089050463394,1.74574515380585,798.4100000000035
21,10,5,2.5,99.0,630,5,NQ,95,23.7247368421041,2253.8499999998894,1.6243265328734673,1.2675092191488837,599.8700000000244,54,28.150370370369206,1520.1199999999371,1.5066070339499646,1.0515209497566746,1007.1300000000047
21,10,5,2.5,99.0,660,5,NQ,122,12.005409836064409,1464.659999999858,1.2867502383613734,0.7349467834824611,1079.6300000000338,60,35.51749999999883,2131.04999999993,1.7062747944360743,1.4295200975251825,1007.1300000000047
21,10,5,2.5,99.0,720,5,NQ,141,15.081418439715147,2126.479999999836,1.3736533680076273,1.0038504584819437,1194.100000000035,71,41.206056338027004,2925.6299999999173,1.7835361607764284,1.5860081139382605,870.3000000000175
21,10,5,2.5,99.0,840,5,NQ,192,16.934947916665504,3251.5099999997765,1.5019667960367251,1.5357616699201442,833.2400000000489,93,35.17784946236443,3271.5399999998917,1.6560070582809199,1.5566086136008435,1079.1200000000244
21,10,5,3.0,1.5,630,5,NQ,11,46.18909090908974,508.0799999999872,2.4753470004064706,0.8339995949756726,184.9100000000035,5,125.77999999999884,628.8999999999942,628899999999.9941,1.5000217048749005,0.0
21,10,5,3.0,1.5,660,5,NQ,11,46.18909090908974,508.0799999999872,2.4753470004064706,0.8339995949756726,184.9100000000035,5,125.77999999999884,628.8999999999942,628899999999.9941,1.5000217048749005,0.0
21,10,5,3.0,1.5,720,5,NQ,11,46.18909090908974,508.0799999999872,2.4753470004064706,0.8339995949756726,184.9100000000035,5,125.77999999999884,628.8999999999942,628899999999.9941,1.5000217048749005,0.0
21,10,5,3.0,1.5,840,5,NQ,11,46.18909090908974,508.0799999999872,2.4753470004064706,0.8339995949756726,184.9100000000035,5,125.77999999999884,628.8999999999942,628899999999.9941,1.5000217048749005,0.0
21,10,5,3.0,2.0,630,5,NQ,21,64.61333333333216,1356.8799999999756,3.048677376494687,1.3377962960257586,304.9400000000023,11,108.52999999999884,1193.8299999999872,34.89636570130459,2.2008992661265903,35.220000000001164
21,10,5,3.0,2.0,660,5,NQ,21,64.61333333333216,1356.8799999999756,3.048677376494687,1.3377962960257586,304.9400000000023,11,108.52999999999884,1193.8299999999872,34.89636570130459,2.2008992661265903,35.220000000001164
21,10,5,3.0,2.0,720,5,NQ,21,64.61333333333216,1356.8799999999756,3.048677376494687,1.3377962960257586,304.9400000000023,11,108.52999999999884,1193.8299999999872,34.89636570130459,2.2008992661265903,35.220000000001164
21,10,5,3.0,2.0,840,5,NQ,21,64.61333333333216,1356.8799999999756,3.048677376494687,1.3377962960257586,304.9400000000023,11,108.52999999999884,1193.8299999999872,34.89636570130459,2.2008992661265903,35.220000000001164
21,10,5,3.0,2.5,630,5,NQ,32,40.217499999998836,1286.9599999999627,2.125594738315094,1.1439150964101896,304.9400000000023,17,84.19176470588118,1431.2599999999802,9.124772933696367,2.4149627300930585,128.97000000000116
21,10,5,3.0,2.5,660,5,NQ,32,40.217499999998836,1286.9599999999627,2.125594738315094,1.1439150964101896,304.9400000000023,17,84.19176470588118,1431.2599999999802,9.124772933696367,2.4149627300930585,128.97000000000116
21,10,5,3.0,2.5,720,5,NQ,32,40.217499999998836,1286.9599999999627,2.125594738315094,1.1439150964101896,304.9400000000023,17,84.19176470588118,1431.2599999999802,9.124772933696367,2.4149627300930585,128.97000000000116
21,10,5,3.0,2.5,840,5,NQ,32,40.217499999998836,1286.9599999999627,2.125594738315094,1.1439150964101896,304.9400000000023,17,84.19176470588118,1431.2599999999802,9.124772933696367,2.4149627300930585,128.97000000000116
21,10,5,3.0,3.0,630,5,NQ,38,43.76684210526199,1663.1399999999558,2.2872102472814,1.3792188430532828,485.6000000000058,25,68.03999999999884,1700.999999999971,3.439444133717608,2.035600859474984,296.22000000000116
21,10,5,3.0,3.0,660,5,NQ,39,44.401794871793705,1731.6699999999546,2.3402499903253986,1.4319414091678115,417.070000000007,25,68.03999999999884,1700.999999999971,3.439444133717608,2.035600859474984,296.22000000000116
21,10,5,3.0,3.0,720,5,NQ,39,44.401794871793705,1731.6699999999546,2.3402499903253986,1.4319414091678115,417.070000000007,25,68.03999999999884,1700.999999999971,3.439444133717608,2.035600859474984,296.22000000000116
21,10,5,3.0,3.0,840,5,NQ,39,44.401794871793705,1731.6699999999546,2.3402499903253986,1.4319414091678115,417.070000000007,25,68.03999999999884,1700.999999999971,3.439444133717608,2.035600859474984,296.22000000000116
21,10,5,3.0,99.0,630,5,NQ,40,49.38624999999884,1975.4499999999534,2.528926899113755,1.5788334553471115,447.88000000000466,30,52.22999999999884,1566.899999999965,2.503771665482974,1.767352565443451,499.4400000000023
21,10,5,3.0,99.0,660,5,NQ,59,17.50881355932087,1033.0199999999313,1.3711386874950309,0.6422742342140897,579.7200000000012,35,47.96571428571312,1678.7999999999593,2.469473499934301,1.8545276943446283,499.4400000000023
21,10,5,3.0,99.0,720,5,NQ,69,11.877826086955357,819.5699999999197,1.248076399188761,0.49034312964499605,579.7200000000012,37,77.40837837837721,2864.109999999957,3.5069893649612043,2.2986678741335633,296.22000000000116
